iteration,logZs,elbos,Ts
1440,-3.5564315073165096,-6.125946216460416,79
1450,-2.209672496219628,-5.870031766580132,90
1460,-2.3678738756694733,-5.485561674124367,93
1470,1.2744325152560347,-4.545672869321583,81
1480,-2.270209518912792,-5.424720953175362,85
1490,-2.1790675379822115,-5.121114551590188,91
1500,-3.544917411492261,-6.048328199453587,84
1510,-3.88301622092997,-5.326165673021268,65
1520,-1.1377598783743035,-4.831852978531599,84
1530,-2.7330882426884804,-6.551346922267915,106
1540,-0.6439331567517561,-4.999794185406445,91
1550,-2.199885012269311,-5.68719950805634,89
1560,-3.353567771904717,-6.195943840073115,102
1570,-1.4609466346155453,-6.017435182158638,88
1580,-1.7467998875425257,-5.3962251066652644,102
1590,-3.080395087676602,-6.214137954602532,111
1600,-2.0227479430334805,-5.984508748650135,92
1610,-2.5509405813146464,-5.488800135509696,75
1620,-2.231435340105639,-4.846242493579625,82
1630,0.6505300481590983,-5.227369916312951,79
1640,-2.444860265730415,-6.534920718301872,103
1650,0.5641603222533713,-5.114802373741691,97
1660,-1.8079027041416804,-4.47991437018552,84
1670,-1.6417153045646204,-6.031749166569358,99
1680,-1.4666380416259348,-5.239434051430437,85
1690,-1.6572450838792108,-4.888214573996491,86
1700,-3.1737584903844156,-5.880722282985593,86
1710,-1.862330352182694,-5.267439840971657,80
1720,-3.186479491561536,-6.416424336188261,112
1730,-0.7895540323423886,-5.893155207199342,98
1740,-1.8954505561444144,-5.433968313331716,95
1750,-0.24372076556127586,-5.1022438961565335,98
1760,-3.235447671853893,-6.081960073925198,84
1770,-2.9796962116083603,-6.1285223196360645,89
1780,-0.9614077475701226,-5.377326921884175,101
1790,-1.8748555820530244,-5.431431737828196,99
1800,-2.3332110005572826,-4.9120887062239165,68
1810,-3.220427396564979,-6.280433796744332,87
1820,-2.399165255463118,-6.082616596556347,106
1830,-2.8174562000219,-7.122260664372086,96
1840,-3.5920263827549364,-6.577572270336614,98
1850,-1.6320425364502866,-5.174382563833034,83
1860,0.5060307992349808,-4.574641984748294,84
1870,-0.7805842040698523,-4.633247072431615,80
1880,-2.311322081826079,-5.632647222285896,82
1890,-1.7658084548731696,-5.037082041696767,78
1900,-2.4638575179246285,-5.54305678779005,92
1910,1.4047776221819546,-4.5141918178539395,89
1920,-3.273166938863263,-6.2341193970714714,93
1930,-2.3234594541048317,-5.2150839255400685,78
1940,-2.83816824510148,-5.31284192601269,75
1950,-1.7551291786129486,-5.176128847560448,87
1960,0.09004540075576273,-4.325165625459073,77
1970,-2.1525941523844763,-6.212536034843051,90
1980,-2.1726782613890316,-6.301609543896943,91
1990,-2.0375715654328115,-5.656910919315382,93
2000,-2.111579139829461,-5.385315650386117,107
2010,-4.251313773879452,-5.457144476846166,54
2020,-4.503582630416264,-6.937092544575688,92
2030,-2.6253113456104717,-5.755312734075569,92
2040,-2.9048739415498686,-5.2687887735179695,75
2050,-1.4041567620619366,-5.353125992264954,90
2060,-2.3608113364219365,-5.683674469042017,98
2070,-3.009998812049727,-6.754087217329338,97
2080,-0.6340096469403123,-5.307314445951143,101
2090,-2.0940205154321285,-5.540577915161038,96
2100,-2.117256193773472,-5.183747813636467,90
2110,-0.7278125051715132,-4.750108329011493,90
2120,-2.7090807824133076,-5.231492128576007,76
2130,-1.5881206507749064,-5.305703934042199,84
2140,-1.6801316617028244,-4.803376189242742,97
2150,-2.9384895438986502,-6.245397968754296,97
2160,-1.4674948204255522,-4.852082647085679,83
2170,-0.5529876539704515,-4.933687003915968,76
2180,-1.6145468033678938,-5.221215966463489,98
2190,-1.7309536699048507,-5.496007505537665,90
2200,-1.5499214758471243,-5.007319136731967,85
2210,-2.2916059351142453,-6.315070834560352,95
2220,-1.4169024583370473,-5.276824012555986,97
2230,-2.066447064329336,-5.15185365626818,93
2240,-1.0356759581643242,-5.249250302530484,97
2250,-3.2266347744418074,-5.743733636535473,92
2260,-2.585053529294303,-7.8194480367753245,114
2270,-1.8393939005542186,-5.714312015859719,85
2280,-2.3806244827008607,-5.880808204093757,93
2290,-1.9994679346405309,-5.44802987323784,89
2300,-2.119975325289396,-5.241972906343,83
2310,-1.8292941861093426,-4.899060565573617,82
2320,-2.500254623130873,-6.502136849981964,96
2330,-1.3414853764949828,-5.736516893954094,107
2340,-1.3037214827589962,-4.581234456951072,90
2350,-0.6401820888385825,-4.580226856025309,83
2360,-2.6994380539418783,-5.28641289333181,93
2370,-2.860835213310642,-6.705721026245447,91
2380,-0.9906132165060226,-5.450650422276041,88
2390,-2.6306945350801736,-5.408046453309783,93
2400,-1.3049152849004533,-4.840681626126895,106
2410,-3.1596275857032072,-6.044891366775509,93
2420,-0.4257617377655367,-5.012378527992984,79
2430,-2.67900093866458,-4.508518278436495,60
2440,-2.2359383457939215,-5.999640045797761,101
2450,0.10942676105135352,-6.302011146749532,104
2460,-1.3653882981068017,-5.9796568925027245,100
2470,-4.211594388207056,-6.500297250472178,90
2480,-1.4746295871772293,-4.947152556475488,85
2490,-2.2939392982406757,-4.8222869385067755,81
2500,-1.8091427071696962,-5.063622533923067,86
2510,-2.804837420167401,-4.8189428053775165,67
2520,-1.4876179928906463,-5.468474322659388,89
2530,-1.6417057750966877,-4.554510917136186,69
2540,-1.8415266740401859,-5.3463600379519125,87
2550,-3.443009996786396,-5.656457056483869,90
2560,-3.392047868753162,-6.181124161404776,99
2570,-2.841352335613733,-5.96812996823193,83
2580,-2.365149572435263,-5.60618685529465,94
2590,-2.6082529547059066,-5.086584292394423,75
2600,-2.7420581575736724,-5.564045459620608,88
2610,-1.7157258574435514,-5.828561974880806,97
2620,-1.0699482241954374,-5.290795738088294,94
2630,-1.952356003688167,-5.915141705361098,97
2640,-2.512243631984016,-5.1696838371294325,88
2650,-2.148426940718666,-5.247982676299479,89
2660,-1.2297631958156208,-5.856032887847645,98
2670,-0.9399887336713597,-5.57445488341247,93
2680,-1.8501554041137716,-5.593911687373529,93
2690,-1.5378794455141434,-4.900130777034036,82
2700,-2.9669735002399076,-5.07836031447829,83
2710,-0.3745577645432716,-5.075544603065753,85
2720,-3.178278904573799,-5.328968879041306,84
2730,-3.152386379635598,-5.856879291370587,88
2740,-1.110520795182072,-4.967265494159042,105
2750,-2.556703189544074,-6.775403064488742,115
2760,-1.4718024099890363,-5.896030520408967,104
2770,-3.1372533344760694,-6.427680757604695,103
2780,-2.1663643884071018,-5.878474843704996,99
2790,-3.0798587968770894,-5.481768414533124,74
2800,-2.4134501054140634,-6.032286793512949,98
2810,-1.622810820702615,-5.5961123462524895,96
2820,-1.1338853947729857,-5.4974705313834304,114
2830,-1.6591552613224565,-4.390939729271192,82
2840,-0.912784934977076,-5.594539498416752,113
2850,-0.6315279384374479,-4.715563619672107,72
2860,-2.911907105668801,-5.5206500345671765,88
2870,-2.932198723825427,-5.7111768910159935,89
2880,-3.088726610777056,-5.475824546191154,90
2890,-2.2001513139429365,-5.13512926756113,74
2900,-0.6953092447815896,-6.336649017021587,106
2910,-0.3246329280629303,-5.079031787248481,93
2920,-0.4924622906691112,-5.022174218153956,99
2930,-2.07114795025528,-5.2731991494619095,92
2940,-3.106077819815946,-7.063082614678878,117
2950,-1.3647683957942176,-6.289421528767886,102
2960,-3.261626252945321,-5.457620630618457,69
2970,-2.8772870028349304,-6.208166946470006,87
2980,-2.4560370933569944,-6.969337849125925,106
2990,-0.6639101029924008,-5.501259269573908,97
3000,-1.2047998972312421,-5.138880956666053,91
3010,-2.0706958694238007,-6.268411695948568,99
3020,-2.9331985290775826,-5.68077798759528,93
3030,-2.0002412436139454,-5.840214526048031,100
3040,-2.841670162361177,-5.353463536930467,85
3050,-1.8497373614717407,-5.876552639373063,102
3060,-1.751398215376671,-5.683670442584362,89
3070,-1.5443823546274174,-5.756369664532752,97
3080,-2.81681295698312,-6.252448015129244,90
3090,-2.766103739636904,-6.4067797103185296,99
3100,-0.808171861827768,-5.6484210403252835,99
3110,-2.2369596677847245,-5.235756886324104,87
3120,-1.5310481008497643,-6.13174985641423,100
3130,-3.3643064452039084,-6.460926273177776,99
3140,-2.323346175225871,-5.67727614543351,96
3150,0.04084357736011324,-5.456308039106051,96
3160,-0.9857143691825114,-5.450732106048168,102
3170,-1.1897825213001467,-5.140006395631115,95
3180,-2.754687555652665,-5.995188907384704,95
3190,-2.107559784114091,-4.582441490588832,86
3200,-2.101327935791002,-5.792442219411311,97
3210,-1.1706356252129821,-4.631714268901328,78
3220,-2.7310539715195636,-6.286436571131911,99
3230,-1.488512223629738,-5.65809185268482,101
3240,-3.2903869271858697,-5.002186053656058,74
3250,-2.0664191699369647,-5.209708026567732,93
3260,-1.9484327562754191,-6.080056770924346,99
3270,0.3152983567965788,-4.251562504129299,92
3280,-2.150708682375336,-5.3813633025880305,86
3290,-2.0375578735652304,-5.920760062863435,96
3300,-2.2421044423571614,-5.786201145345264,103
3310,-2.6862785975351446,-5.558096129311531,85
3320,-1.3087573473332808,-5.510871604897606,97
3330,-2.056760776586586,-5.452273352755602,87
3340,-2.20949884834671,-4.417796145500087,74
3350,-1.6202232132464502,-5.434431221870752,98
3360,-2.3527494235838176,-5.907656470297915,92
3370,-3.301801904717613,-5.705886682831392,81
3380,-0.931092968524355,-4.675269394046002,88
3390,-2.4456524443717433,-5.445892349828156,80
3400,-2.401542723292711,-5.7917208441349946,92
3410,-2.0580268920574705,-5.526515662114326,85
3420,-3.810788192225945,-5.488432366816012,86
3430,-1.5045417647643404,-5.592131326525792,92
3440,-1.4768200556762396,-5.170513922687816,108
3450,-3.0573793231760473,-5.166013522540339,79
3460,-1.2002515010268158,-5.127262803324771,80
3470,-2.2257186766503843,-6.304071909230241,104
3480,-3.224765258532773,-6.228314490672774,91
3490,0.14796884574700764,-6.0537857946722875,100
3500,0.4243629789755117,-6.151457753366627,121
3510,-2.768532053944902,-5.590335400654131,89
3520,-3.341899493503898,-5.7664248510846505,90
3530,-3.408677769553992,-5.584398542879875,80
3540,-1.4347624935960925,-4.960133318794193,78
3550,-2.219960701963471,-6.035867623892543,89
3560,-1.8157557034190739,-4.807951136162064,89
3570,-2.2766210089292844,-4.614876156940445,80
3580,-0.8175275649521772,-5.12818865871756,82
3590,-3.3107584395433207,-5.428861215752596,90
3600,-1.011042931275929,-5.036948085615277,82
3610,-3.8729982151870077,-6.871239123134082,100
3620,-1.7401301458978509,-5.540528609377665,98
3630,-2.1444593727259558,-5.068987721608687,65
3640,-3.5385074844614195,-6.457173441212424,95
3650,-1.9411912269468703,-4.985923634703486,90
3660,-3.6947864407115354,-6.423056502876597,85
3670,-2.8645708087243333,-5.364497137391101,86
3680,-1.5518105272494027,-4.740482014061935,85
3690,-0.2666217608093686,-5.080511651871672,94
3700,-1.2873832253987736,-5.027955822717839,77
3710,-1.417232538207978,-5.947001267596188,98
3720,-2.116908991618068,-5.9540982615862355,95
3730,-1.7324527567915289,-6.2550821092541735,105
3740,-2.426342315648727,-6.64652344005619,110
3750,-1.6313126433272438,-5.499115495455539,92
3760,-2.861301960551779,-6.140672073026824,101
3770,-2.239884005550359,-5.3458809256608495,87
3780,0.25450151774323615,-4.316149294731715,88
3790,-2.149864722561287,-5.837317439106443,91
3800,-2.439725038630373,-5.439579348516102,92
3810,-1.8627871341243551,-5.4417276346824215,83
3820,-3.709190877550955,-5.642960767152571,96
3830,-3.6031738487170277,-7.739254590767733,113
3840,0.7623185955637699,-4.626175493926019,87
3850,-2.6708419255614726,-5.1509956227212585,70
3860,-3.5391035969003384,-6.018562509011494,89
3870,-1.4009381938161747,-5.065167430100479,83
3880,-2.6501399372363625,-5.228367087870712,72
3890,-0.35584699104455764,-5.839499629526254,105
3900,-2.0022381941953427,-6.081589722809259,89
3910,-1.2612171708824924,-5.204137868556834,94
3920,-1.830607476336206,-5.8835145847459565,91
3930,-0.5487045906441059,-4.683768903410931,80
3940,-1.3419670905960746,-6.9066611486538765,109
3950,0.055196808723082746,-5.419477364569059,87
3960,-2.3798308676261457,-5.374969308076615,96
3970,-0.2808840975246478,-4.432601950789051,86
3980,-2.2588307721098473,-5.371166486081766,84
3990,-3.065744221463443,-6.376390430036533,101
4000,-2.3025024824855445,-6.069613195168038,95
4010,-1.9754948777717805,-5.391819713829368,78
4020,-1.3986731680748559,-5.527624152979071,82
4030,-1.4200037289882905,-4.999043124172205,89
4040,-2.689065758166063,-5.4828272991661935,66
4050,-0.8306113689358638,-5.638828288272416,94
4060,-2.027317403981903,-6.181773815108755,102
4070,-1.1787824627495476,-5.7396578006793035,98
4080,-1.688136654729266,-5.801370880636668,93
4090,-2.6779612715033627,-6.301362979177095,101
4100,-3.144591870026912,-6.180417190072572,96
4110,-2.423069626247866,-5.451458650353509,94
4120,-0.8946129033217161,-5.002617031513243,93
4130,-2.795722330510102,-5.722213259541134,86
4140,-2.535207130040727,-6.053437654203144,98
4150,-2.0897002572789867,-5.753962867658174,89
4160,-0.7513026600265356,-5.558794698339217,92
4170,-2.2041779442139644,-6.246958436711903,106
4180,-1.7322606101008715,-4.2334473910558215,84
4190,-0.582242595495293,-5.584610722163321,89
4200,-2.38864735955616,-5.3274679790299295,88
4210,-2.5635556276531433,-4.868086405358469,93
4220,-1.7164532606829823,-4.465408311972268,79
4230,-0.37902332218247503,-5.705765546372004,95
4240,-2.6100362030732756,-5.324249192751307,79
4250,-3.354711250009954,-5.752691748655235,96
4260,-2.0174464700884833,-5.30274284124548,86
4270,-3.4611435340038814,-5.859678004998724,93
4280,-3.441995082780543,-5.60673657226339,98
4290,-2.5559338578972053,-5.591450738201747,100
4300,-1.171381461938779,-5.004890183365205,76
4310,-1.8949063017765564,-6.207729901379887,101
4320,-1.1624149339742242,-4.867030070967423,91
4330,-1.9518511682160187,-4.9268909325835715,98
4340,-2.5400509938058655,-4.84658106581455,89
4350,-2.76519413190331,-6.232449899909499,93
4360,-3.217896187297881,-5.829047007652561,95
4370,-2.8955426597006304,-5.7875591438111,87
4380,-2.176071674367528,-4.722967812037335,79
4390,-2.228184059078824,-5.478826249846255,84
4400,-1.714589008329397,-6.23046837730556,118
4410,-2.134249548356367,-5.831004490986623,104
4420,-2.36575926249972,-5.86111836949777,98
4430,-2.3467484168065686,-5.492326957706992,104
4440,-3.3474269978175952,-6.017420662506579,92
4450,-3.566123058578066,-6.03796498932022,104
4460,-2.5053722881224214,-5.4190737896919,82
4470,-3.370779538232444,-5.564075405338473,75
4480,-2.7770257264718023,-7.670456871102723,110
4490,-2.297384927231607,-5.246136994893241,97
4500,-3.74253261613748,-5.908505592731647,80
4510,-2.0033193948882606,-6.650802386063031,103
4520,-1.883030110797311,-5.928976112528585,90
4530,-1.3923316936040995,-4.728831749313336,82
4540,-4.336713034084099,-6.138280860592888,85
4550,-2.4223623220264168,-6.0029987494414465,94
4560,-1.7659386605271616,-6.035077994416883,106
4570,-1.3426049874954806,-5.060589432236465,82
4580,-2.53857766399266,-5.127767908891137,73
4590,-2.0413384737410887,-5.9411636569343,101
4600,-1.5556081498186756,-4.51014245347866,76
4610,-2.1221190297198413,-5.2669743113716105,92
4620,-1.9455536556171973,-4.824472225297365,78
4630,0.7474460986401961,-5.341915255800488,98
4640,-3.477488341843692,-5.76270266529771,92
4650,-3.539541881480145,-6.524486709999551,94
4660,0.06755412644093983,-5.473938358687062,100
4670,-2.8315886825396213,-6.324872322060417,92
4680,1.4133759981337968,-5.398636870707733,95
4690,-3.4790473808871214,-5.800714002592675,90
4700,-2.1879687194929085,-5.153768396495056,90
4710,-1.534853095456543,-5.410235677827248,93
4720,-1.643314402935736,-5.984239666984628,108
4730,-1.6238109414067798,-5.082702222869713,88
4740,-0.18701853819183123,-4.392556871696308,92
4750,-2.9719849545043298,-6.311612675745894,95
4760,-2.3651047831791745,-5.3196429511585945,92
4770,-3.1372953559173653,-5.638990403025675,86
4780,-1.5246951986892925,-5.540236343180639,87
4790,-2.62782237038807,-5.4065310457013975,81
4800,-1.8574540820571015,-6.154544049571648,103
4810,-0.33533840270244797,-5.391146040535069,97
4820,-3.3656466084907213,-6.812657679501503,111
4830,-2.7558317250344118,-5.361827469157094,78
4840,-2.8834306180018237,-5.572623236132275,91
4850,-2.0549211752987553,-6.205554118099743,110
4860,-3.349069515754899,-5.393880889823836,87
4870,-2.613707591129057,-5.4856604063867875,93
4880,-2.0315252448457928,-4.858022611760068,90
4890,-2.2534323945354666,-5.6201152036767255,100
4900,-1.6616185300753543,-5.277023695295127,79
4910,-2.466305291032959,-4.930651290512727,83
4920,-3.042911305935583,-6.234783041102826,99
4930,-1.850728674568214,-5.168038128248893,94
4940,-0.9772978663419649,-4.698468158522266,98
4950,-2.024732084548397,-6.023373583067395,103
4960,-2.4203040745078113,-5.992783271708517,89
4970,-1.8417578504332233,-5.800792053168907,108
4980,-1.187183533615729,-4.646085878086327,72
4990,-1.8844910963396246,-5.0848580753535915,78
5000,-3.014115515066927,-5.242783483231644,80
5010,-2.6826975533601494,-5.211279585966482,76
5020,-1.4406343779576032,-5.41485401533169,87
5030,-1.5383126941505756,-5.571744434715475,93
5040,-0.4439594161951592,-5.075894365726453,83
5050,-2.6091004261557083,-5.695949122022414,83
5060,-1.822212241276453,-4.883204173568133,81
5070,-2.757250404556485,-5.524674580189668,86
5080,-1.1588733436350709,-5.353057842368378,91
5090,-2.5189156597268707,-5.177201422932261,93
5100,-2.968258477179504,-5.583269583339034,94
5110,-3.1496185758564867,-6.713794880134402,106
5120,-2.159860512719183,-6.334108479515074,108
5130,-1.638023600948832,-4.788291554007741,94
5140,-1.1799440493775233,-3.608798013978544,80
5150,-3.0644633205690397,-6.788074797186524,104
5160,-2.3327658245853513,-5.1397528420432135,66
5170,-1.77728651000534,-5.50255911683607,100
5180,-0.6891277264608586,-5.350552099556689,106
5190,-2.6071694007480617,-6.146530858036221,89
5200,-2.9871851426343854,-5.255025304651702,60
5210,-3.323530539120571,-7.749346653837894,110
5220,-2.340746909765603,-5.012689393773581,81
5230,-1.8518083425285503,-6.800897875870936,102
5240,-0.5978698920365417,-5.6326767271875635,102
5250,-1.4615058888882704,-4.9890464849244855,84
5260,0.8675480743279196,-6.835675152199794,112
5270,-1.9225420125237882,-6.005781041096116,92
5280,-3.626823970871534,-5.609305964670672,95
5290,-1.6207339960351514,-4.9291177339351115,88
5300,-1.6103262311461584,-5.835396091481485,103
5310,-2.161085412145707,-6.175245645781303,93
5320,-2.691691474732033,-5.596835501199747,84
5330,-2.110290988871189,-5.195892296639096,86
5340,-2.58768149596553,-6.541463882127852,109
5350,-2.739090264474289,-6.384577394145438,93
5360,-3.0928287868617055,-5.291191557932798,96
5370,-1.8165539946855758,-5.493560676962926,96
5380,-3.5257243393561715,-5.878980081003921,90
5390,-0.8028999685047911,-5.894437391217688,89
5400,0.1106360125375967,-5.857413667653686,102
5410,-1.9361814124477028,-5.657959580511903,98
5420,-1.9232859670273152,-5.479267772305873,93
5430,-2.9138354734233727,-6.067797544812784,92
5440,-2.465679178453494,-5.360747366690998,78
5450,-1.5594183765938734,-6.1085842678237015,105
5460,-2.8868025910447805,-6.495324745227678,93
5470,-0.9615824906243202,-5.439143450532685,106
5480,-2.5740657872638995,-6.085521666734597,99
5490,-1.471662046599606,-7.562539184613641,116
5500,-4.452881655945423,-6.343894797003004,77
5510,-2.3130999481355583,-5.524401750399391,99
5520,-2.3948993493274093,-5.992593429879789,109
5530,-3.196715810270428,-6.539244358544477,99
5540,-1.37600053392361,-5.310416215249546,73
5550,-2.2386699894470263,-6.034432215992284,96
5560,-1.992173400132269,-4.876229677276402,72
5570,-3.190031806887567,-6.145179377579288,82
5580,-3.1737430602180523,-5.924945109608515,97
5590,-1.5365185131899146,-5.72732448511407,90
5600,-2.4460243572323708,-6.169998161671357,106
5610,-1.2337234658138763,-4.741802376835581,78
5620,-2.1353940724534115,-5.537358950807761,90
5630,-1.7877590968166346,-5.831259448172758,85
5640,-2.4222618221032173,-5.214225744057682,89
5650,-3.3516315801442262,-5.061861120935189,73
5660,-2.9412432989918624,-5.337029455820266,86
5670,-1.3302137200744553,-6.321565423746679,95
5680,-2.452476447325284,-4.594467218629712,70
5690,-1.0183908582628072,-5.779018987845123,95
5700,-2.0729561324416377,-6.581047455767372,120
5710,-3.1090679270889146,-5.519004925512134,79
5720,-1.0924324571493527,-5.308797786488522,93
5730,-2.724243183399909,-6.054572341435448,99
5740,-3.4663527556603997,-7.274451612194127,117
5750,-2.738811821162871,-6.115879251707199,96
5760,-2.3105808575600553,-6.0805343477351474,83
5770,-2.789723460702059,-5.585121929642977,85
5780,-4.065642922822024,-6.751841201893309,97
5790,-1.4353169184536823,-4.850390792064668,84
5800,-2.98408568131333,-6.171788425100087,107
5810,-0.3033914767577319,-4.948593189193593,75
5820,-2.8582552367707716,-4.815196317493179,77
5830,-2.5994702483865266,-6.302515771724143,111
5840,-1.0088753563060338,-5.262312244132195,93
5850,-3.3036335242926818,-6.3312184852140065,100
5860,-1.9690097957889647,-5.89364201150413,96
5870,-1.85015391009061,-5.382937505198011,91
5880,-1.8467647125945628,-5.2110342391874935,93
5890,-1.4018970021890929,-5.842593039745324,99
5900,-3.0464755080675383,-5.953547715324743,95
5910,-2.339043458349691,-5.468405397305634,94
5920,-2.3869881824958323,-5.524017117905404,97
