iteration,logZs,elbos,Ts
2780,-2.2736092236506567,-5.28999693428428,49
2790,-4.313878894169382,-5.926254577049435,48
2800,-4.618926854541698,-6.322647288759917,44
2810,-3.635240097351492,-5.741324853188312,45
2820,-4.341347486809539,-5.553473638094791,44
2830,-1.9675053484300706,-5.712975047872364,45
2840,-2.9861224337172136,-5.899069632388045,44
2850,-4.924198501794915,-5.978859133731944,45
2860,-4.497954785501314,-5.851318972978848,48
2870,-3.549518267790745,-5.926477785673199,44
2880,-5.299131415021565,-6.4248016973950035,42
2890,-4.414816533236971,-6.8892524897476575,40
2900,-3.738796092382334,-5.653657785968091,47
2910,-2.616729054787663,-4.9736331453780975,47
2920,-1.4514486363847925,-5.4154828737954634,48
2930,-4.214090772719298,-5.892371718259706,44
2940,-3.6316765279075383,-5.74952941700993,46
2950,-4.606728035177968,-6.319276819268629,42
2960,-3.6422706663300937,-5.494145066598015,50
2970,-4.67796006352131,-5.934581824276752,41
2980,-3.723348391295759,-5.417583552086455,44
2990,-3.274926078796841,-5.703645101526976,46
3000,-4.329643350119485,-6.007623041765922,43
3010,-4.852628046717492,-6.254735045054995,43
3020,-3.884340997155141,-5.67590250085381,47
3030,-3.9696341937189783,-5.832402858560854,45
3040,-2.404423538638933,-5.739709820773998,47
3050,-4.202373126706812,-5.671991370596337,46
3060,-2.5144239592559634,-4.93656916048528,48
3070,-0.9366598010507099,-5.066036824533206,52
3080,-2.7450956797681627,-5.271610408374726,47
3090,-2.250909692603988,-5.366459228889713,51
3100,-0.8293242958456388,-4.290323973827227,53
3110,-5.6476110315492445,-6.6230756747208455,38
3120,-3.145121293877128,-5.154851010874299,49
3130,-4.714465670546433,-6.020201263207627,45
3140,-4.368257472864331,-5.925054730531936,45
3150,-4.382392334852428,-5.869741119475645,44
3160,-3.771120547760386,-5.639837061824043,44
3170,-3.723130645496789,-5.342216821206614,50
3180,-2.859095951952777,-5.044143355333555,48
3190,-3.0021704125254853,-5.062481669209184,48
3200,-3.8525184732941,-5.663831380362604,46
3210,-3.0929697743680826,-5.548552494381488,52
3220,-1.6514038261057835,-5.210751911050053,51
3230,-3.3745676488484486,-5.096849807503143,48
3240,-4.167954798188788,-6.454080015946474,41
3250,-3.8020150628380502,-5.886837926377033,45
3260,-4.090081524614615,-5.539376421696153,47
3270,-5.088886177328206,-6.47389808712609,40
3280,-1.864626120629394,-4.693643894672175,53
3290,-4.968184365710789,-6.26905387580401,43
3300,-2.210900974444717,-5.029778620744254,51
3310,0.4954011779152836,-4.838698973336949,56
3320,-2.8921280781997187,-5.338311269997949,49
3330,-3.4640026204583334,-5.652797622651639,49
3340,-3.19276448480595,-4.943220731439925,52
3350,-4.815067526224267,-5.923064928312448,44
3360,-6.031838416241732,-6.850165414661431,36
3370,-4.5734997809735605,-6.442804185516299,39
3380,-3.4480668067886824,-6.762725183465053,42
3390,-2.622194749923918,-5.56763200719514,48
3400,-3.3579797742639848,-5.141929900032894,52
3410,-4.245062807470583,-5.892014031801378,46
3420,-4.257772740043042,-5.518307135492633,47
3430,1.3664655748628927,-5.127812711033906,49
3440,-1.6550313789043387,-4.75992553319285,52
3450,-4.487317774066828,-6.46869700325155,42
3460,-3.6150626311798546,-5.792255888232133,44
3470,-3.6027396481731015,-6.086592345102171,44
3480,-3.256933326704751,-6.231729410331276,42
3490,-3.130362123930402,-5.850435226265035,47
3500,-1.9056652817011148,-5.436757820865798,51
3510,-3.724229712980731,-5.445403170691418,44
3520,-4.687467838532217,-6.113682912503182,43
3530,-1.2204420161196166,-4.576048719760929,55
3540,-2.0390635716955825,-5.757040012936571,48
3550,-5.175273541821509,-6.548113352834971,40
3560,-4.361674364345681,-5.4465382351564315,45
3570,-4.735675495928463,-6.02718951784696,43
3580,-4.054557231706616,-5.5211251177209535,42
3590,-3.6863968908301765,-5.444903313754975,46
3600,-0.3385291266442403,-5.617239003011154,50
3610,-2.256440911689342,-4.796304075155571,50
3620,-3.3042644230401392,-6.16304049589439,42
3630,-3.8746679294492075,-5.2158766574434505,48
3640,-3.4696407032242647,-6.0831554002277874,43
3650,-1.6460972907842657,-5.255422111652045,48
3660,-3.225021176644143,-5.531831069208455,49
3670,-5.428022046760237,-6.527913843055664,41
3680,-3.836502708045283,-7.065170679207462,37
3690,-2.3671840217334754,-4.7635736598212395,49
3700,-3.707538409109609,-4.91591965227818,51
3710,-4.495492335918315,-6.09180703874259,43
3720,-4.741277947896241,-6.252527875396237,43
3730,-3.911084940273856,-5.708597350128078,43
3740,-2.654815036377138,-5.534715082981785,49
3750,-4.814290470527771,-6.047712768391675,43
3760,-5.471970378560698,-6.743125848706975,39
3770,-3.0909135998373136,-5.89129179074335,43
3780,-3.75223438774532,-5.861828149135625,43
3790,-1.2421134076053137,-5.509409183207072,46
3800,-3.463500034801368,-6.224028388187896,40
3810,-4.756889540985067,-5.437649381343915,45
3820,-1.1955910311828815,-5.36652304486516,46
3830,-2.557762666394466,-5.2365029994830135,49
3840,-4.707882366972161,-6.146315979562072,40
3850,-4.398519099933518,-5.479981137775319,45
3860,-5.507480094970002,-6.455804661407838,40
3870,-4.794606809371057,-6.005251326161513,43
3880,-5.352106152646096,-6.09880932785326,42
3890,-5.657150448613679,-6.533259261628693,40
3900,-5.0804336300473585,-6.009204919221039,44
3910,-1.5586105869866556,-5.493318005165794,51
3920,-3.543373413013118,-5.754783969779127,46
3930,-4.388840894236438,-5.739934044225986,45
3940,-5.712859736499439,-6.801179940638626,38
3950,-4.070429456953786,-6.152510976768213,44
3960,-5.764566970944406,-7.097795205876252,38
3970,-1.3256653525283335,-4.8890163171688785,49
3980,-2.584486662442215,-5.7585179010503795,47
3990,-2.7606748995972814,-5.295424954898705,48
4000,-5.244614649026145,-6.225603929513619,43
4010,-5.500121122302655,-6.805132731007415,38
4020,-5.462172242514656,-6.7100684012394805,38
4030,-3.4937502275165255,-5.2580157560697245,47
4040,-4.380426037220048,-6.219256706761467,44
4050,-4.2194112652471,-5.41302248222358,47
4060,-4.139859207324727,-5.895447625503876,43
4070,-3.959910261665305,-5.890345534339575,44
4080,-4.75902133361166,-6.286487881275205,43
4090,-4.511668817891907,-6.062282905864653,42
4100,-4.3540462934194775,-5.696573196783373,47
4110,-3.3572643461118323,-5.533840058064407,47
4120,-5.734252388405071,-6.742712859175188,39
4130,-4.699941972948984,-6.252248795902982,44
4140,-4.030952190844346,-5.339620381544036,47
4150,-5.3896831839721715,-6.242719564943253,43
4160,-6.01771289463907,-7.067092520945653,37
4170,-3.6013304878139207,-5.5233863414111815,47
4180,-2.7224773556913253,-5.382351624385377,50
4190,-2.3331500673019345,-5.412924362418488,53
4200,-2.792504646281004,-5.4184233233846415,47
4210,-1.6310759785292706,-5.36411292302011,49
4220,-3.660567738801923,-5.892589510814275,49
4230,-1.2330370007461102,-4.7736807439881686,53
4240,-4.673991528157073,-6.175791335361559,41
4250,-5.203736691374495,-6.214282921314655,42
4260,-4.789665117468281,-7.112398875209775,41
4270,-4.53112125692698,-5.927457458507823,43
4280,-4.561639424383566,-5.887046623908542,45
4290,-3.934429460571332,-5.310190102976331,51
4300,-3.183181882111082,-5.3590154250459054,49
4310,-4.30769941059342,-6.134755436477702,46
4320,-3.066774859539904,-5.816376575270421,50
4330,-4.84398617246078,-6.421621558836803,41
4340,-3.222822665787113,-6.866458239404258,40
4350,-3.2457867307661883,-5.707599638632313,48
4360,-4.012564204417855,-6.1748839197329515,42
4370,-5.2021327718738455,-6.33566373981276,42
4380,-4.893425084784713,-6.018655448180742,45
4390,-4.465883666419118,-6.245015632660967,42
4400,-4.047893855576483,-5.677942324051092,44
4410,-4.681950394200044,-6.190083312206522,45
4420,-2.970599920474786,-4.970616647066988,50
4430,-3.7438588347198856,-6.289446037833663,42
4440,-1.4945313753129856,-5.1933378970803235,49
4450,-4.229630415727886,-5.919274932898712,44
4460,-6.0905197380232625,-6.729427294391346,37
4470,-2.1169065302289996,-5.566765669567614,47
4480,-3.6641108457651654,-5.933138226492494,48
4490,-3.832859938498574,-5.709290012500359,47
4500,-1.648220279635223,-5.178487929744233,48
4510,-3.4670345976445143,-5.9891119011667975,46
4520,-3.5198943896422814,-5.891684374986037,43
4530,-3.023156345325078,-5.288638446932775,49
4540,-3.508022606570204,-5.050717992520305,45
4550,-4.169999498771212,-6.018113676441052,45
4560,-3.7973376497628077,-5.813231375217058,46
4570,-3.7272241625331968,-5.538214199761717,45
4580,-5.0759034189421355,-6.308543237143086,44
4590,-2.0481086025528,-4.325531929113323,51
4600,-2.525350885421977,-5.543483760426994,51
4610,-3.452258849205117,-5.714643419761655,48
4620,-4.939534548023584,-6.094820892179721,46
4630,-3.6540914026748794,-5.594388342124059,49
4640,-3.785045954905346,-5.569578001073501,43
4650,-3.8063477447248575,-6.20524606049048,45
4660,-4.823577462656959,-6.213674384835548,44
4670,-2.3659723344534793,-5.916114553767764,43
4680,-3.566449204880084,-5.715862886344407,47
4690,-2.2131487700003145,-5.333573724669165,48
4700,-2.563803595578793,-6.294123236766253,41
4710,-3.422308264116995,-5.90642414651548,46
4720,-4.290807608628155,-5.783658163659326,44
4730,-3.316106869852231,-5.719649252464289,46
4740,-2.4360731963662534,-6.113939076609848,44
4750,-3.470357388933916,-6.247497345739376,43
4760,-2.2817654316807916,-5.879985348563102,46
4770,-4.945868246398551,-5.99117790552048,42
4780,-4.742653358052804,-6.578377810404054,42
4790,-4.37001631780443,-5.930072252769001,46
4800,-4.31490909145305,-6.028876477725195,45
4810,-1.4273895643959271,-6.066054720661692,42
4820,-3.5970732414854263,-5.462836261191865,45
4830,-4.630457967733927,-6.310253038048235,43
4840,-4.5070021958798545,-5.901176057253583,44
4850,-3.3076556080858204,-5.60180314413041,47
4860,-4.854479293090346,-6.466015848981933,42
4870,-1.4811855532856808,-5.34720124320489,51
4880,-1.387643140947533,-5.224670268374808,51
4890,-3.7915378805526863,-6.115026887104029,44
4900,-3.4932981468688595,-5.582252152510676,48
4910,-4.380622648701741,-5.825871688565788,44
4920,-3.835234969087608,-5.759440244783748,44
4930,-3.7550252022261987,-6.136334370660907,43
4940,-4.086204260147174,-5.840898933451406,44
4950,-4.982406559230359,-6.057167548141691,44
4960,-2.395130735102416,-4.901049738350415,52
4970,-4.67733171029894,-6.225567418862337,44
4980,-4.450135491003499,-6.009061895213714,44
4990,-1.0743877527714147,-5.7437803303567065,44
5000,-4.86606187206295,-5.922267647125318,45
