iteration,logZs,elbos,Ts
610,-3.7342140062842364,-5.625297379312398,45
620,-0.939050076265409,-5.206677852073124,48
630,-1.5998581435581347,-5.857637604343942,41
640,-1.1752241851427012,-5.397693992977361,46
650,-4.272683987206939,-5.470911705093498,43
660,-5.119471073780984,-6.62637405275469,38
670,-2.6925276668928166,-5.332933874601176,49
680,-4.081418759363049,-6.147458485708616,41
690,-2.4796372338736368,-5.291310869284947,49
700,-3.4734541157774785,-5.681690897755936,44
710,-4.429535461720805,-5.511769391526733,47
720,-4.4587463916513075,-5.486068907279412,45
730,-4.271264953168852,-5.927523273076149,45
740,-3.710286525694114,-5.564985848101791,45
750,-3.2054518797087157,-5.759229983501325,47
760,-3.2353464443938855,-5.895257887158409,44
770,-3.2997419943481097,-5.856889076202698,42
780,-3.523948196160461,-5.451156993409286,44
790,-3.7766131090554755,-5.766737198989374,45
800,-4.3167816081680845,-5.799921530956928,49
810,-4.437324589351501,-5.874164510536735,48
820,-1.5921663500671044,-5.220364538855444,45
830,-4.285396052897211,-5.757147589568059,46
840,-3.6094656905977236,-5.71312312814599,45
850,-6.007696328240764,-6.724546951694443,42
860,-1.7655054785841588,-4.826373247383598,48
870,-2.92541507005313,-5.435771496766547,47
880,-2.6570010831886206,-5.937389457319304,48
890,-4.629844025557632,-5.791451521213246,47
900,-2.8614710114681636,-4.871116417576078,47
910,-1.179982521375007,-5.087579003966926,48
920,-3.4892468128507934,-5.309454729398387,44
930,-3.2022360214204437,-5.923920873901117,38
940,-2.968275861469852,-5.781056506174712,42
950,-4.838388494871645,-6.145944801324184,38
960,-3.183477798185991,-5.150349128841375,51
970,-2.666027417204477,-5.412737068355232,51
980,-2.07284140520356,-5.36705396679299,47
990,-5.773013015626958,-6.591646068929132,37
1000,-2.6967754253158596,-5.183633594515836,48
1010,-4.834327113173994,-6.241840629135027,39
1020,-2.804656675979315,-5.418974124532895,46
1030,-1.4330440889684337,-5.458565539170684,50
1040,-1.7345687069827838,-5.437018452571674,43
1050,-2.1863557315201465,-5.6421702335334984,43
1060,-3.118920877829035,-5.488914670887982,49
1070,-3.6724756522976003,-5.739788935750216,51
1080,-4.349447089332709,-5.944150966970697,41
1090,-2.414518982374748,-5.171475661517488,46
1100,-3.821500092820589,-6.434849856034217,42
1110,-3.112487922580965,-5.143682492132377,45
1120,-3.5663486057160467,-6.1315328924949375,40
1130,-3.893550869476148,-5.980280981694108,41
1140,-2.512519275745609,-5.523972493694628,50
1150,-3.954528608607692,-5.287544319885832,46
1160,-4.516496452106933,-6.000643465159906,43
1170,-3.1968584714423876,-6.109335046178718,43
1180,-1.6404282769783272,-5.1087940300666,45
1190,-2.454979563738974,-5.226308181565935,46
1200,-3.873274982592716,-5.9021681071069425,45
1210,-2.644576008506458,-5.29391588958475,47
1220,-4.103696693892463,-5.914956823266367,43
1230,-3.71016386101074,-5.554076356802721,44
1240,-2.4522058512016205,-5.71637606206653,40
1250,-3.823478965946979,-5.774651531384238,46
1260,-6.1653035859296725,-7.360071442228553,34
1270,-3.350063201581751,-5.631991173261939,46
1280,-4.40680857917064,-6.052630724824085,44
1290,-3.6476546008077593,-5.133762259355422,44
1300,-1.0675530144925354,-5.037657041692965,49
1310,-1.7955825460490726,-5.07474287215708,47
1320,-3.4320094867577433,-5.234514710149264,50
1330,-3.1689647253587814,-5.5673397976952215,44
1340,-3.2513294326850146,-5.858591041965581,43
1350,-4.027601720077349,-5.567659050935052,50
1360,-5.73268527959676,-6.404092467440117,44
1370,-2.0041521914096827,-5.490582445721817,46
1380,-1.2816525664760028,-5.580460795537033,46
1390,-4.254132843818734,-5.50234769483568,47
1400,-4.334538746162329,-6.434303049341297,40
1410,-4.169661984851384,-5.991043500343599,43
1420,-2.5205032684982647,-4.852752082837919,50
1430,-5.259556016464694,-6.439974094091503,40
1440,-3.835174814326857,-6.023239900888587,45
1450,-1.325004050935787,-4.099439965096845,56
1460,-1.9724890474576686,-4.550424034966671,51
1470,-4.638455256960743,-5.70293668571426,46
1480,-3.979090324562504,-5.813667127703462,43
1490,-4.359975163176825,-5.959275625251168,43
1500,-4.698901242095497,-6.199644157717186,42
1510,-4.746249239543648,-6.197745628658714,40
1520,-2.9605428301220225,-5.156999513172215,46
1530,-2.4146559271106147,-4.993072642915045,51
1540,-4.304345035197545,-5.809548983898841,40
1550,-4.854420047712129,-5.943916166466737,43
1560,-2.4621102332738087,-5.219908409512177,51
1570,-4.470872946290659,-5.806276718715711,47
1580,-3.953372388128335,-5.609337318344654,49
1590,-4.5244299432445985,-5.9745512918590205,41
1600,-4.36195252891639,-6.038002154612807,44
1610,-3.5677974076454735,-5.6667786137905765,45
1620,-3.7170980675036636,-6.240465169540073,42
1630,-1.8726286105684178,-5.003398572665458,47
1640,-0.7570500019615767,-5.014528330704072,51
1650,-2.269460294233159,-5.2828871965073505,46
1660,-3.647001097872951,-5.55094373127268,43
1670,-3.082321354866827,-5.71793488933952,40
1680,-1.4247568738694727,-5.525822628151852,46
1690,-4.593273357208601,-6.24849589349624,41
1700,-1.62122358218172,-5.498237130025145,43
1710,-0.125809002176394,-5.314823635959541,44
1720,-4.69885008497013,-6.151198146040385,44
1730,-2.013668623636751,-4.461309321998373,52
1740,-3.5932616318860218,-5.255749549856072,47
1750,-4.05365686433436,-5.934071161377712,43
1760,-5.464273190524513,-6.460876844948904,38
1770,-4.112591434186356,-6.298467759249459,42
1780,-2.0764286495954143,-5.092928557434523,46
1790,-3.63095774916147,-5.066250035406603,48
1800,-5.020613937602178,-6.009334857046163,37
1810,-3.822982242333381,-5.39263532562817,41
1820,1.1251981768615447,-5.43932499276371,46
1830,-3.9179030016203216,-5.948366096579914,44
1840,-3.522239279035671,-5.878878877130666,46
1850,-4.254331640291845,-5.646691602029518,47
1860,-4.054756785541915,-5.5602344276950335,43
1870,-3.0260915079934536,-4.887451321076958,50
1880,-4.097472525981123,-5.268649423811381,44
1890,-5.26627014199198,-6.315700152593076,39
1900,-4.503301563023232,-5.820435742543619,46
1910,-3.506639398009803,-4.969264198089694,48
1920,-3.2047443323826768,-5.961489893384664,39
1930,-4.725324222508816,-5.948159788475811,43
1940,-3.5724991408846916,-5.77406081571073,50
1950,-3.2143046111316456,-5.20244120080731,46
1960,-4.0262710813604485,-5.077302928122811,46
1970,-3.9571142350966575,-5.849415677191179,43
1980,-5.18042569875135,-6.335731579268911,44
1990,-3.5873430196811986,-5.332250951913134,50
2000,-4.07849681258419,-5.689638814447944,46
2010,-3.683860154201547,-5.676228876002614,46
2020,-4.08057346731446,-5.22430093270709,40
2030,-4.546805614633392,-5.632375296223917,41
2040,-3.4890678044933696,-5.787682176567829,39
2050,-4.220777976992582,-5.838556237567451,45
2060,-3.412130529581661,-6.274001050005696,36
2070,-3.5262040368367047,-5.29539053038233,43
2080,-4.695791078281061,-5.637973977188281,44
2090,-2.7956620863808435,-5.587058934772756,39
2100,-1.5812021835153052,-4.710508280073854,47
2110,-2.5796498553610485,-5.4740819710400235,46
2120,-3.6480628787439855,-5.44996708443359,47
2130,-3.8082718332949055,-6.089216839902115,41
2140,-3.2080708821782187,-5.829067326407064,40
2150,-3.5638084274537083,-5.545378508734885,46
2160,-3.283045960076374,-5.551982240706892,37
2170,-3.855859894764011,-5.488668917288826,43
2180,-3.69988648036458,-6.431318318686669,41
2190,-3.709594517028467,-5.419750151203962,50
2200,-3.4987779104141943,-5.963282577763789,42
2210,-4.018679095517008,-5.92650677972515,41
2220,-3.8338778194701977,-5.636020232322263,48
2230,-0.2635816899042429,-5.193266863359432,48
2240,-3.83798581585292,-5.793551194590975,41
2250,-2.677593172580662,-5.221071277452852,44
2260,-1.268360877481423,-5.508596978453491,45
2270,-4.78408705894039,-6.379250781736937,42
2280,-2.7651701535819067,-4.842818324343026,46
2290,-2.628892163872984,-5.167664863213613,47
2300,-3.9879496271294146,-5.571742229227262,49
2310,-3.9720544743067823,-5.385932871898263,44
2320,-4.103429782516858,-6.088247947873971,43
2330,-0.45776803256102383,-5.198629752301529,49
2340,-1.513859382455026,-5.116401504292761,45
2350,-2.95881376108391,-5.317014337231083,40
2360,-1.3262271571639035,-5.300473498620423,41
2370,-2.578281969544137,-5.547391430452111,43
2380,-4.445505262199743,-5.708795132888103,42
2390,-2.469911791323466,-5.063325072895072,45
2400,-6.229330566753925,-6.983045724831795,34
2410,-4.744937497385834,-6.238863913490737,39
2420,-3.486413318611689,-5.132375438002862,41
2430,-3.2360509554381682,-6.077394519534024,44
2440,-4.442711171529901,-5.47682087086773,49
2450,-4.4096851571778775,-5.840390437263225,43
2460,-3.809431608167463,-5.979329885778867,44
2470,-5.285255971445858,-6.315163794388277,37
2480,-2.103942628278725,-4.787961931462253,50
2490,-1.0366928089043896,-5.071407852483178,48
2500,-3.6024263722185594,-4.970113266622706,47
2510,-4.196939360170075,-5.66438096073963,46
2520,-4.676158139899595,-6.363506320377691,41
2530,-3.9474766985949516,-5.3703763405768,48
2540,-4.1322699374625405,-5.932074366949502,44
2550,-4.079282588706171,-5.321996347092026,45
2560,-4.124542746060053,-5.431980090426544,48
2570,-3.3092926734667834,-5.751019601123315,49
2580,-3.046704586801793,-5.578383466214146,47
2590,-3.4207114352787347,-5.9273931028317985,43
2600,-3.587492749385387,-5.563731872481406,52
2610,-4.151173753550198,-5.82930454141353,47
2620,-4.1707256413625196,-5.663568833963039,49
2630,-3.763678355724708,-5.335337701113302,49
2640,-3.7706535671319186,-4.962168101860869,46
2650,-3.646866406303672,-5.917295004940685,44
2660,-4.452812500155561,-6.020943004269357,41
2670,-3.428576651493273,-5.493804009163276,47
2680,-3.5136586419203018,-6.333626537277002,42
2690,-4.802094659942548,-5.900650674073828,44
2700,-0.46894358422379856,-4.736639145760532,43
2710,-2.108191941851609,-4.860631547740667,49
2720,-2.166833103662201,-4.473809192342162,51
2730,-1.2992917249583522,-4.80854409940554,50
2740,-5.185342045968999,-6.62335359909022,39
2750,-2.955461346145901,-4.603957066765666,54
2760,-4.065497866128858,-5.804968831616603,46
2770,-2.6962877275064683,-4.968552183139416,48
2780,-1.4863245079016723,-4.484476815352067,52
2790,-3.936196413060369,-5.7988921645913,50
2800,-2.411854800691449,-5.268047387206903,42
2810,-5.0286774477957215,-6.07948386920711,44
2820,-1.311221740513154,-4.881852261174526,56
2830,-0.8126518699472487,-5.14374757072915,44
2840,0.1402911289482458,-5.290649613710323,43
2850,-5.048518208871112,-6.23742488237667,40
2860,-2.790935966498813,-5.0456144426272465,44
2870,-3.826351365906817,-5.654256899017897,48
2880,-1.9894179127685003,-5.608701601480097,42
2890,-5.708592478042387,-6.986766250672027,35
2900,0.9244076718307546,-4.501499283040012,52
2910,-1.03341572977541,-5.4146094840803745,44
2920,-3.0181142821602984,-4.854241353406558,48
2930,-4.668611476744419,-5.763401893389534,42
2940,-3.6632493679997067,-5.518578474049268,43
2950,-4.587378942291868,-6.2189058233192975,41
2960,-1.0371101729687773,-4.854617329065117,50
2970,-3.4829674653251317,-5.368493836190453,50
2980,-3.0129298484810225,-4.846091049740896,45
2990,-3.8712519667032135,-5.825911686153154,42
3000,-4.250065499317794,-6.1106621954560545,40
3010,-4.511394596463091,-5.878064783278274,47
3020,-5.265497610266119,-6.394747435841106,39
3030,-4.379318749750015,-5.978468593683449,45
3040,-3.681083555910461,-4.958618028574119,48
3050,-3.580765116322034,-5.3784721726753695,44
3060,-3.07995358075992,-5.794338303803091,44
3070,-4.454050436494909,-5.9807221838142155,42
3080,-5.226735206850348,-6.091138266537487,40
3090,-2.0158895318733405,-5.244292116689677,52
3100,-1.0560677920736175,-4.5377108975281875,54
3110,-5.922343209007936,-6.816435273913255,38
3120,-2.8822083778664513,-5.188614287899723,46
3130,-3.7697111756818056,-5.785142068581537,42
3140,-3.8328278201938337,-5.267882520953524,47
3150,-5.124314449479648,-6.2297644534824,41
3160,-3.554274860309837,-5.841424733510141,45
3170,-3.5663794995511022,-5.800858512213276,46
3180,-3.077589924890556,-5.119530168133799,47
3190,-0.6892063312772052,-5.197991419816873,48
3200,-3.7385489059072516,-5.865480775868656,42
3210,-1.3357238633234094,-5.086759268491772,55
3220,-3.595018313846433,-5.598551083566193,42
3230,-3.0944298222432227,-5.093166387724069,43
3240,-3.7709005730131455,-5.3700896766369075,48
3250,-5.55323724925494,-6.557128436156411,39
3260,-4.428314246385444,-6.292611567070522,38
3270,-4.511995766708568,-5.84240017887396,38
3280,-2.102027761818812,-4.129960347456774,60
3290,-4.4283505127138785,-5.723596435580456,44
3300,-4.194911679373729,-5.7818932823075615,43
3310,-3.188435404786443,-5.350327956798383,52
3320,-3.961814663251463,-5.869336364260874,42
3330,-4.627702164250634,-6.333991706442562,36
3340,-3.382049298462278,-5.4468974504749745,47
3350,-4.811844882001848,-6.01579647715395,45
3360,-4.100275569698153,-6.265990909527717,41
3370,-2.6395544086020912,-5.8423086898649315,48
3380,-4.777078082158974,-6.555804505322981,38
3390,-1.3180323507537608,-5.02518472390957,50
3400,-3.1943985785618074,-5.736934326607865,42
3410,-4.02408203667592,-5.860291976013949,47
3420,-4.187027234524013,-5.659419981250049,47
3430,-2.027426240690067,-5.242655697655698,46
3440,-2.67423516225087,-5.349330580481407,45
3450,-3.5688920566138806,-5.862200881782958,49
3460,-2.015728896306597,-5.329746965523426,43
3470,-0.5544193440217082,-5.975168726065476,41
3480,-5.035418183991822,-6.465399735969473,38
3490,-3.9777611774827815,-5.969667911978444,46
3500,-3.1250997009800496,-5.303145956081605,49
3510,-3.2880351550916944,-5.061204991899496,53
3520,-4.235391852066294,-5.831717016503643,46
3530,-2.3380419416604106,-4.676804313826118,51
3540,-3.261846970425114,-6.0004855830244805,42
3550,-2.7358894082333376,-5.477923233372488,50
3560,-3.908269528753462,-5.461947571815643,44
3570,-2.6853420222088005,-5.258733049080454,49
3580,-2.065705019251949,-5.02148314402071,46
3590,-1.991088654346655,-5.538123604680614,42
3600,-3.4034624669003684,-5.283245249805986,49
3610,-0.6126956681127189,-4.871444373419468,49
3620,-4.654536492009731,-5.655137464439711,46
3630,-4.470618481436649,-5.827761255338068,45
3640,-3.686907378577385,-5.26630948984339,45
3650,-3.3269438170563133,-5.035679767692968,49
3660,-0.6850147032282168,-5.475985357053305,44
3670,-4.029539254685933,-6.036006229309895,39
3680,-1.7822381518626838,-6.39668727690714,42
3690,-4.479822812290512,-5.811917097902032,44
3700,-1.7910178089540434,-4.687413432759572,52
3710,-4.643922792080865,-5.926921667600513,43
3720,-2.729461232372824,-5.251164863733909,49
3730,-2.2148045770121483,-5.490934018749035,53
3740,-4.329801883027306,-5.85774966904396,44
3750,-3.087004574825569,-5.735937449038311,51
3760,-5.5328712075801505,-6.288520455990602,41
3770,-3.417764580748625,-5.448239595791101,50
3780,-4.035515043725125,-5.684548297376757,40
3790,-3.668426791555598,-5.475113198517627,45
3800,-3.8245590175439226,-5.337617616092452,47
3810,-1.059422847847979,-4.541680900636294,48
3820,-2.972711558002875,-5.1130567300051455,49
3830,-1.9095100445733577,-4.710786681472649,53
3840,-4.700768146702017,-5.95645729239836,44
3850,-3.5475059065113195,-5.0870476934952435,46
3860,-4.102377335572042,-5.934701452127655,43
3870,-5.320577584620861,-6.214351692177532,45
3880,-5.055187382806323,-6.321883291115101,40
3890,-3.492475229086772,-5.474215461542841,43
3900,-4.207442498741736,-5.8098454547303815,44
3910,-2.374107434042819,-5.388584805337451,46
3920,-3.7639203175738025,-6.02806237835441,39
3930,-4.031339752513405,-5.43303397838118,45
3940,-3.5294508070313193,-5.691893642301233,45
3950,-0.14496042742282356,-5.108409962065286,47
3960,-1.4282193780537105,-5.244017637148893,50
3970,0.6971887002099906,-5.382375495284899,44
3980,-4.283492874928466,-5.9612926953468355,43
3990,-2.0848075606100274,-5.018411417582116,42
4000,-4.8360008321525,-6.606894626629518,40
4010,-4.187534887608943,-6.085272283761535,42
4020,-3.523483710240453,-5.623181443668661,47
4030,-2.0317592120057677,-5.273691494969855,48
4040,-4.271486657253594,-6.058247627182682,44
4050,-4.265747369000239,-6.127148035331412,44
4060,-3.272324965613837,-5.411065517169909,42
4070,-4.26876649643385,-5.943042094866542,43
4080,-4.261129897346112,-5.637057880336295,47
4090,-0.826854239129124,-5.480395342869477,41
4100,-3.7481200555926946,-4.909045853882498,54
4110,-3.8807936360848005,-5.796769892882996,42
4120,-2.888905233799667,-5.385617131836431,43
4130,-4.170364873780647,-5.510388307017747,44
4140,-3.8529965752204367,-5.335024112030579,43
4150,-4.744663019888711,-5.977224274463186,43
4160,-4.712192336678307,-6.379148991307163,42
4170,-3.813356311501922,-5.174822443183127,47
4180,-1.7296336905406675,-5.577482435957635,42
4190,-1.5813918021479654,-5.186069735873637,46
4200,-0.8857645344854026,-4.941764781123353,46
4210,-3.5583739682735795,-5.796432833291555,45
4220,-5.024977879495168,-6.114909672017084,43
4230,-2.404003607188889,-4.864024824166922,50
4240,-3.054114729093908,-5.1535141852879995,48
4250,-3.7841960161099735,-6.010532094484734,46
4260,-4.569496326100285,-5.801761345588191,44
4270,-3.7601040594677357,-5.528760332007428,44
4280,-4.3295571762380005,-5.761707086823396,43
4290,-2.001889897930445,-5.36433143855607,49
4300,-3.0890885421930485,-5.149273784044849,48
4310,-2.3729100376649273,-5.49463268071937,48
4320,-0.1509862593403004,-5.46213573042796,47
4330,-3.880488773030207,-6.300620580911159,48
4340,-2.2162575379204763,-6.041061235515661,47
4350,-4.901252358239347,-6.045958573793046,41
4360,-2.6648815848793523,-5.7674644966362365,41
4370,-4.310411949648052,-5.507659307911531,47
4380,-3.279915333072574,-5.127243219858537,46
4390,-2.4117935400525186,-5.898868585919553,43
4400,-4.571444725399242,-6.125222399256905,43
4410,-4.121061950864689,-5.7295366047839265,45
4420,-3.287396210542517,-5.231568173953459,51
4430,-1.861463571155818,-4.841192579844844,51
4440,-3.155000249534007,-5.744701058987159,49
4450,-3.953445965178788,-5.5395670671237545,44
4460,0.8168427432953433,-5.947669902220797,40
4470,-3.143356118490803,-5.537867648005076,48
4480,-4.442126185325475,-6.308523276353789,43
4490,-1.9485055134652391,-5.314793369792053,45
4500,-0.3174514578087395,-5.03196302477354,51
4510,-4.3942738264630465,-6.234824641567016,45
4520,-3.7937899393116914,-6.246360222896618,43
4530,-3.043523746236642,-4.938513590101603,48
4540,-2.4384399041371183,-4.911199856415842,44
4550,-2.9956467747228754,-5.202295712898823,52
4560,-4.406373528035364,-5.725008316583317,46
4570,-4.210288323692414,-5.456966202338509,45
4580,-3.0832669853340606,-5.9328694161497175,38
4590,-0.3987839674706861,-4.502304163722145,55
4600,-4.074415130659949,-5.538409288256732,51
4610,-3.77656855130621,-5.7443354590732865,44
4620,-4.675037214199378,-6.09493424724224,44
4630,-3.2184391633713623,-5.688170760106002,43
4640,-3.6004545691351164,-5.587913353205428,47
4650,-4.771954893775483,-5.624480838493881,50
4660,-4.08207395161309,-5.89341900001509,46
4670,-4.758516146659714,-5.714536420769562,46
4680,-3.3509274773194573,-5.656136514291562,47
4690,-2.644784411948629,-5.70359605591696,47
4700,-4.299765826913205,-5.8668572798326935,41
4710,-3.08380703338178,-5.38943055022169,52
4720,-4.513037482958206,-5.818744995407881,46
4730,-3.7595394375117697,-6.253499881674193,40
4740,-3.4306804129129964,-5.875673543390475,43
4750,-4.175763346633167,-5.4747358167315,47
4760,-0.4817549333830775,-5.651693209966333,45
4770,-4.714336501043597,-5.766177242568326,48
4780,-4.403525323226841,-6.055047875435569,44
4790,-4.640015800214297,-5.837069624720167,42
4800,-2.8220499620745287,-6.071376934260094,45
4810,-3.776081325368057,-5.5861869343234805,44
4820,-4.120930674067177,-5.765106381780519,44
4830,-1.7162820542906596,-6.179179242896956,41
4840,-2.6330341504436814,-5.146697924537356,50
4850,-2.133051439028752,-5.195418643292801,47
4860,-4.8966548073199005,-6.252601987083605,42
4870,-2.832869062760792,-4.776881119040419,46
4880,-2.9201652027030813,-5.112202140936718,45
4890,-3.1591583809230404,-6.05811393897716,43
4900,-2.4332557137583155,-5.426054784928912,48
4910,-4.326972007066356,-5.8237973277217225,45
4920,-2.5833464638460595,-5.531946166615986,45
4930,-4.748438626204848,-5.848021878180214,46
4940,-0.7573739218160633,-5.660888559318031,46
4950,-4.176834150820387,-5.834784232204827,44
4960,-2.806219522618359,-5.007302301096537,52
4970,-3.8687672499619925,-5.979576773360156,44
4980,-4.304804289843339,-5.19727171012181,49
4990,-3.6233203321947265,-5.970195363519415,46
5000,-3.5692171645287667,-5.773072867070132,51
