iteration,logZs,elbos,Ts
1040,-1.6258940269752815,-1.9178755060963781,18
1050,-0.8880159142997668,-2.1509869394002843,16
1060,-1.1099361101498082,-2.1412596298234026,16
1070,-1.1104952052474037,-2.148587953912973,14
1080,-1.5265281512144826,-1.9644554441956248,13
1090,-0.6876559207463795,-1.6579186630039586,17
1100,-1.7493895985891434,-2.842496884785729,11
1110,-1.431332187621019,-2.1559497560395187,16
1120,-2.070619547918258,-2.2500112162260706,13
1130,-2.1168822934188833,-2.400797360344753,16
1140,-2.039726835785113,-2.1565746080209296,15
1150,-1.8334798416768359,-2.0808274545673413,12
1160,-1.573839742477674,-1.9486580700739051,17
1170,-1.7635531689741581,-2.4143950297946737,17
1180,-2.0475592148317094,-2.319935079663923,14
1190,-1.5493056229296716,-2.0668312556236343,14
1200,-1.3850576654436488,-1.9260924753307243,18
1210,-2.048534962351332,-2.191228559503062,14
1220,-1.7986152594545446,-2.0793540641430774,15
1230,-1.894621099415815,-2.0273833621160406,18
1240,-2.07103030420172,-2.2020324913718743,22
1250,-1.4022302988717397,-1.7823530285286535,14
1260,-1.9602084889027682,-2.287405142274306,18
1270,-1.1711455311305063,-1.76877499177681,18
1280,-1.6879034127258168,-2.011358408023099,15
1290,-1.4870143543276524,-2.214563360316024,14
1300,-1.873145534064681,-1.9991338299173527,21
1310,-1.8185289223196386,-2.0721792774728605,16
1320,-2.0388171416135235,-2.2771928918196522,16
1330,-1.791979557878362,-2.3140528963013467,14
1340,0.2511686762021381,-1.9516082873350724,16
1350,-1.3304787860214393,-2.0324434830597022,11
1360,-1.7423276124192981,-1.9609364804499534,20
1370,-1.6036828165668353,-2.130971557498368,13
1380,-1.1770191597756754,-1.6407863224546333,24
1390,-1.5254951929782723,-2.211589920082701,16
1400,-1.8022711933843059,-2.0048659392612347,17
1410,-1.7390869752308704,-1.9419873305072533,15
1420,-1.1227425125279828,-2.0352412621039653,15
1430,-1.1999867311322125,-1.6235794696711252,14
1440,-1.190034489732398,-1.8080365380414467,16
1450,-1.8909971705217439,-2.2643825267758277,13
1460,-1.8542193498840829,-2.251087424266745,16
1470,-0.825746984761405,-2.12157126699692,15
1480,-1.5407204128324448,-2.1669558348058042,12
1490,-1.9356835978825755,-2.2135840629471897,22
1500,-1.2729811331450716,-1.789379386867578,18
1510,-1.9272713569234554,-2.2950216548601845,15
1520,-1.4114481040407205,-1.9067956758741373,17
1530,-1.6734491289186837,-2.03086194604161,13
1540,-1.8576043852491426,-2.1419036249594496,13
1550,-1.6109422035829737,-1.8949978543708734,15
1560,-1.8038209058944414,-2.1132176606922792,18
1570,-0.574234750786323,-2.3384130218552595,17
1580,-1.2921825462015017,-1.8073341827597833,19
1590,-1.3391071494380848,-2.0498654750962366,13
1600,2.5107617091873187,-1.6902062385616698,20
1610,-1.5673080622195958,-2.0605317109607024,17
1620,-1.8260657191110503,-2.185002827891995,19
1630,-1.9960102700939035,-2.408176489674378,17
1640,-0.5529739147741117,-2.011742100315233,15
1650,-2.065238846330978,-2.329489046536294,16
1660,-1.7106621067117236,-1.9331795036979735,17
1670,-1.806602833000257,-2.1358349442532525,15
1680,-1.6515756574693001,-1.906879633876969,16
1690,-1.7898919121494283,-2.21010185506131,11
1700,-1.1474800150893678,-1.9022112079591258,15
1710,-1.343851019105983,-1.905806339878871,19
1720,-1.1683955573216922,-1.8989632628946855,14
1730,-1.9163469822706523,-2.3203859174885815,16
1740,-1.7740723725867595,-2.0329032116728794,19
1750,-1.8863400191173865,-2.2181395124436305,14
1760,-1.8411199256016517,-2.1001630833806155,16
1770,-1.6570471090165588,-2.30318580208674,18
1780,-1.7543511770697235,-2.411484024672019,16
1790,-1.8931691843077547,-2.2585154623678485,12
1800,-1.9281228527726675,-2.1587030095516093,17
1810,-1.9229904816881718,-2.2284060678699418,11
1820,-1.4892868105685393,-2.1673783238616737,15
1830,-1.875740014145507,-2.183507560772783,19
1840,-2.0982898798026977,-2.296934437277567,21
1850,-2.023377119813689,-2.32793067278001,15
1860,-0.09125884954135399,-1.8587401603464668,16
1870,-1.2228234223021963,-1.792589768852623,15
1880,-2.017761868213957,-2.122520054047266,17
1890,-2.038049232803691,-2.448946428255804,18
1900,-1.2888150392656548,-1.8498123704766203,16
1910,-2.0482392590142267,-2.3749163430193962,18
1920,-2.1018102556883664,-2.663005511534736,11
1930,-1.556078153311316,-1.969380662848009,20
1940,-0.28070139506452474,-2.0917124166309957,24
1950,-1.624481890976825,-2.0431637424162017,17
1960,-1.586772612750981,-1.963401008422105,22
1970,-1.8446446133198524,-2.1623031811647806,17
1980,-1.5514633198254313,-1.8796699654032114,23
1990,-1.415239495538144,-2.0325957860990114,18
2000,-1.0336935728786614,-2.171243316826233,16
2010,-1.5326454968156829,-2.0017615904251653,16
2020,-1.6402106638668428,-2.0380094776773667,16
2030,-1.9166776322382382,-2.067355728856417,14
2040,-1.8988899632229814,-2.1550333420491623,16
2050,-1.2738023443103415,-1.8259339943194266,23
2060,-1.3340714816885928,-2.0858785080589093,15
2070,-1.9370017175627823,-2.207619043461934,24
2080,-1.9566547969090606,-2.5005979895028823,18
2090,-1.7182971636447895,-2.0322362855436036,14
2100,-0.8934909199709438,-2.0682304316268354,17
2110,-2.0373963527680328,-2.1834540366672837,19
2120,-0.9717310169168241,-2.179263244827365,15
2130,-1.828576422986401,-2.110746614655037,12
2140,-1.4330046756888355,-1.9802151770002572,18
2150,-1.1765297823576715,-1.8586751107390793,18
2160,-1.962526427271151,-2.2666011571422686,12
2170,-0.6631002092343565,-1.9321330372903542,17
2180,-1.4382993103116886,-2.0800161629127363,18
2190,-1.6196606641072857,-1.9883995948309017,20
2200,-1.722046320589447,-1.9615637669076378,13
2210,-1.920989933319021,-2.099669744788366,18
2220,-2.097007939243419,-2.3224304236347733,14
2230,-1.09489593243419,-1.8115537764363012,17
2240,-1.715017959458997,-2.5415993947714157,15
2250,-1.3377253035035968,-1.957810396533729,17
2260,-1.7087489822264281,-2.0377820494803602,16
2270,-1.7379428218192303,-2.170482776472741,16
2280,-1.9647088072758034,-2.3010670840436935,15
2290,1.0419776005838464,-1.6965168916400761,13
2300,-2.0692812363194717,-2.3015930855040776,14
2310,-1.893463389823916,-2.2035075900667764,20
2320,-2.0614515042146695,-2.3339295878360304,12
2330,-1.5712486549368563,-1.9733537239279355,14
2340,-1.5185666828198752,-2.0261449256365522,16
2350,-1.8109222031172185,-1.9765277301934128,13
2360,-1.7895583312198808,-2.067366639855927,18
2370,-1.959512527141206,-2.2385282208622423,19
2380,-1.795520904376068,-2.290080405847022,13
2390,-2.1675436713653236,-2.3263430716631923,16
2400,-0.09622919779714989,-1.8229943534592983,17
2410,-1.4071860382912043,-1.9081744257193276,18
2420,-1.7592433484779275,-2.016419381650929,16
2430,-1.97594912124792,-2.2389329424546416,11
2440,-0.9872034073213372,-1.9206914398866444,21
2450,-1.8148569032690611,-2.0816557823435984,19
2460,-1.8893059870701763,-2.1078384394925407,16
2470,-2.04563947125292,-2.296203240709064,15
2480,-1.8276223855424307,-2.173565318391584,12
2490,-1.6011043361946105,-2.1992180915641275,14
2500,-2.0616373617236823,-2.2455984642499036,16
2510,-0.4320090602315916,-1.9671214060513151,22
2520,-1.8897090814780217,-2.1363567746555217,14
2530,-1.495865815180185,-1.9660317101111715,15
2540,-1.9065061477950027,-2.230102270404762,13
2550,-2.0628497384207267,-2.2540885933864954,13
2560,-1.932137772284778,-2.1766326590420997,15
2570,-1.436595825370922,-2.1980680743021934,15
2580,-1.752767520125223,-2.130529528344558,14
2590,-0.9132567203726909,-2.0214650529997846,16
2600,-1.5423798395843158,-1.9428686739805272,18
2610,-1.8220446988219394,-2.0692120801018783,17
2620,-1.4480416491740282,-2.5844048313142656,15
2630,-1.9190335594680288,-2.074000457016694,20
2640,-0.6038508123853359,-1.9574123890803197,16
2650,-1.3400242082997926,-2.0552324313849426,16
2660,-1.954211821046929,-2.151165615464726,18
2670,-1.1392957044253493,-1.9066424137606395,20
2680,-1.9932470802491475,-2.369607570038081,19
2690,-2.251038158033664,-2.4122278611185717,13
2700,-1.5209305581357726,-2.0971929189912264,14
2710,-1.3340176439695735,-1.746635441639027,20
2720,-1.5292390035465178,-2.0618322987669457,18
2730,-2.049117171055157,-2.242223730946266,20
2740,-0.7054935640762929,-1.9952144248940644,17
2750,-1.8225367726350759,-2.2467912519548054,15
2760,-1.4397822373694082,-1.8479842263489132,17
2770,-1.5527502215491824,-1.9515368536110957,22
2780,-1.243967691940549,-2.060785435684212,13
2790,-1.9178608931228693,-2.285761706504055,15
2800,-1.9522450076581224,-2.190575372793376,15
2810,-2.036723139743101,-2.6138599443568133,16
2820,-1.892501074872854,-2.3316697322529025,17
2830,-2.007505409751144,-2.2178009513817165,13
2840,-1.6867942296720142,-2.0493616008333233,16
2850,-1.5021129368489348,-2.009214349644634,18
2860,-2.030040959390906,-2.4293543155131725,21
2870,-1.0332395534953096,-2.1065338438714964,20
2880,-1.5890925937989464,-2.0512733537782664,16
2890,-2.122357632847951,-2.2462879626848675,15
2900,-1.8294830896437015,-2.220052548318804,15
2910,-1.5504818341476718,-1.9598026997691633,19
2920,-0.8768519522230371,-1.6945973942719998,16
2930,-2.195188873509503,-2.52103234876118,16
2940,-1.7373833040006488,-2.1019685853971306,12
2950,-0.7840038735536212,-1.8989172860201546,21
2960,-1.920251437236255,-2.3579498896110294,14
2970,-1.482553646544391,-1.9762141083976037,13
2980,-1.4626358510155737,-2.1664343791302367,19
2990,-1.4198003743577878,-2.346579041551821,16
3000,-1.9024810198446727,-2.092286800202417,21
3010,-1.5275753843882312,-1.9452600839024958,16
3020,-1.6798953266079006,-2.0270540502990073,22
3030,-1.9507198592784782,-2.3005311710337213,16
3040,-0.7228961728705352,-1.9108215436673348,15
3050,-1.5870981543165064,-2.1621165036634826,11
3060,-1.8128534959116023,-1.994926460301709,17
3070,-1.6782150918771597,-2.0155310325764946,16
3080,-1.9118864960792372,-2.154774205633044,19
3090,-0.6876261767441325,-2.0238412970366677,26
3100,-0.9931766239071713,-1.8862277140783772,17
3110,-0.42891954882769934,-1.6544822624580127,17
3120,-1.4004047116743084,-1.7725985687856962,23
3130,-1.7103560039657995,-2.015390468540733,19
3140,-2.0437806744464284,-2.2021508955466502,18
3150,-1.7459511503010248,-2.2128771181011446,11
3160,-1.403445838346204,-1.882254131996925,14
3170,-1.4476422261425061,-1.942106374280146,14
3180,-1.8006983617567665,-1.9913727029196386,17
3190,-1.9084961918364882,-2.4287460737772912,16
3200,-0.3352487635225305,-1.9115223930831415,18
3210,-0.5785861020072702,-2.0089944332382745,12
3220,-1.8569945555556049,-2.2321151048653096,15
3230,-1.0535314346013807,-1.833364523439314,18
3240,-1.9832052267203797,-2.1336405098871563,15
3250,-1.4453264348710424,-1.993634396945033,18
3260,-1.6844887925557122,-2.0836001999874405,15
3270,-1.7836824603944028,-2.119094833370551,15
3280,-1.254115890834357,-2.2409310358504646,14
3290,-0.8334925882971986,-1.9000093367300062,21
3300,-1.966830146327297,-2.2916968362647285,13
3310,-1.8128962668914816,-2.1279814231942917,14
3320,-1.7931207453272182,-2.203375191349965,24
3330,-2.031881379397688,-2.2732487141417175,15
3340,-1.7167495520195646,-2.0387107294989697,17
3350,-0.9481490009286029,-1.8592722623538238,14
3360,-1.744023716230772,-2.3653213203087855,14
3370,-1.9715744662778372,-2.323170748551702,13
3380,-2.06180771642141,-2.2723664122533136,14
3390,-1.6685424293146238,-2.2604653277441553,20
3400,-1.533770835695244,-2.0574255863026236,17
3410,-1.629782377365025,-2.3048392893750367,18
3420,-1.7837593177382647,-1.962337573850411,19
3430,-1.766724759153893,-1.9323589739249538,17
3440,-2.2752728848770807,-2.4102374006024156,18
3450,-0.9717832311910573,-1.9238705480658296,11
3460,-1.7524593447533494,-1.9721899751099792,18
3470,-0.9028482001703302,-1.6817652853687646,18
3480,-1.9419853185308882,-2.291546888245545,18
3490,-1.840024634305956,-2.153803440629452,16
3500,-1.2859147753446059,-2.1182801243268057,15
3510,-0.9094677600423164,-1.9906020157784956,15
3520,-1.9185484646611761,-2.3668938769668513,20
3530,-2.0910162852560954,-2.38502623361843,15
3540,-2.005435981094732,-2.1905079240693546,11
3550,-2.1157572251169183,-2.247076231522754,14
3560,-1.9299702215410806,-2.1327921526873634,14
3570,-1.6258232550963847,-1.9992256754243083,14
3580,-1.3583058361532876,-2.0701787806964127,19
3590,-1.8001025714124268,-2.0263353396376225,18
3600,-2.0076814318266054,-2.2259854171667453,16
3610,-1.896208343443035,-2.169982224063872,18
3620,-2.0062958317708928,-2.155895672538711,22
3630,-1.6617688242506896,-2.019408664781968,20
3640,-2.0059432262868437,-2.4943761299932445,15
3650,-1.8052430177379888,-2.6526425730927388,14
3660,-1.8914892347137706,-2.203204108565749,17
3670,-1.6083982445870115,-1.891021718989374,18
3680,-1.4337061597257614,-2.128555510306221,16
3690,-1.4422776616031254,-1.9359314985359046,18
3700,-1.8928579347024175,-2.809687318252545,12
3710,-1.3914671837499455,-1.824377389641336,14
3720,-2.0160372531018793,-2.211570551117696,17
3730,-1.467255961478005,-2.245672398609903,13
3740,-1.4598974063059962,-1.9162587189257965,20
3750,-1.854501314785683,-2.1542903717207325,11
3760,-1.8118900463543992,-2.113148840806822,18
3770,-2.110238460242461,-2.278800755287071,15
3780,-1.7927568683329178,-2.169065434732525,13
3790,-1.7687990720504063,-2.057982804990234,17
3800,-0.5308043797252875,-1.8435503761924499,16
3810,-1.7215835618135096,-2.0313998426614934,17
3820,-1.3300307721283073,-2.0285783387970584,15
3830,-1.837635361344229,-2.6561261700075245,14
3840,-1.9778282452333336,-2.1232757999716223,14
3850,-1.1265982995221964,-1.8790832677948186,15
3860,-1.4156086722597174,-2.2466249948635273,21
3870,-1.569058608580347,-1.995518618669253,25
3880,-2.1469975655042353,-2.286802163212041,16
3890,-1.2285235409412496,-1.8679639330226576,13
3900,-0.9617325041011839,-1.808006366710117,15
3910,-1.5775139562308218,-1.9162358687346228,19
3920,-1.1241113521218025,-2.5254952719340547,12
3930,-1.9267891398255563,-2.4318842773329967,12
3940,-2.1041520111412195,-2.257955824958255,16
3950,-1.7289247734143278,-2.0320722516233842,20
3960,-1.7218990173324464,-1.9654986633089326,17
3970,-1.8583309181356906,-2.1312094015242944,20
3980,-2.231738843046121,-2.4106011901374065,14
3990,-1.6716823535948013,-2.1111002256347553,11
4000,-1.490549686515759,-2.1747171412665818,15
4010,-1.5636348731157026,-2.1068934643011663,18
4020,-1.124675703299633,-2.1461975672977394,12
4030,-1.439232147955566,-2.0232093378300617,16
4040,-1.5095699170500039,-2.022197394500033,20
4050,-1.8633077753418483,-2.2224861370620688,15
4060,-1.8766664889866866,-2.0563704922503527,18
4070,-1.2667161301549168,-2.289115967157092,14
4080,-1.9288169162596365,-2.1212674553337854,13
4090,-1.949177678901548,-2.361851386210671,15
4100,-1.742166503681052,-2.150191390613922,19
4110,-1.6024450668110624,-2.2165444237407907,14
4120,-2.125194449078905,-2.274516307471894,18
4130,-1.0679910020067243,-1.98780115430057,15
4140,-1.765314569127794,-2.0259988200360204,15
4150,-1.3365322442867171,-1.9633497973996823,15
4160,-1.7563549598629247,-2.0236568389372005,19
4170,-1.8288612299866513,-2.1977926740940577,16
4180,-1.671363505076742,-2.0482696117593813,14
4190,-0.7066505364584597,-2.091246535130051,12
4200,-2.1273422362061396,-2.351402123065937,15
4210,-1.9827613431570617,-2.221630641664265,17
4220,-2.061401957533592,-2.5346067984543463,14
4230,-0.8518147607352713,-2.036064177986124,17
4240,-1.9799460697544367,-2.1396078607410947,18
4250,-1.8457935695609695,-2.3555583562684412,15
4260,-1.8890783620855405,-2.2328899659452817,19
4270,-1.3798272560314397,-1.8077153619842385,19
4280,-1.9185774528197197,-2.1343941077969353,17
4290,-1.523057227269139,-2.0451476793290877,13
4300,-1.7414023417426887,-2.1085685101779044,13
4310,-1.5403845755376417,-2.202785169866698,14
4320,-1.4099623279771634,-1.8032522970030083,18
4330,-1.6043945738133667,-2.0004291041031306,16
4340,-1.8663438284194578,-2.03293257843465,17
4350,-0.38611149969064273,-2.1669962582741813,21
4360,-0.8492928087444485,-1.7331935816801876,16
4370,-0.3533281676580087,-1.9395189255915104,17
4380,-1.193030515478203,-2.053929945217382,14
4390,-1.481286902399153,-2.148040492691967,14
4400,-1.533088174681325,-1.9327993703384547,15
4410,-1.8260591256255012,-1.9537453597347016,13
4420,-1.3679350233957686,-1.9146963176738714,16
4430,-1.8887883819609406,-2.05667155004343,20
4440,-1.8687754232424176,-1.9865735196106928,16
4450,-1.8357723686531329,-2.200601278935921,15
4460,-2.1211736618943475,-2.5072680298727734,15
4470,0.36909392892743575,-2.0721541193695883,20
4480,-1.1629433395988307,-1.8471707451558528,15
4490,-0.467209250017802,-1.9930902469761318,14
4500,-1.6054718216858892,-2.1935452411951366,13
4510,-1.9232515818566411,-2.04431869995789,17
4520,-1.2941402941199445,-2.145678119967262,14
4530,-1.8317468736009537,-2.04900255954786,16
4540,-1.6660612496253497,-1.9607636899405871,15
4550,-1.7097636831259562,-2.1643353510971894,15
4560,-2.1515370325197916,-2.3217380941601773,12
4570,-1.7279851746244392,-2.3194793568975274,13
4580,-1.6780874594663664,-2.0881390143698044,14
4590,-1.5846246241014668,-2.0927244734208967,16
4600,-1.7686536252281404,-2.14969024681657,13
4610,-1.8897577840982978,-2.1195973184268055,17
4620,-1.0205259734838799,-2.055496511935495,16
4630,-0.7692562063249171,-1.7325418932684113,21
4640,-2.07840452113761,-2.5018482683664134,16
4650,-1.7182450956900357,-2.024958032500466,17
4660,-1.7537682133826238,-2.2620178191092544,13
4670,-1.6205498946175814,-1.962055636138701,20
4680,-1.7078233119354527,-1.9945955376470679,17
4690,-1.91441748228659,-2.1864378298274953,14
4700,-1.8225130998450831,-1.9913457519854147,14
4710,-1.7994638894868142,-2.081904645461235,18
4720,-2.001991895414051,-2.2598813565404288,14
4730,-1.141565948033616,-1.9719262166518612,17
4740,-1.9162430638623715,-2.145755757748222,17
4750,-0.829428555287901,-2.0115490966056364,13
4760,-1.5621767018231736,-2.0309289821251855,15
4770,-1.9860533546106098,-2.1448439293340704,20
4780,-1.4300787471978817,-2.0107103510558924,15
4790,-1.4491997735392501,-1.9954542603095944,27
4800,-1.5893305212557505,-2.165781213402149,15
4810,-1.3028321267319227,-1.8297914365292787,14
4820,-1.7299564774088307,-2.2247379032271906,11
4830,-2.0471874639997703,-2.1800269986892116,15
4840,-1.6833329336168943,-2.3451126072944044,17
4850,-1.7104108015996935,-2.071081857404266,11
4860,-1.9792587884822197,-2.131113501810922,15
4870,-1.0509724802982316,-1.9887203525045112,15
4880,-1.4772815810441984,-2.070047620931743,14
4890,-1.0095834244935706,-1.8548651628238257,20
4900,-1.8671195596442964,-2.0336647236427603,20
4910,-0.7209829055522299,-1.9507588302535048,16
4920,-1.5749073964946505,-2.0123118388328467,15
4930,-1.9484510919807692,-2.0600176511413557,12
4940,-1.9968339796667474,-2.253132833180468,11
4950,-1.747004414080954,-1.999762532280089,19
4960,-1.7292919750064728,-2.0828281537399214,17
4970,-1.0255750093779947,-1.823966710981058,19
4980,-1.5746914958196965,-1.9028620006854406,18
4990,-1.9116349555858136,-2.2173935769635573,16
5000,-1.5272085728470297,-2.081459995398872,15
