iteration,logZs,elbos,Ts
1760,-1.3045563618375735,-1.816159185432595,17
1770,1.72785804808005,-1.9027773016680682,15
1780,-1.5925244082579988,-2.0532787179123946,20
1790,-1.9286212040260577,-2.1465301328040254,14
1800,-1.3128784419742092,-1.7204320053523907,20
1810,-1.500470407204351,-2.018422516186168,12
1820,-1.584605696234705,-2.0993943287805585,15
1830,-1.3586922685003424,-1.8639169986758344,16
1840,-1.4674950462354852,-1.8892908502045846,17
1850,0.7383503254505173,-2.129205348448342,15
1860,-1.3915899305789572,-2.1829488350987725,18
1870,1.0294493892795962,-2.0049042770641075,23
1880,-2.01487798943778,-2.1453857462043393,21
1890,-1.13530945681162,-1.649465864413247,15
1900,-2.010314770798468,-2.2358207687236216,17
1910,-1.552048835325929,-2.017544681506012,16
1920,-2.310947329725191,-2.600583701576998,19
1930,-0.9412065613425256,-1.9044456048709966,15
1940,-1.5319607045568155,-1.9388262769166773,15
1950,-1.7270634267902736,-2.390899227536174,21
1960,-1.350479549832349,-2.0117119432457033,18
1970,-1.3983409308497339,-1.9560995407143227,18
1980,-1.5191740644307516,-1.9184047417387122,17
1990,-1.4226298135351194,-2.226326013699872,12
2000,-1.108735190117966,-1.7523369860759892,20
2010,-1.3411844233839338,-1.829935434434311,14
2020,-1.6569616049610425,-2.0093797130017865,22
2030,-1.7779308453993634,-2.1581171514163353,13
2040,-1.6612285772142679,-2.053697634407561,18
2050,-0.9536273443477423,-1.8080278470708016,22
2060,-2.109236045100355,-2.3674087600134506,10
2070,-1.670213547754304,-2.1611017485623805,15
2080,-1.5087665135941548,-2.0491881837380497,18
2090,-1.6098596076252396,-2.033643882742484,17
2100,-0.9104057705347137,-2.1619258264987136,18
2110,-2.079489911931498,-2.2464246718227163,12
2120,-1.6142064015403088,-2.020655535111157,15
2130,-1.8768683025787158,-2.1146753365722306,19
2140,-1.593319771661731,-2.0560428212274293,20
2150,-1.6124184437391649,-2.169724841052855,13
2160,-1.595848848939333,-1.9418492556247768,17
2170,-2.000164169215531,-2.382993645985656,14
2180,-1.930278792867477,-2.47466176385172,14
2190,-1.2548230857177618,-1.8462724293737776,22
2200,-1.9373710152745516,-2.295595054504977,13
2210,-1.8924452799183182,-2.18136652627898,13
2220,-1.5065095386304983,-2.2841581055793805,13
2230,-1.8218905878012737,-2.1995940940962817,17
2240,-1.4251232676181105,-1.8272388832180149,20
2250,-1.8996483593238382,-2.144261388877916,11
2260,-1.752984594597989,-2.028328721760113,18
2270,-1.4292634710895906,-1.9579872910008893,20
2280,-1.2614556746767005,-2.126236961610115,13
2290,-1.1834997632291215,-1.9732239515629821,18
2300,-1.9440519533323655,-2.2525885138333623,12
2310,-1.4474659846049174,-2.1283692137548607,15
2320,-1.8751430842554735,-2.069738161698887,14
2330,-1.788279485587973,-2.1975155800191333,13
2340,-1.5517833560746443,-1.916709107330192,14
2350,-1.800002395492413,-2.2972750496161995,13
2360,-1.7697950605121122,-2.199431283438996,16
2370,-1.9348433102662121,-2.201377797016524,13
2380,-0.7707605208023711,-2.168883425589817,14
2390,-1.9749391143444048,-2.1720940657713195,20
2400,-1.4201098146210462,-2.1757747087894366,18
2410,-1.5451754921851457,-1.9427416231764332,14
2420,-2.0914390124440754,-2.8171332932996873,10
2430,-1.9800293291902513,-2.3191468384286416,13
2440,-1.5267589767769931,-2.0579496914646835,14
2450,-1.8794551783466271,-2.213833723462374,12
2460,-0.8218099229114824,-2.241463202468386,16
2470,-1.6406849737195226,-2.2712117654142046,11
2480,-1.7932868756643934,-2.051964719238666,19
2490,-0.37202328893563585,-1.9937190209397075,15
2500,-1.6514592293640096,-2.049052370884362,20
2510,-2.098428455334243,-2.270709847359438,14
2520,-1.4670059152823351,-2.2538591606290583,14
2530,-1.5663634612670618,-2.3706383643317706,14
2540,-0.8105148092450962,-1.9655595313465621,15
2550,-1.7566700776633168,-2.015995178064702,12
2560,-2.0793688697806667,-2.3831704164368777,10
2570,-2.108016607249291,-2.358435115264933,16
2580,-1.4552626672181774,-1.9227165907011752,18
2590,-1.4972332716242138,-2.019768119537366,16
2600,-1.3452186906490682,-2.2557026815201864,16
2610,-1.7286830157107134,-1.9413072841418832,17
2620,-0.1614814874465047,-1.7686105339810219,19
2630,-1.7990589950188134,-2.2573680320388942,17
2640,-1.163968317076716,-1.604148960117783,25
2650,-1.6452388031777045,-2.159865972013918,12
2660,-0.8973343955785209,-1.8829146271879604,17
2670,-0.4999180854748224,-1.5522349177598673,16
2680,-1.4864749438756517,-2.1391526992245247,13
2690,-2.057893955860781,-2.250645167789483,14
2700,-1.4027012196245523,-1.8578781388714625,14
2710,-0.12135133743716553,-1.5084669244630289,18
2720,-1.8068097889131232,-2.0358145871422604,16
2730,-1.6669203918431243,-2.4224007425228637,14
2740,-1.5272401634874242,-1.9530256663091008,14
2750,-1.680170866573217,-2.0155504417225156,15
2760,-0.9078995731342459,-1.656162551691826,15
2770,-1.6215098164090498,-1.984881683610177,14
2780,-1.7990347708290013,-2.1940068242912165,14
2790,-1.7046876176684316,-2.000879924162671,19
2800,-1.9291468068560256,-2.116460730603717,16
2810,-2.084819693185417,-2.4516713757202333,18
2820,-1.9239045518921278,-2.1353968057764807,16
2830,-1.8944077056396842,-2.0887310432607165,10
2840,-1.654943637717058,-2.094107572301585,16
2850,-2.0957329776363753,-2.2279196800722643,19
2860,-1.4878442736387267,-1.9752828401480722,24
2870,-1.6885381327546547,-2.0020421611444106,16
2880,-1.7891939881059513,-2.1153274690026804,12
2890,-0.8353593327042548,-2.2983168586477913,12
2900,-1.594285372136996,-2.0446663554498024,18
2910,-1.7533661859696272,-2.3661823039064913,17
2920,-0.9703151270211094,-1.7925406068100913,20
2930,-1.6451379309146132,-2.0792966532897084,16
2940,-1.5497358083116373,-1.8037135757788325,20
2950,-1.8892802313324966,-2.088082868785413,17
2960,-2.0777491514125623,-2.3862286573164573,12
2970,-1.6700483790421812,-2.0938080852822725,15
2980,-0.4628905532495544,-1.8421565301526908,17
2990,-1.1942866350478858,-2.1044789643373196,15
3000,-1.4908166039932986,-1.9927191403400868,15
3010,0.13490951615951063,-2.124860408357473,15
3020,-2.304703085979469,-2.6354261558320835,12
3030,-1.9800564903775404,-2.198961485703462,16
3040,-1.7773203223223633,-2.0812672090379465,15
3050,-1.29384334955162,-1.7933519809412648,19
3060,-1.2727552610527586,-1.9175069372251974,14
3070,-1.7972645546758568,-2.0329247141920788,14
3080,-1.6015665597523518,-2.02746245455266,13
3090,-1.0036751046510815,-2.074531059885053,11
3100,-1.2352000589404803,-1.732261504900847,15
3110,-1.7035206196370714,-2.0854065423442854,21
3120,-1.1619851229908775,-1.9369380762386108,17
3130,-1.4746182649801174,-2.136922195220465,17
3140,-1.8661362068413978,-2.339349983836663,16
3150,-1.1557261204279254,-1.8804029883028925,11
3160,-1.4307995351577305,-2.8111541335246426,13
3170,-1.6006482545678,-2.057247927924828,17
3180,-1.1919006189334578,-1.7767895709496095,16
3190,-1.989654534451979,-2.2072269206620203,15
3200,-2.1524407523885647,-2.2748664750019434,15
3210,0.5205258010801024,-1.7393664620969187,15
3220,-0.21945141383399314,-2.136469700590233,19
3230,-1.871852553716145,-2.283856917209696,13
3240,-1.7027389638321464,-1.9921723667964106,16
3250,-1.3395571034745042,-2.018899912981487,13
3260,-1.5560490978205799,-2.292125266943712,15
3270,-1.7989526807008511,-2.0858931742397733,13
3280,-1.6761361117001128,-2.1816417539296777,16
3290,-0.5571638038007136,-1.72595523955908,22
3300,-1.7265560554638328,-2.021240302852872,15
3310,-1.3420674224354094,-1.8707642653800196,17
3320,-1.207690058038048,-1.752958821782586,17
3330,-2.0029483737117233,-2.2804138212721248,15
3340,-1.8552898879067574,-2.1867998668124415,15
3350,-1.7107409728265877,-2.0934346113009212,11
3360,-1.961872344969227,-2.2755668181015354,16
3370,-1.9325879023435046,-2.294394400679983,15
3380,-1.7504559723100117,-2.036440269973112,19
3390,-2.0039939484400424,-2.301999646063554,19
3400,-1.8091379254359987,-2.2692807551748357,19
3410,-1.9840909662641022,-2.2790335659351713,14
3420,-1.1458835465246193,-1.9823774602679043,14
3430,-1.7713688716982978,-2.0322819122993034,17
3440,-1.7425553745333708,-2.0178705901625325,14
3450,-1.6450058893043917,-2.4397915354700426,19
3460,-2.319483440746311,-2.4719625555240183,14
3470,-1.761073956826438,-1.920442615779124,26
3480,-1.7228797503564042,-2.0272960317900997,19
3490,-1.7255005868669477,-2.140052285565306,20
3500,-1.3863404151258432,-2.012938449945161,12
3510,-1.6655111417128083,-2.5401928635664306,15
3520,-1.5003076253380607,-1.9906390744010956,16
3530,-1.4494704930074453,-1.9427047190129783,16
3540,-1.2640395977457306,-2.248878041975702,15
3550,-1.4599552266978888,-1.9919829786292917,13
3560,-1.5421586812300283,-1.898884920031937,19
3570,-1.8451258161024202,-2.1310863159257374,15
3580,-1.3754042273514524,-2.101141524703295,15
3590,-1.3007552023984172,-2.0040627539330176,11
3600,-1.3433846615577902,-2.003724969681109,13
3610,-1.583483711560472,-2.025710227154189,12
3620,-1.8497258811511865,-2.070527340003035,19
3630,-1.5007954740057203,-1.8199663162570823,18
3640,-1.316989551119042,-1.9415303268583495,16
3650,-1.6148432314172179,-1.9003666763967373,16
3660,-1.806129762743124,-2.4904170147684552,20
3670,-1.290513000285542,-1.9588747356888319,22
3680,-2.221098496564554,-2.4294733162993416,13
3690,-1.8452980606695848,-2.1231558189511475,13
3700,-1.4547641019542108,-2.0526714353021838,14
3710,-2.027771331715669,-2.4414649334621483,16
3720,-1.0643017844854668,-2.0526797245120743,15
3730,-1.694634635547407,-1.8874138409721641,15
3740,-1.6446014601769556,-1.99323571791002,24
3750,-1.6980357517751292,-2.24918213751504,9
3760,-1.9885535350796772,-2.11497114041399,20
3770,-2.0536677830366687,-2.3493921913192417,16
3780,-1.6711056534630275,-2.395465476512631,17
3790,-1.0910732355072326,-2.0689307720667656,18
3800,-1.6731013708608458,-2.1914557130986467,16
3810,-1.9732826857729768,-2.262012361053935,17
3820,-1.0103426122212107,-1.7550971157203699,19
3830,-1.8359048407956164,-2.006567507409123,19
3840,-2.166124328467702,-2.6699073072899484,14
3850,-1.6896942881636194,-2.0827576943003487,17
3860,-1.8418254405123278,-2.1230467329083362,13
3870,-1.8976866075798355,-2.126974644352201,20
3880,-2.1082654289151415,-2.2740239479334425,12
3890,-1.2746418739980725,-2.0659995030028253,17
3900,-1.4414109890901714,-2.1592677283871353,15
3910,-1.7947650108021356,-2.0812465679675003,20
3920,-1.9101499002634532,-2.2528494931223206,13
3930,-1.3448119931410387,-2.1402406268926546,17
3940,-1.2409285884798078,-2.600959235318119,15
3950,-1.749007963935558,-2.084412050790213,14
3960,-1.911871239629527,-2.515559590048135,12
3970,-1.7985897105790158,-2.2195708081460532,21
3980,-1.19452166995511,-1.9197657853144172,17
3990,-1.7490564109728726,-2.182409499279441,20
4000,-1.7213890462488484,-2.1249362524860413,15
4010,-1.8509289175377432,-2.078814627361147,23
4020,-1.474881591411767,-1.9281946777029955,23
4030,-1.2470190704984194,-1.8408998519059412,16
4040,-0.08398659939778685,-1.9159673246284528,20
4050,-1.542589386986931,-2.13481755175476,16
4060,-1.2493310627457483,-1.9444238978312387,15
4070,-2.0756119984071852,-2.1979529072951824,16
4080,-1.4950685774318804,-1.9529866008264085,15
4090,-1.8328083902573686,-2.1098195813087632,17
4100,-0.6208804789954159,-1.6716743279692703,22
4110,-1.8213031785941267,-2.049250221834888,12
4120,-1.4666119453339117,-1.9340536174064327,16
4130,-1.0032780877533218,-1.9424545317930269,19
4140,-1.9091454025411267,-2.239352851560037,21
4150,-1.292527626572309,-1.9227358635784442,14
4160,-1.5948154007996722,-2.138639973034573,16
4170,-1.3648587708151774,-1.775053710681781,17
4180,-1.858444268245995,-2.774155116037193,13
4190,-1.9420963382446326,-2.354899274204888,19
4200,-1.507019456842407,-2.0461887785807416,15
4210,-1.9040393701002802,-2.1750523550359575,17
4220,-0.960185080688603,-1.9288938762012966,17
4230,-1.3788896774372241,-3.093603309666028,13
4240,-1.9298377380368423,-2.1031227161523374,12
4250,-2.0933530829980893,-2.4901064852271113,12
4260,-0.34609955510332435,-1.8421715717677245,16
4270,-1.6029513278455798,-1.9432427474745808,19
4280,-1.5909097450081757,-2.017664197048516,18
4290,-1.966920909806806,-2.1117328298728864,24
4300,-1.934007069312261,-2.1142592807632075,19
4310,-1.5832770523611017,-2.0799583675566424,13
4320,-1.5685794685326737,-1.955163699690789,16
4330,-2.1249906460697323,-2.3033124433570826,13
4340,-2.124558449853369,-2.4757028533859873,12
4350,-2.040229926622078,-2.2524113655070734,12
4360,-2.0824249362403293,-2.3885511004403823,18
4370,-1.0035439214615165,-2.1688348155953423,14
4380,-1.7547456918645343,-2.2196984560388104,13
4390,-1.5066709485096688,-1.872308329276228,19
4400,-1.7042089107823961,-2.139061407106008,14
4410,-1.9260259361441956,-2.153285418707118,16
4420,-1.507381484768075,-1.9136616361131136,15
4430,-1.7778867057440486,-2.0628477107972265,15
4440,-1.4011682778248793,-1.8948141395266704,13
4450,-1.8803802538992873,-2.1105015625067627,16
4460,-1.3967521975036954,-1.9652029791792334,19
4470,-0.7259761229348718,-1.9273698499125198,14
4480,1.292507520151783,-1.9624204967637584,18
4490,-1.2759131282047709,-1.8412492140841077,14
4500,-1.204859834892971,-2.1182969931604294,19
4510,-1.9533522649245156,-2.099839669117731,17
4520,-1.3887239333622046,-2.029751918691687,19
4530,-1.3162220974492649,-2.210053518156394,13
4540,-1.9051665370969837,-2.0371457684764014,20
4550,-1.5665731615788325,-2.2063911154574662,16
4560,-1.5297703965380944,-2.091090453235883,16
4570,-0.7211622373857298,-1.6159847004190357,21
4580,-2.017689883326133,-2.2604517704505835,14
4590,-1.1095840870555205,-2.098176467203596,14
4600,-1.7867302768873643,-2.0617829295068355,13
4610,-1.9190270215578265,-2.171640428385469,21
4620,-1.8509443334695916,-2.4178510683410703,13
4630,-2.0914958265162245,-2.3115943663527863,15
4640,-2.1582471860541,-2.3915554129143786,14
4650,-1.5188568956863384,-2.515879185139336,15
4660,-1.5014462390556589,-2.259950737083034,15
4670,-1.4948259553708292,-1.8036552381421036,19
4680,-2.022828545516138,-2.3051310572414456,19
4690,-2.009103716345514,-2.3348092822248527,13
4700,-1.2455409840211629,-2.0216240072964666,14
4710,-1.6466132477158335,-2.3900320087416067,14
4720,-1.7819758333159323,-2.1171168746015776,17
4730,-1.6049260761088744,-1.9432111602100828,20
4740,-1.8628657455817808,-2.1708293495973163,16
4750,-1.6243941643746598,-1.9754807789738422,18
4760,-1.6467890925481399,-2.011474998294878,13
4770,-1.7699460893111294,-2.064884805569741,17
4780,-1.8411225673033256,-1.9941645347301264,22
4790,-1.3786531143418586,-1.9186247092879072,19
4800,-1.8782601801249652,-2.0969024226712594,20
4810,-1.9282737353151036,-2.2124268260890547,13
4820,-1.540327175907779,-2.1006057980476647,15
4830,-2.122771977003195,-2.2432712062135542,12
4840,-1.5567651070844846,-2.0687466341317586,18
4850,3.0987349970672455,-1.8668587198143296,17
4860,-1.6617591898478734,-2.0997605199525893,15
4870,-1.6202587883479718,-2.2461532068327124,15
4880,-1.312002983868049,-1.712349029060559,20
4890,-2.011201402673083,-2.3711567177258592,15
4900,-1.899230114772986,-2.7031177277232543,15
4910,-2.2718547086729552,-2.53015061108393,16
4920,-0.8934383510340322,-1.8907969348474398,20
4930,-1.9385656338820854,-2.3252856306733465,12
4940,-1.834596195971741,-2.1111636537961758,13
4950,-1.279667554810548,-1.99005246192938,16
4960,-1.721210802791985,-2.095420484671882,18
4970,-1.0851284500616747,-1.791484975584296,17
4980,-0.6538683703637314,-1.9694860990198744,15
4990,-1.116412136640316,-1.8620760380961765,18
5000,-1.1718260124417466,-1.8794862042018996,15
