iteration,logZs,elbos,Ts
550,-3.714043978693049,-5.676264066425418,46
560,-3.525670943331646,-5.6219461127978025,45
570,-2.579555862131149,-5.881494031237684,44
580,-5.0685569831996355,-6.553891442831387,41
590,-3.8338263140790336,-5.457286741360715,46
600,-3.918596223148401,-5.840109741429325,44
610,-4.778442632853825,-6.641050376093103,39
620,-2.6938525958687065,-5.183790277046577,50
630,-2.9868857750979902,-5.4617281249617,47
640,-1.9539761559162563,-5.62470350840178,45
650,-4.535134190857629,-5.838621429104845,42
660,-4.890759418206116,-6.910298857831649,39
670,-3.855920615591135,-5.498189375151838,45
680,-4.649741702685704,-5.9795893145405845,43
690,-3.6586054111649235,-6.0948411467350905,47
700,-3.662695240674379,-5.298935027002561,46
710,-4.1644475068257645,-5.725658354689688,45
720,-4.551647281499743,-6.076637117602162,43
730,-3.754661755717724,-5.393143100723612,50
740,-5.376792870603109,-6.490166301411895,40
750,-1.582677658578009,-5.691195271287034,51
760,-3.521937258955151,-5.684740543337064,46
770,-2.4736610688495304,-5.676756113081672,49
780,-1.3847281562447513,-5.269713242414531,46
790,-4.002783579131327,-6.240236005205843,41
800,-3.9474641624706988,-5.9681987925511315,44
810,-3.8375131394036,-5.5416521000874726,48
820,-2.6893593355368157,-5.0486329755236845,49
830,-4.519522672937084,-5.709415626918985,46
840,-5.783229394613025,-6.71512689811421,39
850,-3.9560545662587185,-6.113063463838061,44
860,-1.8187569348684927,-5.019767384272393,49
870,-2.386759340683157,-4.5331170718672595,52
880,-3.2628536410218003,-5.190444818529147,50
890,-5.4650977620947625,-6.094326237621476,42
900,-0.7230877723867608,-4.87680518678178,51
910,-2.3354662907648844,-4.837505989036036,51
920,-3.5190770405798957,-5.423884488384737,48
930,-4.990205765168862,-6.267854860842669,41
940,-4.702591367210841,-6.137167622619656,43
950,-5.097638605020002,-6.354765637635861,40
960,-4.5522316161792205,-5.922094448467148,43
970,-4.623678412454105,-6.734183458284601,42
980,-4.754637903677273,-6.5199710002138245,41
990,-5.446652723591375,-6.5923779877835935,39
1000,-2.4337989643761597,-5.640215314571133,45
1010,-4.270475452475002,-6.092265516781797,44
1020,-4.1094439573736725,-5.888642057811637,41
1030,-2.26474742171256,-5.057279295821349,52
1040,-3.791823833186374,-5.453198672904969,52
1050,-4.62695750806221,-6.16586281213881,43
1060,-3.459463194393464,-5.483948262769042,48
1070,-3.001245250827425,-5.385237185254397,49
1080,-4.077456881991998,-6.1520535532437295,40
1090,-3.6724508303119343,-5.153605161267462,45
1100,-4.097473371867165,-6.186396858418463,44
1110,-2.933792600818967,-5.203095424964566,51
1120,-3.626673366425951,-6.184730816353986,44
1130,-4.223994419167698,-6.265482900109838,43
1140,-2.6014020777582605,-5.010334301193357,52
1150,-4.717519325829381,-5.783223290523205,45
1160,-3.9344237065794267,-5.41680060926298,49
1170,-3.200396168710096,-5.385850447566636,48
1180,-2.3523962041407636,-5.222660916453804,48
1190,-2.7447572170438783,-5.431929127745531,49
1200,-3.127142481137341,-5.044470206037585,49
1210,-0.5088835222765784,-5.170944402835218,50
1220,-3.4192940727207346,-5.351415213889422,47
1230,-3.9738339323361416,-5.196670939205828,47
1240,-5.067581844967845,-6.476571423833307,40
1250,-4.8672991878244645,-5.815244525645094,42
1260,-5.180564505120784,-7.009806251554736,40
1270,-3.5257111632544778,-5.795360995552566,47
1280,-2.36131626707484,-6.080926759462823,43
1290,-4.64949478968476,-5.668224349659486,45
1300,-0.5667980382728,-4.963594230644733,56
1310,-2.632112751357498,-5.321152620623312,49
1320,-2.84361724704076,-4.772967541028106,51
1330,-3.175916167051189,-4.986635427070295,50
1340,-4.629654830147624,-6.055555400203239,42
1350,-4.994853168135181,-6.158425059581811,41
1360,-4.151325705072099,-5.436839886113618,52
1370,-2.6335149520160357,-5.846357122226993,45
1380,-2.5731844785072875,-5.211988147671526,46
1390,-1.9406837578715606,-5.147619415704285,52
1400,-3.9420987745791916,-6.05034444948254,44
1410,-4.636168806708493,-6.323555232946145,43
1420,-1.8121330829700597,-5.272456111082871,49
1430,-5.022447525121635,-5.885104227498789,47
1440,-5.152484751232286,-6.403408892015847,44
1450,-4.226838144496407,-5.890681123007215,44
1460,-3.761934767293714,-5.20567005660162,52
1470,-5.3029875860902695,-6.247358131021013,42
1480,-3.452243988755506,-5.632804735032484,45
1490,-3.0690437260414374,-5.721329057515879,47
1500,-4.851658795356398,-6.253244810519057,43
1510,-5.0582974558797185,-6.081166261465372,44
1520,-3.5000775503755914,-5.377332810666242,47
1530,-1.0483689165382857,-5.067322020948783,53
1540,-4.917360569501402,-6.485656542721531,41
1550,-4.5662389079126005,-5.91368243773253,45
1560,-2.4733250744898827,-5.5608195326963905,50
1570,-3.70427017115266,-5.80590965462771,47
1580,-5.071876900057374,-6.110030711520539,42
1590,-4.176953777254729,-5.548014548001428,50
1600,-4.715623902294298,-6.076898459567888,44
1610,-2.9212532581348283,-5.145667886613841,51
1620,-4.703624334871941,-6.5014325702286335,42
1630,-1.8855910385178303,-4.8554859794729115,51
1640,-0.6879376754461553,-5.011943621766318,51
1650,-3.243384035439904,-5.086808234043261,50
1660,-4.278372672537397,-5.8865770778098305,45
1670,-3.397132045470551,-5.679352628299796,49
1680,-4.047955982111456,-6.026626414499337,45
1690,-4.693284585606488,-6.535518403462829,41
1700,-1.1227062104869865,-5.890473767631376,45
1710,-0.7185593792947231,-4.755534789317375,54
1720,-4.5173196009962275,-5.8885916052041125,44
1730,-3.2838657634678396,-5.045790853831983,47
1740,-4.697592256128809,-6.295593713089957,45
1750,-1.004911043232057,-5.938248220433521,44
1760,-4.337073107033081,-5.955361030151281,45
1770,-4.96245231698373,-6.162331226552697,42
1780,-4.648303523584728,-6.032674722342288,43
1790,-2.5911732675104995,-4.919938487903845,51
1800,-5.305819776058559,-6.3413260988351325,41
1810,-4.365397362124371,-5.761408622448662,44
1820,-1.425675247496251,-5.566722660556238,48
1830,-5.995008170776444,-7.099568260713088,38
1840,-5.116675897434741,-6.297496564281292,42
1850,-4.693101925070365,-5.999802061465037,42
1860,-4.660380836689018,-5.796142599036031,45
1870,-3.1168214185086214,-5.527870943993372,46
1880,-4.298280087668024,-5.426753927915633,49
1890,-4.43672573487258,-5.953443309586818,46
1900,-2.6447929314707057,-5.42112060895705,46
1910,-3.2847050453483235,-5.537636653546306,52
1920,-3.2878507118373874,-5.513556185997573,49
1930,-3.1074120472604374,-5.962222095529413,45
1940,-3.2051672809961684,-6.016693852662885,42
1950,-3.6847198082686976,-5.530245719745623,49
1960,-2.3720105147535495,-4.775975051018216,53
1970,-4.855165004130347,-6.245541211153913,45
1980,-3.429479173060619,-5.8681100399732635,45
1990,-2.504012465817416,-5.084714624092973,48
2000,-2.579112952032633,-5.826151876846696,46
2010,-3.896579670915772,-5.9187765902468525,47
2020,-3.414567923812349,-5.081776395281224,49
2030,-5.002349527080728,-6.159109744418504,43
2040,-4.88082008707514,-6.845306662523297,40
2050,-3.5255512351458984,-5.464527500112392,47
2060,-4.43479965175473,-6.033294276108308,45
2070,-3.928485646623609,-5.292567019577251,46
2080,-3.912607260747329,-5.76280855288754,46
2090,-3.6681446645041405,-5.7029371057569405,49
2100,-2.4677827604485176,-5.192908414004568,47
2110,-2.884298701022508,-5.46337476785782,47
2120,-2.345562264742137,-5.486769988141986,48
2130,-3.9016463698846975,-6.212045756133042,44
2140,-4.670275788675163,-6.450033536743847,39
2150,-3.2949754542678535,-5.650011538794678,51
2160,-4.023367097431192,-5.873207339734517,45
2170,-4.117757053851205,-5.9287203484812965,46
2180,-5.165674940986127,-6.498134106615822,41
2190,-2.9719874159677677,-5.671481747643474,48
2200,-3.728983954431991,-6.1797352591330075,42
2210,-4.5399923892923475,-6.369124596384112,40
2220,-3.8984741892066066,-5.830154705879392,47
2230,1.4562697249640846,-5.255454197521366,54
2240,-2.9825699876363725,-5.629157939602804,47
2250,-3.836092861521197,-5.474385931801642,47
2260,-4.900618697790986,-5.896609926785434,44
2270,-4.3205452570854455,-5.768671488888859,43
2280,-4.096995194949621,-5.546549757517839,45
2290,-3.0742525791141344,-5.3214386428376494,48
2300,-2.5901783899926376,-5.325460842007033,52
2310,-3.6601613973031384,-5.157702073582973,52
2320,-4.526019374222843,-6.271716062849466,45
2330,-1.950382031331779,-6.520806984866669,39
2340,-2.3282059664704917,-5.479153835558064,48
2350,-3.421585046383492,-5.408026192431814,48
2360,-3.2999522831034866,-5.839343021335939,45
2370,-3.886341273450423,-6.0626587654358906,45
2380,-4.040108539636097,-5.901335180320975,46
2390,-2.873980408723967,-4.96067335000151,52
2400,-4.734672895777982,-6.353337537904172,39
2410,-4.643218969034461,-5.91957938175639,45
2420,-4.598721024367411,-5.913982535365964,42
2430,-2.9160245793609247,-5.871657661482492,49
2440,-2.0214483391333693,-4.634299794969657,50
2450,-4.440835474423907,-6.161417641724663,46
2460,-3.3880444901396767,-5.885692459485135,46
2470,-5.0119404842786635,-6.099224118987774,42
2480,-3.5405045301618756,-5.448622392433403,47
2490,-2.0690402744270213,-5.535569968930975,46
2500,-3.1298067072882994,-4.956234273302236,52
2510,-3.7052613853531815,-5.431445283924718,47
2520,-4.417751280842525,-6.349203488845221,46
2530,-2.686771902868959,-5.035674521665149,49
2540,-2.8513618592457517,-5.795007070616826,49
2550,-3.0516965394343383,-4.929411559236325,48
2560,-1.6814197993716091,-4.481187052878339,55
2570,-4.1865381256109675,-5.65384714339651,49
2580,-3.539096096761055,-5.356562701377358,51
2590,-4.8776175384271285,-6.407500130772408,41
2600,-4.072696960618972,-5.83387336294139,51
2610,-4.9969961930836675,-5.923142364121338,45
2620,-4.479486411768697,-6.20726097742326,46
2630,-2.459489846839709,-4.9723347283076205,50
2640,-2.459554727380066,-5.258905775207268,52
2650,-5.255777390744736,-6.245832645003102,41
2660,-4.12344058427461,-6.32695877974907,46
2670,-2.7294090975884164,-4.999450448803549,52
2680,-2.202242114806733,-5.4092828185611666,50
2690,-5.507936454515438,-6.319348844505396,43
2700,-3.566715812720002,-5.677904436166379,46
2710,-5.533316880307352,-6.556638737377446,39
2720,-1.9052488049601983,-4.586464316429833,54
2730,-4.201074719233127,-5.673392158464789,46
2740,-4.544944661705429,-6.36862841770454,43
2750,-4.881124728413905,-6.141331631107545,40
2760,-4.906894191813901,-6.149671797951519,41
2770,-2.440518822477829,-4.700960190669894,54
2780,-2.0651226529993876,-5.2463839051763035,52
2790,-5.070995512489008,-6.204417860915937,42
2800,-1.1396547019834933,-6.234113296454968,50
2810,-4.094154754465868,-5.838323705224488,43
2820,-3.4248520312918718,-5.047217056842813,50
2830,-3.367106579605088,-5.937344855161327,47
2840,-3.7483644415576896,-6.021372996075348,44
2850,-4.816258596141229,-5.779733384205891,47
2860,-4.650054826847605,-6.0170450192116345,45
2870,-4.304993727880145,-5.705633396502124,44
2880,-3.6173157923176826,-5.931251245463271,49
2890,-5.63944091578884,-6.950360724930195,38
2900,-3.7295228046065287,-5.009582713168856,47
2910,-1.3389942439905678,-5.597075282766244,45
2920,-0.6547438748353751,-5.219613162331496,50
2930,-2.9697369442374795,-5.666202631297325,46
2940,-4.144627433935227,-5.887590101568036,45
2950,-3.8951583648835046,-6.24514780009466,44
2960,1.5896738679083469,-4.648505410075175,57
2970,-4.269390857782808,-6.170710015555796,46
2980,-1.5948271456014564,-4.954990461822709,49
2990,-5.475984508816637,-6.378109400339404,42
3000,-4.9023318078505635,-6.079098884542466,43
3010,-2.8464611460262015,-5.772426942079339,47
3020,-3.0710481008025816,-6.058825406384782,44
3030,-2.530552458842446,-5.78924586200616,46
3040,-2.067735636626829,-5.0650970105066495,53
3050,-4.465191571176566,-6.227888892694156,44
3060,-3.2665932133859243,-5.57275814040054,47
3070,-2.6858751254115303,-5.522335195394218,45
3080,-5.375859911199391,-6.40466376426439,40
3090,-3.677294883847563,-4.8990799607473985,50
3100,-2.45737572625608,-5.247745954199655,49
3110,-5.893270243006985,-6.556722685772869,41
3120,-4.311647095986605,-5.520636337482346,49
3130,-4.477080358276899,-5.840854567391508,43
3140,-3.359613162199296,-5.573527923235696,47
3150,-4.661366997378616,-6.093682235788672,46
3160,-4.979828464354373,-6.018135012399661,45
3170,-3.524224534685288,-6.2753287689695645,46
3180,-3.2600763847585674,-5.0928654290843305,48
3190,-2.4017547663728234,-4.851557298990812,51
3200,-3.2949007333163447,-5.593604566625719,49
3210,-3.389067984160469,-5.2640711745125435,49
3220,-4.041633156433659,-5.466985113025355,49
3230,-4.008586387854086,-5.494607426935761,45
3240,-1.2450367344330218,-4.817788196352905,55
3250,-2.77337448071699,-5.979000429864307,46
3260,-4.425680935923006,-6.370051343303487,39
3270,-0.12760493490900204,-5.560032209974046,46
3280,-3.489632414014074,-5.505337106521523,51
3290,-4.7498611343186266,-6.250304351281881,46
3300,-2.386002341641304,-5.536064832733575,48
3310,-3.698149916303698,-5.815609105626823,48
3320,-3.2630879441024585,-5.593899106848521,48
3330,-6.600676565482566,-7.279298644204246,39
3340,-2.8146446800629294,-6.092798190686849,46
3350,-3.633606445009156,-5.752492144181733,49
3360,-4.598099905681139,-6.057681447576501,47
3370,-2.228640296208243,-5.82853662934869,50
3380,-3.548350838951192,-6.108448526616699,47
3390,-3.663744229560496,-5.775746215906735,47
3400,-5.443094099878541,-6.073113672521698,40
3410,-4.279372842437757,-6.304334437877399,45
3420,-3.875269825360185,-4.916195064533485,49
3430,-2.685131383925288,-6.103911612698929,47
3440,-1.5762289571568018,-5.425675153604885,48
3450,-2.347505333469583,-5.6267033308410825,51
3460,-3.4181688644230075,-6.002997198966465,44
3470,-4.052339333097436,-6.128351351639821,48
3480,-5.718765194270522,-6.541513004949705,38
3490,-4.828550703739625,-6.046604358291907,43
3500,-3.1527374262103813,-5.652545685839594,49
3510,-3.3920895850440775,-5.439939993370779,49
3520,-4.270800207036672,-6.090139410293307,43
3530,-3.0905435152646827,-5.022850231697571,51
3540,-3.874022800314556,-5.862532564730812,44
3550,-3.2521838055603114,-5.327974991278942,53
3560,-3.487123122477062,-5.453513219993127,50
3570,-4.37788643997002,-5.7620756052878646,45
3580,0.18589111932241797,-4.582330125030367,51
3590,-3.5124871899126138,-5.349040545926814,50
3600,-2.7498016096283853,-4.994323397388159,50
3610,-3.752211599880387,-5.3621583030442235,47
3620,-4.598934133328161,-6.021221196027823,47
3630,-5.3360978166538215,-6.56043084590891,41
3640,-5.4359846083239525,-6.075701412157103,42
3650,-3.4499335488066087,-5.2768382412727695,50
3660,-1.1365789800580512,-5.950069212750874,51
3670,-2.759292648265661,-5.398770688093899,49
3680,-2.0567398825152043,-6.0956321029663645,50
3690,-4.653832352972868,-6.16617154929922,41
3700,-3.9591327907271494,-5.725756358329165,46
3710,-4.014567968803648,-5.617905626610344,46
3720,-3.6542911585395625,-5.365635604955392,47
3730,-0.43785220712761186,-5.132644025740875,55
3740,-4.171903300312449,-5.900313309556991,45
3750,-5.009124296649052,-6.076956849324821,43
3760,-3.688112980320036,-5.857922763172061,48
3770,-3.827963752314631,-5.702889029287709,48
3780,-3.156676254631254,-5.410289971584133,49
3790,-2.426718395218913,-5.313346288410119,46
3800,-4.690776086861993,-6.035669260250691,43
3810,-3.6033654124676655,-4.926198736441399,49
3820,-1.569175337170826,-5.5129757508256265,48
3830,-3.7963094766592493,-5.697522355930044,48
3840,-4.720190814306888,-5.737290500566159,45
3850,-2.642563977966195,-5.388619964096071,47
3860,-4.804624903510037,-6.125205297008144,44
3870,-4.57996176877379,-6.094738694173636,48
3880,-4.522512668657875,-6.019543365712829,44
3890,-4.500064485569441,-5.8419424727760205,44
3900,-3.4391082992979687,-5.7046565253120916,47
3910,-2.5869140534449326,-5.398874629116869,49
3920,-4.2873658196795645,-6.462660874083476,43
3930,-3.75898231214038,-5.424965617348668,48
3940,-3.9960422908782385,-5.830347012653685,46
3950,-4.29621053264521,-6.13285794240003,44
3960,-4.600342944633743,-6.106603289824976,44
3970,-2.542493205603945,-5.61943129726754,44
3980,-4.161459271388436,-6.018986571661383,44
3990,-2.679419862969654,-5.3428837317309394,49
4000,-5.196280198737204,-6.546659321620454,41
4010,-4.8402705468923735,-6.081231835108686,45
4020,-5.478910271496258,-6.350219873203372,42
4030,-3.4515044649711486,-5.576470811946435,48
4040,-3.321334960329202,-6.188477867849871,46
4050,-5.207753028000669,-6.254418028176341,46
4060,-4.693477791516612,-5.855864608989794,44
4070,-3.1663202072334737,-5.85211638942358,46
4080,-2.9141967290211332,-6.254439607637294,48
4090,-4.029879339095605,-5.9556156854085485,43
4100,-4.756038387799787,-5.699431898482195,43
4110,-4.798437678613894,-6.307933330185605,44
4120,-5.169822227492263,-6.394807211285414,41
4130,-3.923398796107316,-5.080989781428582,44
4140,-3.7295873057396425,-5.385439279736133,49
4150,-3.29224844275351,-6.002427393719553,47
4160,-5.857888332118164,-6.871023031706579,38
4170,-3.339802526370243,-5.412257203004346,48
4180,-5.328182951334256,-6.415046416255222,42
4190,-2.752012702976561,-5.650742355086179,48
4200,-4.394422993792038,-5.942188784020129,43
4210,-2.2788710096264007,-5.767311145639486,48
4220,-4.122250446353976,-6.052925988604018,47
4230,0.12565494029049296,-4.4576539524818255,52
4240,-4.949496157086853,-6.594699283518228,42
4250,-3.1624552168665994,-6.143714016527858,44
4260,-5.516634004823105,-6.802008890552327,41
4270,-2.617027020393367,-5.817022440308339,43
4280,-3.8274308983265906,-5.269747198145594,49
4290,-2.6404379451043343,-5.962914564069224,50
4300,-3.6266952807282387,-5.329089705250049,48
4310,-4.364145805074834,-6.443082545382889,45
4320,-3.6113670346640783,-5.545833686607915,50
4330,-4.014651284130465,-6.392842027274386,45
4340,-3.916974353732349,-5.96558938053929,47
4350,-4.384125849556209,-5.700705327118777,46
4360,-4.198117001823621,-6.252443242553027,41
4370,-5.314915048010697,-6.484802646951705,41
4380,-5.234736946783544,-6.513516985796877,42
4390,-5.0332344796845625,-6.435150540064389,43
4400,-4.5536149284092255,-5.866871959867271,45
4410,-4.055871890014433,-5.816808523004602,46
4420,-3.327904039789737,-5.041727716995498,54
4430,-2.771678015338119,-5.3003293615542715,47
4440,-4.70761942384009,-6.263969622387718,43
4450,-3.9073138678773054,-5.265717092166684,50
4460,-4.138004750416643,-6.385736945729059,42
4470,-3.8684050611895593,-6.360521038375252,44
4480,-4.691867526243918,-6.735035692503357,40
4490,-2.7126798624448307,-5.244365564926655,50
4500,-1.9998881091494822,-4.993213795473835,52
4510,-4.900882338884871,-6.261492537982165,44
4520,-4.962693081080264,-6.62938143202348,40
4530,-3.506671137076721,-5.2783319170668435,51
4540,-2.139967942840391,-5.034853811965494,48
4550,-3.3114931453976943,-5.284069291839602,52
4560,-5.0339365939910055,-6.1700956048656845,42
4570,-4.09162320237868,-5.814032719054757,45
4580,-4.754258126891866,-6.3702482646437195,40
4590,-2.0386331722294564,-4.5274696764689395,55
4600,-4.476573120742104,-5.943579284549152,49
4610,-5.0581805226345775,-6.06540416779283,43
4620,-3.951297826744354,-5.85328603166845,48
4630,-3.8994184589565473,-5.6116387770198966,47
4640,-3.9968125366089122,-5.394513419758377,45
4650,-4.640190585025045,-5.94024377254641,46
4660,-3.6493932254460937,-5.800713385965877,45
4670,-4.991929506490703,-5.942684782873951,44
4680,-4.064155915577542,-6.14023208959067,44
4690,-3.9298679204302327,-5.638874218316103,44
4700,-1.9955365130378806,-5.38355835250936,51
4710,0.5103119488311512,-5.061450026160116,55
4720,-4.794480949628757,-6.31823646436151,42
4730,-2.7691482400962064,-5.201704168767404,50
4740,-3.6256493200020037,-5.51317030869567,46
4750,-3.823891364134732,-5.508137227783544,48
4760,-4.726311046999634,-6.251974530669452,43
4770,-3.7145589179733323,-5.795192932542064,46
4780,-5.336760105860392,-6.768449200934657,40
4790,-4.738591219784775,-5.9009260929096525,44
4800,-2.099754590731122,-5.348459121625552,50
4810,-2.9966287888185645,-5.959581971362643,44
4820,-3.610754343485767,-5.209524102340453,48
4830,-4.313275382694187,-6.687727744335058,40
4840,-3.7949684792716876,-5.9503292014685245,45
4850,-3.7880439712184084,-6.441785083441746,42
4860,-5.244129913220531,-6.62930671582028,42
4870,-2.4084032457158866,-5.433417225862958,49
4880,-3.4473362596242807,-5.38449916847613,47
4890,-3.8835945460159937,-6.221010806337733,45
4900,-2.7058653216654847,-5.140829046770614,53
4910,-3.0922908842880057,-5.315062214606187,50
4920,-0.7999759757481422,-5.4288862947090015,48
4930,-3.232371800937012,-5.2499539958864165,52
4940,-4.0314404183577235,-5.429172496895109,45
4950,-3.1542900560667038,-5.991885660949819,49
4960,-2.766915665914354,-4.756718475803359,52
4970,-5.720478451340806,-6.66061890762441,41
4980,-4.17504738921144,-5.809946830984233,48
4990,-4.267146985110952,-5.997123874033904,43
5000,-4.552770783393623,-6.319995002034122,44
