iteration,logZs,elbos,Ts
890,-1.275053276409738,-2.0972168151856354,20
900,-1.3833873802672976,-1.862937819960977,18
910,-1.963331249597839,-2.255388950428081,18
920,-1.8197838249411595,-2.0972040148131623,16
930,-1.5262979090144009,-2.0111444518656825,22
940,-1.9295988556374337,-2.088710184994449,10
950,-1.5938201309848283,-2.1349625836604798,21
960,-1.949792364920526,-2.0962175620260077,13
970,-1.87776378580642,-2.137263123583524,19
980,-1.1391916251534169,-1.7764602688569844,19
990,-0.8574204640138343,-1.844562921376764,20
1000,-2.0269434418109546,-2.3000634218890603,15
1010,-0.877268835637746,-1.6625251624413857,22
1020,-1.9042335036766402,-2.1855716345906027,17
1030,-0.3902557988496036,-1.7703984922912712,23
1040,-1.2853268682142995,-1.9335376580303625,15
1050,-1.7129359431080118,-2.1159515660185164,17
1060,-2.206662679107607,-2.3943237201619336,14
1070,-1.5076564496864957,-1.9647443418427832,15
1080,-1.9185987645522382,-2.1299351092725964,12
1090,-1.5208663006921688,-1.8320897502037474,17
1100,-1.4159137632436907,-1.820748233017385,15
1110,-1.9382334714348648,-2.188361853613852,14
1120,-1.9122853844662044,-2.192599597318996,17
1130,-2.0003030727306284,-2.2699466351401663,14
1140,-1.5738511707220537,-2.0368886954176957,21
1150,-0.23038292166101204,-2.043541480817778,25
1160,0.6250424920379776,-1.9999869219282134,19
1170,-1.5669362089844676,-1.9312008082667809,17
1180,-1.8039140714572912,-2.089984418126013,15
1190,-1.3418798208781308,-1.945645891501629,17
1200,-1.7627253719247744,-2.057866210304559,18
1210,-2.0725794296644926,-2.2076389360021547,11
1220,-1.7442803869904369,-2.1338778465987365,16
1230,-1.5101176231643012,-2.0694399875468226,20
1240,-1.5190787934559635,-1.8343998407345388,16
1250,-1.9993217280919489,-2.208056359207492,16
1260,-1.894167922832736,-2.1650172230508256,16
1270,-1.4494289285079534,-1.827963558532747,13
1280,-1.0673690607169881,-1.7121785005465124,16
1290,-1.7770596952480489,-2.0894398416995235,13
1300,-1.473866977974333,-1.860427453652677,21
1310,-1.578555522754713,-2.172425498011099,19
1320,-1.6865889479494014,-2.024813478918848,16
1330,-2.0646327394863166,-2.361507895976592,17
1340,-1.723017257406695,-2.1112992679529126,23
1350,-1.9879512465614857,-2.2201797888475796,11
1360,-1.5062118673062157,-2.100614859718847,15
1370,-1.3093562611581153,-1.8044267600250594,17
1380,-1.3137242700882692,-1.9050659575876,21
1390,-1.15430079535678,-1.9368960553542005,17
1400,-1.17009440891592,-1.7951852063065987,17
1410,-1.741836327756698,-1.9956353991312341,14
1420,-1.3945011402381033,-1.7834445224352302,15
1430,-1.5469536018727643,-2.102126253837534,19
1440,-1.6457382219075156,-1.9739442304349264,13
1450,-1.6066347888814565,-1.9233416116416677,15
1460,-1.7024904677356654,-2.2106752290667515,20
1470,-1.9361810325121018,-2.1821995086925563,14
1480,-1.60057789041809,-1.784867413811117,14
1490,-1.4775992615916878,-1.9393773320695835,19
1500,-1.808220312582933,-2.070099628371393,15
1510,-1.791431312425321,-1.9489863034904504,18
1520,-1.9116024249495738,-2.121726940477858,20
1530,-1.5631066177273336,-1.9187477364971164,16
1540,-2.01707513036775,-2.164242998792797,18
1550,-1.5011045280107738,-1.9158362574207057,16
1560,-1.7251441013631188,-2.065265031559027,16
1570,-1.4566977526334939,-2.1494252255010817,22
1580,1.168922269109784,-1.7885975212326368,23
1590,-1.8520277301005728,-2.140170070324553,13
1600,-1.3181806547745976,-1.8647671968292854,17
1610,-1.6359918551400832,-1.9601295940527133,14
1620,-1.794689264978448,-2.192479987045994,18
1630,-2.1812897919755887,-2.364326355529223,17
1640,0.5911943222704115,-2.021835485172146,23
1650,-1.870191871216576,-2.2027319229896505,16
1660,-1.5795298168537966,-2.1010667486956502,22
1670,-1.969198835074474,-2.180268483602419,14
1680,-1.789101737148648,-2.1096268047642583,14
1690,-0.9128588381810094,-1.7828328247031549,21
1700,-1.8690701211960925,-2.107750329094837,14
1710,-1.5811021816765716,-2.0078812367010332,16
1720,0.05106795143975518,-1.6693076819218378,17
1730,-0.8514719468799012,-1.9865958130341757,19
1740,-1.841569320708508,-2.0108532323672317,17
1750,-1.9696692482706264,-2.2099896940828008,15
1760,-1.4397299878259644,-2.0595951361371885,20
1770,-1.7393244442622722,-2.05992396660052,14
1780,-1.7304696608188928,-1.8524724280183613,11
1790,-1.595788209373969,-1.9917925230374622,20
1800,-1.9371112745463057,-2.0894886827008765,13
1810,-2.023067701680781,-2.301784400538871,18
1820,-1.293311218920123,-1.780567260722624,16
1830,-1.6982416947745476,-1.992354541387057,18
1840,-1.6734619578504613,-1.9601544944270008,16
1850,-1.8507664053022914,-2.1079064786826374,15
1860,-1.8177430127231453,-2.1714228426660678,16
1870,-1.5254210560579855,-1.8044725738526006,13
1880,-1.6210092922300663,-2.011391597866785,18
1890,-1.340185826152715,-2.039893036180165,20
1900,-1.8982733625326496,-2.24931154135525,18
1910,-2.189957749047684,-2.433655460114967,13
1920,-1.804856048757792,-2.2049195200502694,19
1930,-1.0438645771261124,-1.6520880526224797,21
1940,-1.020707252516226,-1.7499687105590231,16
1950,-1.48333085210567,-1.9573061062740182,12
1960,-1.8559400403526594,-2.199225938526886,22
1970,-1.7586136665569356,-2.0914957103672336,13
1980,-1.6082253614393378,-2.094662144897846,19
1990,-1.7041674687456387,-2.0204981606473815,15
2000,-1.8465686722682484,-2.1795179522902286,17
2010,-1.8396902680258191,-2.096759906610578,13
2020,-1.5826836118802123,-2.1698200634776867,20
2030,-1.6158160821956264,-2.1453586748261464,15
2040,-1.165326621525145,-1.8228293157524842,19
2050,-1.7501807216018337,-2.079382975811226,17
2060,-1.3967953874099392,-2.1327413199611702,20
2070,-1.593809406746036,-1.985368690502005,22
2080,-1.8165454180937561,-2.0566698532200998,20
2090,-0.9509177842818919,-1.8139481130561488,18
2100,-1.8286202998052936,-2.168108879762195,15
2110,-1.2475367346657174,-1.9048298404212498,17
2120,-1.0764455901131083,-1.4941964811287123,14
2130,-1.4449640014017708,-2.0191414390880595,18
2140,-1.1135498903531218,-1.8426592780484312,22
2150,-1.846416949417568,-2.134098329960911,16
2160,0.09281632213398483,-1.774864032025196,22
2170,-1.6153859112982707,-2.2169034275410877,23
2180,1.2883260242832786,-1.5978635728258823,21
2190,-1.7459968640017056,-2.0911118879116244,15
2200,-1.1555406800617987,-2.025279025235245,21
2210,-1.7721781730142114,-2.1953176614824534,17
2220,-2.0469658383244598,-2.2672388894227646,16
2230,-1.9813445823842597,-2.207206532818406,13
2240,-1.7495545177286793,-2.213872637850144,18
2250,-0.9066295876893533,-1.921110351220308,17
2260,-1.8091310907785785,-2.090022085615478,15
2270,-1.888054910603613,-2.1080565136949283,15
2280,-1.2751174354133745,-1.8676696748325374,15
2290,-1.5898600660267865,-2.0006711083286746,14
2300,-1.9413621618395713,-2.2462267875109387,15
2310,-1.19759562439633,-1.8894564702682453,18
2320,-1.3649145846698025,-1.895916563038844,17
2330,-1.869786701010065,-2.158115607936386,18
2340,-0.7548642422865979,-1.5869221997238623,19
2350,-1.2213693322325478,-1.6468377513904242,18
2360,-1.8070494174249478,-2.0507203254000035,12
2370,-2.010718649607293,-2.2423091364435552,17
2380,-1.9598164447516386,-2.1890908340357034,16
2390,-0.24754004829451093,-1.6586644829814279,25
2400,-1.2912711746610968,-2.0771333408040826,19
2410,-1.6991883987481142,-2.056836874577765,15
2420,-1.2418127198473878,-1.7422413334143882,16
2430,-1.7988079164470436,-2.058314723623829,13
2440,-1.6850933886290898,-2.1140152455878485,14
2450,-1.8866847316865702,-2.195065799573498,16
2460,-1.7392793391156554,-2.0282361502738677,14
2470,-1.8627437062691095,-2.0723469473121288,14
2480,-2.0054514588311343,-2.1634147135213087,14
2490,-1.1917774313497689,-1.807166450752223,17
2500,-1.3683123867183786,-2.138439085027576,18
2510,-1.8125170423100498,-2.1228672315111856,21
2520,-1.8004890588782874,-2.056901936484164,12
2530,-1.9438472418405803,-2.2218740931108267,19
2540,-1.2986244590270473,-1.8372038162424376,16
2550,-1.3687877598123315,-2.146428782115715,20
2560,-2.0463815418760998,-2.3400076041236426,16
2570,-2.1266248132657304,-2.2895573435937613,11
2580,-1.7899553379822593,-2.0426558736943647,16
2590,-1.5463387836197422,-2.0009784627762306,19
2600,-1.7340926362476217,-2.1583448036316613,24
2610,-1.8808092650308637,-2.1641534007589858,13
2620,-1.6188767220093863,-2.134044501202279,21
2630,-0.9315456696164834,-1.7363908624956677,19
2640,-1.2707757028490279,-2.1221686119739163,15
2650,-1.5839722758051822,-2.039446128779813,22
2660,-1.5473324543386082,-2.0358389867035047,15
2670,-1.1729175190121137,-2.0136291691132158,21
2680,-2.294610741593944,-2.5088332017879997,22
2690,-1.887992195252974,-2.2599553374879244,15
2700,-1.9019229929788828,-2.0887964288070067,17
2710,-1.556425834857283,-1.8454098408677064,14
2720,-2.0431736291707265,-2.4153739644200756,18
2730,0.27223320392848294,-1.697643070423999,25
2740,-1.5309965124289462,-1.8848266198965358,20
2750,-1.7305943694806896,-2.028055526417141,14
2760,-1.9320090856716148,-2.175258687499871,15
2770,-1.955764669360727,-2.1828986463613296,12
2780,-1.9232517217819591,-2.1752227432413553,13
2790,-1.9172894583325257,-2.0396348419567683,13
2800,-1.7711966222039521,-2.025913826214084,15
2810,-1.7679009205701615,-2.1208544794360438,17
2820,-2.2816846248479354,-2.4981200049823857,16
2830,-0.34821617498646784,-1.9366312431773176,22
2840,-1.8990823614318457,-2.2578436269820266,18
2850,-1.5090168977624225,-1.9620661138029882,18
2860,-1.7118076666160777,-2.2973993033550792,23
2870,-1.675283618088372,-2.0708737959540637,14
2880,-0.941214868360384,-1.9887138639260058,20
2890,-2.105056892348344,-2.352583251472009,14
2900,-1.3027296484738837,-1.7491821633819895,16
2910,-1.5107794914131318,-2.1400928212654335,18
2920,0.25957595700020253,-1.6217761950496798,20
2930,-1.8969522462102306,-2.1653367228157316,17
2940,-1.7112730566619745,-2.1631383612706507,16
2950,-1.6479917763167822,-2.0517356458809486,17
2960,-1.564916945385535,-2.0406092948032546,19
2970,-1.2779477851889558,-1.8435730626092812,17
2980,-1.694302337611997,-2.239318595410001,25
2990,-2.005112893837994,-2.4726116553528112,17
3000,-1.2365969244801467,-1.8519515830198556,16
3010,-1.9077105717922016,-2.2777147768315036,16
3020,-1.3284942989944049,-1.8576292199550866,18
3030,-2.027907753729685,-2.1641429530017247,13
3040,-1.2797594019700473,-1.8646340327958155,18
3050,-1.0153920344141425,-1.9072582664769462,18
3060,-1.7563115417489028,-1.979351683556717,14
3070,-1.4704012651875233,-1.9685000734644573,15
3080,-1.8208106322622926,-2.2776871202156386,17
3090,-1.1488869883702368,-1.7934365908065462,18
3100,-0.727260011484963,-1.6717983081005716,22
3110,-1.3883632072330951,-1.986155804793551,17
3120,-1.787577259290891,-1.9653567206042852,12
3130,-1.3710565635104421,-1.8584016627557083,17
3140,-1.7434177512436557,-2.076465751734933,14
3150,-1.8214717710679817,-2.0903010706812495,15
3160,-1.7829187669357884,-2.0976702904644555,13
3170,-1.7485411899753143,-1.9382189865706734,14
3180,-1.674847137786326,-1.9927645207258726,23
3190,-1.7835332044019294,-2.033429067151205,12
3200,-1.4421040979089481,-1.98745241049044,16
3210,-0.8162815051970966,-1.6347101078940207,20
3220,-1.609893543337123,-1.955987323834434,16
3230,-2.0499071900961723,-2.2487355929547084,13
3240,-2.119235710542696,-2.343281355312401,20
3250,-1.9499330263170016,-2.130533241145013,11
3260,-1.5550408524349848,-2.22860632173908,21
3270,-0.878446288239497,-1.9892548329706816,21
3280,-1.2966896513503499,-1.9252043784181956,23
3290,-0.27988745821997885,-1.6750848525119144,21
3300,-1.5166287720138558,-2.0765815899669704,16
3310,-1.6228616320476466,-2.1508210666611727,18
3320,-1.6898023613428323,-2.0649334463061737,19
3330,-2.096016691689699,-2.283644419278276,15
3340,-1.727734760625383,-2.094304529217995,15
3350,-1.6567102904694249,-2.140975100417088,15
3360,-1.9517311040949474,-2.1700083037265734,17
3370,-2.149875474996409,-2.3954636361314052,19
3380,-1.7275832282375498,-1.977633809028922,14
3390,-1.541973249140019,-1.868344763565601,16
3400,-1.3554799227310332,-2.011841208916678,17
3410,-1.4755124094944154,-2.061061794039192,16
3420,-1.3408799185102973,-2.050098407934681,18
3430,-1.7851926451085147,-2.072438145490677,17
3440,-1.7872818046590118,-2.0686896292373325,16
3450,-1.9770467829305036,-2.3028682357530887,19
3460,-1.7903862272713944,-2.052885905850711,20
3470,-1.8446346287237887,-2.397891414302779,21
3480,-1.6042944887934083,-2.1269840415411707,20
3490,-1.8728555248069507,-2.2837019523696025,15
3500,-1.7959833163986245,-2.0922981093283277,15
3510,-2.0915293871835443,-2.381550518825508,16
3520,-1.632199798648769,-1.9514407020148592,15
3530,-1.8461677412717186,-2.3714311240558192,24
3540,-1.968867103018551,-2.328720353588297,17
3550,-1.7098512353347879,-2.1780323106134825,16
3560,-1.6745779921701138,-2.134388743016092,20
3570,-1.9565408193103027,-2.237250690068807,16
3580,-1.1727187568369937,-1.8753588799177996,18
3590,-1.9404996667498096,-2.301179369663127,21
3600,-1.5832717272105594,-2.05681435125443,15
3610,-1.1557587116858032,-1.8738799269043072,16
3620,-1.7276397198265308,-2.1956436402985036,23
3630,-1.8220440997281804,-2.0513135596634293,17
3640,-0.888714442998396,-1.6267706169276879,19
3650,-1.645399333703923,-2.176914163651905,17
3660,-1.5583430175131743,-1.8717416060989274,16
3670,-1.5082859849640216,-1.8179330987784503,16
3680,-1.8540045640220129,-2.182213506387832,15
3690,-1.6980157662343847,-1.9214947052075064,14
3700,-1.997006736099995,-2.2695825831720478,14
3710,-1.7372457162895318,-2.1985392174920677,16
3720,-1.5650405054475167,-1.8745397893499747,17
3730,-1.8213657041645661,-2.2643081738973465,24
3740,0.348791748851474,-1.5439103411397073,24
3750,-1.9811167774260632,-2.196293451953684,13
3760,-2.008893888617199,-2.3790103371731464,21
3770,-2.091578884224496,-2.4393561169200617,19
3780,-1.298932714433664,-2.0485615354674813,17
3790,-1.720164935174399,-2.1218991755191614,18
3800,-1.7301678444166004,-2.105770517438137,18
3810,-1.8230825102657937,-2.2833147850333027,22
3820,-2.0033660737588628,-2.242945069660803,15
3830,-1.8521028826216983,-2.0940240030723385,18
3840,-1.5882519202231136,-1.9509197328686492,17
3850,-1.6788920090868904,-2.164709824000024,22
3860,0.35685872194470614,-1.7761316528381772,19
3870,-2.150945488956361,-2.399548248589554,15
3880,-1.0984877579099104,-1.9410091887900516,15
3890,-1.509742506434513,-1.9681848076638164,18
3900,-2.1109192339746192,-2.393841574250546,16
3910,-1.2138058720474465,-1.8282384594364989,17
3920,-1.9332341527509767,-2.0987062323330616,13
3930,-1.7739095244089074,-2.1578828872000804,13
3940,-1.649666274878047,-2.046687747626829,20
3950,-1.8989458330979418,-2.2942109321395985,15
3960,-1.8874434462477931,-2.088760444835676,14
3970,-1.7242265215193693,-2.0573903954304926,16
3980,-1.2600311424416635,-1.86815602946632,16
3990,-1.6791860989082994,-2.0997013636727004,16
4000,-1.8494630367430966,-2.253447876868042,14
4010,-1.4453204811328062,-1.9500408923881962,15
4020,-1.6486325475769599,-2.079844805466552,19
4030,-1.6674748173490577,-2.226199472676006,21
4040,-1.3617697059044054,-1.8717946638970668,18
4050,-1.690072841132102,-2.0716604571236243,19
4060,-1.5136166837365845,-1.9380437595689206,18
4070,-1.4166992859990013,-1.7611249795813115,20
4080,-2.005435463568719,-2.2713359318651816,16
4090,-1.7691168075865211,-2.089487699110633,14
4100,-1.8451090301839812,-2.1454104717194378,16
4110,-1.7312927857040157,-1.9657035677004457,16
4120,-1.129510767900641,-1.9471703847993063,18
4130,-1.8248433628269911,-2.0959975959847212,14
4140,-1.666795642678029,-2.030605645103205,19
4150,-1.5651937598636303,-1.936674599714069,19
4160,-1.174272772617471,-1.9125983117314589,20
4170,-1.5864618536671382,-1.8950628769606817,15
4180,-1.8442974742922502,-2.083349754332811,15
4190,-2.052809373703082,-2.20070900275796,10
4200,-1.843942353218631,-1.98491227212139,17
4210,-1.5507419523758257,-2.264842410750479,17
4220,-1.9185672179803879,-2.055440229599274,12
4230,-0.9595459322163258,-1.851429952350421,19
4240,-1.0595708782340183,-2.208655789458221,18
4250,-0.8531793305891062,-2.115433676975987,21
4260,-0.5413708609640975,-1.8419702490854342,20
4270,-1.831186832535062,-2.0821797382288554,18
4280,-1.7309264143151064,-2.0696964080371614,19
4290,-1.8323190591679777,-2.1201351367495493,16
4300,-1.9411623683800474,-2.380313768841866,20
4310,-1.5425094947021307,-2.1176897241823567,13
4320,-0.11677680278187896,-2.074993654003053,30
4330,-0.896089580592355,-1.8863177861794533,18
4340,-1.7672667289730049,-2.2662520050424697,23
4350,-1.5143431278682948,-1.921742048017091,18
4360,-1.997435381684772,-2.2213626988384276,14
4370,1.4652597812209813,-1.7701054700977021,21
4380,-2.2546784532354134,-2.4088814157239526,16
4390,-1.8362582321708372,-2.2072962982826585,21
4400,-1.4992592439480068,-1.9801206566727745,19
4410,-1.7649228098046483,-2.1796714830859947,23
4420,-1.531690828047938,-1.9802620856799442,20
4430,-1.9545004623784061,-2.1750628354247916,14
4440,-1.4812319459088332,-1.816739019153743,15
4450,-2.1222675118911933,-2.2671904882818654,13
4460,-0.8486983190409942,-1.8005288403279993,20
4470,-0.02426952144548622,-1.9999995442122944,22
4480,-1.6083161738987644,-2.036939813023454,22
4490,-2.082309841140199,-2.3450198656119516,13
4500,-1.821586113688197,-2.059297903864896,14
4510,-2.128685425210888,-2.292354399322609,12
4520,-1.6475070978623199,-1.8793344908277443,15
4530,-1.9696852430333922,-2.089092747429385,16
4540,-1.813311856207152,-2.1197943448456837,17
4550,-0.3087104471579387,-1.7521653396344528,22
4560,-1.6101832105797702,-2.288710893559243,25
4570,-0.8366140169057865,-1.6989143250924001,18
4580,-1.6764008352196251,-2.1161895756979003,17
4590,-1.4276095515802618,-1.9475292548873335,19
4600,-1.555589516533111,-1.960862275593721,17
4610,-1.9236818497965755,-2.1735169365466223,14
4620,-1.7331428897261894,-2.0308403843685667,17
4630,-1.761514957641109,-2.1317891497552384,18
4640,-1.8417039991976325,-2.162851086670041,20
4650,-0.3500269387450885,-1.7050046853251835,23
4660,-0.1243114645492791,-1.8471786996597666,17
4670,-1.421395927230003,-1.8929004526073259,22
4680,-1.8425319780799927,-2.133624571500962,15
4690,-1.8919960699243874,-2.148637806396019,19
4700,-1.5392259106701358,-1.8890308305141381,19
4710,-1.3088555013303096,-2.000209621902754,18
4720,-1.83222889702123,-2.103768251187273,15
4730,-1.6881630812721693,-2.083894651271592,16
4740,-1.8377183353936006,-2.2572080939011783,22
4750,-1.5673886553503145,-1.9473364177928418,18
4760,-1.9117392226110026,-2.203640116146779,16
4770,-1.9272713877445362,-2.194459388065303,16
4780,-1.1587536842488118,-2.0247875330798975,21
4790,-1.2366900051067256,-1.7739964096100553,24
4800,-1.9825668568548966,-2.4120491550018053,22
4810,-1.8648617386013,-2.2586872582669875,29
4820,-1.5378372758316612,-1.9072069465129018,17
4830,-1.8903150164683047,-2.0929614136509294,13
4840,-0.5500980590560407,-2.1000412981005687,24
4850,-1.7990687718039808,-2.0296026184168574,19
4860,-1.953362005223421,-2.2191788836966873,15
4870,1.2559260882353995,-1.5625111877132416,24
4880,-1.7946049141657132,-2.2320035256316495,18
4890,-2.0286978838908465,-2.2581014255240808,17
4900,-1.8180080474638731,-2.0918534692290227,18
4910,-1.5218653492755023,-1.924885482555423,15
4920,-1.6465017816500802,-1.9958595372802717,17
4930,-1.268810131649659,-2.111318837603885,27
4940,-1.8108875385065262,-2.0885347531487133,16
4950,-1.533083422930345,-1.9535646629199186,18
4960,-1.729756345467611,-2.210516829734456,21
4970,-2.1049135593406643,-2.335733525603204,17
4980,-0.8308472736116794,-2.0173664323151534,26
4990,-1.705489317703268,-2.0614950711363806,21
5000,-1.5747763090065554,-1.9642797240047984,15
