iteration,logZs,elbos,Ts
590,-1.6438142108640865,-5.569585192317403,91
600,-2.656509262041105,-6.41692305179745,95
610,-0.6504477709572227,-4.570764732530733,85
620,-2.171399717293128,-5.8471159710567715,93
630,-1.971119057333339,-4.777346511216171,85
640,-0.6926115023437451,-3.4192702224536418,79
650,-1.5452014016873403,-5.057320178757277,89
660,-1.4627049549868474,-4.151941992398838,82
670,-1.9799689990702296,-5.38764292621315,96
680,-2.6489576779697845,-5.499668314967807,89
690,-2.268984786672405,-6.091063168898144,102
700,-2.59610219597667,-6.219223226441289,98
710,-1.0198313038249789,-5.98068572884434,99
720,-1.5231484900168528,-4.838408440424185,109
730,-0.7736378989429844,-5.683106106998586,101
740,-2.463659437849082,-7.336562229275568,113
750,-2.3061076416234574,-5.929036064691497,108
760,-1.9675519363965566,-6.090216589156672,100
770,-1.9028801969016815,-5.5639090541658085,103
780,-3.429065631737509,-6.769937733993086,107
790,-2.364631263902752,-5.831978341331907,104
800,-1.3274595724785576,-5.438101737690552,106
810,-0.6641631419273621,-4.624758526336909,91
820,-2.8676650689832797,-7.348675370750688,114
830,-0.37141080107356883,-5.892786746700725,107
840,-2.226667019051107,-6.358686361774726,113
850,-1.8697303031238792,-7.170168797531464,133
860,-2.6087370791406466,-6.809064257265623,117
870,-1.1181778484397147,-7.745912152320739,120
880,-1.8107827136382029,-7.670729160032006,125
890,-2.493360348967868,-6.803996980044129,110
900,-3.3673331258128467,-6.945074321306007,112
910,-2.1241642056472196,-7.357891585912029,129
920,-2.425450223731885,-8.320775737363745,123
930,-1.7972554502793088,-6.820802539710757,129
940,-1.4542828964719003,-6.861232927389355,125
950,-1.9534437046012552,-6.918667242239438,117
960,-2.1800544784912166,-6.210584879728018,117
970,-3.1498973333639233,-6.89160121547576,108
980,-0.639455609215906,-6.125422043874607,109
990,-2.5204452454786375,-6.943772522639488,116
1000,-2.4246044306452688,-6.215051886558242,110
1010,-2.8349544065784924,-6.896189330335442,107
1020,-2.3753482416256926,-7.497387778967691,126
1030,-2.7393025287735755,-7.294046810424366,118
1040,-2.5617124828855853,-6.89276471444669,110
1050,-1.2205088795733343,-4.916805271123163,115
1060,-3.2614131959502575,-7.417342947448576,120
1070,-2.132453513017065,-6.846350162254002,107
1080,-1.6168882643518319,-6.672035536556153,125
1090,-2.27849399795428,-6.797274585455515,126
1100,-2.317128074852114,-7.302797986820364,117
1110,-3.25805597553361,-8.653727458706928,127
1120,-1.5671851095321923,-6.265015138863562,118
1130,-2.9732490291272415,-6.479826930608266,106
1140,-0.4034305905074045,-6.29406012206831,110
1150,0.32471311459362573,-5.508541114836918,111
1160,-2.366619303614967,-6.990191662459589,120
1170,-1.984787748245526,-5.758769915666631,118
1180,-2.9677187450916445,-5.959917990130448,97
1190,-2.80385662300957,-6.4365771615202005,104
1200,-0.4521778569306214,-5.287751712172171,99
1210,-1.7591871509878811,-6.768837221095863,107
1220,-1.4153382684633917,-4.788447420549061,97
1230,-1.7885539305315938,-5.3745828338449355,93
1240,-2.158296892998383,-5.850065952383346,103
1250,-1.686909411338652,-4.812117081509089,92
1260,-1.7962425361736232,-6.261224713268691,100
1270,-2.105809003241425,-5.920044879786642,98
1280,-2.637772938849897,-6.22226174284638,96
1290,-2.190937254092042,-4.787336528581314,99
1300,-0.41253088214062883,-3.860397220445166,93
1310,-2.7712849333925815,-5.422836233099777,90
1320,-1.9631753253263708,-4.665220376788495,86
1330,-2.6213539822235385,-5.205146395392297,84
1340,-2.231389838884969,-5.381514322868494,90
1350,-0.9697023206913244,-5.008589609371741,103
1360,-0.5418014836943641,-5.081626885271701,93
1370,-2.025162215479873,-5.423299812371877,97
1380,-1.528495107789475,-4.516683771204954,90
1390,-0.6489074833076747,-5.331300316596883,99
1400,-2.940642759743307,-5.6270726317730695,91
1410,1.026029186728484,-4.522212982966784,97
1420,-3.2576454412364395,-5.5114576138033655,95
1430,-1.7464229729646386,-5.679793914106363,101
1440,-2.3635124813023154,-6.605361145671389,95
1450,-2.572990605747105,-5.014695966358124,96
1460,-0.2573733815041819,-4.632954990573437,84
1470,-2.316048481079898,-4.731683215480521,81
1480,-2.3876880614274243,-5.587507772898448,93
1490,-2.3055812069587156,-6.24593550880067,92
1500,-1.0046980079432837,-4.7482862967793835,90
1510,-2.0944860725353402,-5.063764967447776,87
1520,-1.636935508240907,-4.983225327457743,96
1530,-1.6849482376863745,-5.057456095318056,100
1540,-2.583607503547045,-6.381597813666852,109
1550,-1.801840326562508,-5.242496648916814,90
1560,-2.651035294638148,-6.076226397262716,87
1570,-0.9136329564781782,-5.193085405787123,95
1580,-1.4097646883157595,-5.345398207755295,101
1590,-2.8537062179060833,-5.058708061183409,88
1600,-1.7895826579320118,-4.944973380472261,87
1610,-2.8201315688347632,-4.959671281880593,82
1620,-1.0431028897150378,-4.884648849857337,96
1630,-2.056450783954041,-5.931492142462123,98
1640,-0.15539673557014888,-5.416386600430827,86
1650,-2.3832582714889687,-4.641321481457523,81
1660,-2.3881870136000156,-5.030740795046065,76
1670,0.37447773132234463,-4.379133953349375,92
1680,-1.8412903769409021,-4.310191303396162,78
1690,-1.8831843496081313,-5.091149006031133,87
1700,1.0622792258651006,-5.768269781103494,102
1710,-2.694667701285642,-4.941192107052883,94
1720,-2.4115340845308495,-6.057329590537731,95
1730,-0.93029622345757,-5.426579585840647,96
1740,-1.7827486977894433,-6.072540722887262,99
1750,-2.3494712921261756,-6.385078289580811,95
1760,-2.719546100680408,-5.634673743180285,102
1770,-3.0726977807856066,-6.252912186558508,98
1780,-2.583323141444039,-5.870598251339723,89
1790,-1.5788627509964805,-5.096375471522809,106
1800,-2.819107444474098,-6.973320241354403,100
1810,-3.1156240734760927,-6.41307278830531,102
1820,-2.495796921102586,-5.751562671230262,105
1830,-2.466402840056955,-5.679816165187128,106
1840,-2.012137562231986,-6.2917703183958045,95
1850,-3.0114778517565997,-5.952148564316933,107
1860,-3.2869050609558967,-7.1082283050962,113
1870,-2.862476858691749,-6.225652972110163,104
1880,-4.417458982300561,-7.5420856059824155,104
1890,-2.9671108276474643,-5.619195155212606,90
1900,-2.5654802816280338,-5.6757613453145845,98
1910,-0.7379869428621921,-3.65942101876666,90
1920,-3.4595378009344637,-5.874249625667322,95
1930,-1.331792588107382,-6.160803039928972,104
1940,-1.822407539867941,-5.47944922885614,94
1950,-0.7407443319164,-6.616270496203477,99
1960,-4.458366908983153,-7.199136601422488,80
1970,-1.6934263296424774,-6.804672336882539,96
1980,1.3878817780148238,-6.30644268954403,104
1990,-2.583722281978141,-5.440188587215878,96
2000,-2.0175255629992312,-4.936554989320635,91
2010,-3.0398840488383154,-6.484104233001827,98
2020,-1.449111885070144,-5.530971872447567,85
2030,-4.025841121032871,-7.022895019418438,111
2040,-2.9231141383062704,-5.64079060605635,94
2050,-2.2852462090363685,-5.0646757830116185,70
2060,-3.526680133676325,-5.839409244847196,76
2070,-3.4790997208904058,-5.039036299402919,76
2080,-3.594753464813836,-5.776855319053343,74
2090,-1.8583575168263278,-5.730102056365803,89
2100,-2.989266766792025,-6.604955564716501,89
2110,-0.6562056127243618,-5.060870950916578,88
2120,-4.343597408762223,-7.385483574216374,81
2130,-1.0239969435432417,-5.311567460193945,80
2140,-2.2021956481927045,-5.99157173572882,94
2150,-2.094430372077965,-6.549383103377462,87
2160,-3.169193267896529,-5.596243873162327,84
2170,-2.0036839443831496,-5.493435518296682,81
2180,-1.2511128403405083,-5.756497951296596,104
2190,-0.5081064485421152,-6.128325196032527,91
2200,-1.762049814025627,-5.960917117228571,93
2210,-2.9184158582836326,-6.722173571316106,85
2220,-1.666425342712307,-6.251729875735235,119
2230,-2.7553692166247847,-7.357042678478381,100
2240,-2.799414994804038,-6.792361813364777,120
2250,-2.223111273005471,-7.15586718686281,134
2260,-2.903047547805434,-7.050919192161383,104
2270,-2.2835857110560784,-6.173395551080507,89
2280,-3.6011096472559583,-5.789510745218591,80
2290,-2.622371885734911,-8.260690909444824,132
2300,-2.416361248475366,-5.1458230086855,91
2310,-2.2087467152451685,-6.192883613412852,95
2320,-3.9628020386801435,-8.329214951774082,112
2330,-2.7203652165619965,-6.114521003004579,91
2340,-2.843582987506763,-8.36073848851659,117
2350,-2.283718726529008,-6.442343152261626,101
2360,-2.9539284705526923,-6.2919368099732935,94
2370,-2.8869382775993784,-5.945475293293328,84
2380,1.9165289726636208,-4.871506558438575,78
2390,-3.008254079111303,-5.729878573454826,73
2400,-2.874193239988797,-5.886463698778079,106
2410,-3.0860249323235953,-5.4052368711620815,83
2420,-0.789987870981463,-6.653365609781967,109
2430,-3.732253802935165,-6.413764232261999,91
2440,-2.5674815096721693,-6.299557943109573,97
2450,-0.6685699855023617,-5.017555752916044,72
2460,-3.233456889704569,-7.512018306883233,99
2470,-2.718838204775502,-5.721404010259524,84
2480,-0.35170215592929877,-7.637216710005918,130
2490,-4.708675611927238,-7.770480429606137,102
2500,-3.0709625745312614,-7.240998831844687,115
2510,-1.8584824939459623,-6.498769920862807,84
2520,-2.0777971376787785,-7.7428042755831115,109
2530,-4.22672709003254,-7.913412924554235,103
2540,-2.4037223961255823,-6.992143882032169,120
2550,-3.2111422708501087,-7.38738629241934,82
2560,-1.899072946270655,-6.344412946400802,89
2570,-4.058841043729178,-7.745183424481134,111
2580,-0.5709458002244743,-6.693137682828202,98
2590,-4.478472761562548,-6.176810556384111,79
2600,-4.151324472314476,-8.560759072033049,138
2610,-2.811379859502606,-7.844443632916544,121
2620,-3.422780838951943,-7.197665635133808,119
2630,-4.840618755343447,-6.966143973902486,90
2640,-3.913510403114478,-8.451942537753013,102
2650,-4.3367716230387146,-7.119295208465722,92
2660,-3.872923173909607,-7.521837456614697,95
2670,-3.383271959461317,-7.4021178372272205,102
2680,-4.402758379712751,-7.957663472858094,80
2690,-3.275416466289503,-8.059670700130383,116
2700,-3.971814313799308,-8.41828456908864,100
2710,-3.2194672455032753,-8.495310125697163,103
2720,-2.0722754276079374,-8.07027774325156,100
2730,-6.580637190316649,-9.745842573172828,118
2740,-3.624697684379076,-8.788827835923346,98
2750,-4.534956269721297,-8.078713957147745,94
2760,-4.805932300380253,-8.880506529582565,100
2770,-3.050639365043817,-9.026098200268612,99
2780,-5.034734004830824,-7.337058173125743,78
2790,-6.613389929189646,-9.073788846077816,94
2800,-2.4684015524452905,-10.674977246846197,150
2810,-6.443344627991095,-9.390049207825783,143
2820,-5.845093939360339,-11.91759474398254,153
2830,-4.912846790940403,-8.637595944085255,89
2840,-5.8107191135823895,-7.664386775755777,76
2850,-4.830911280173491,-7.157094478948756,94
2860,-6.069178990537602,-9.225762590342553,114
2870,-1.7240228540257077,-7.270994053626525,93
2880,-4.762698135321069,-6.723816607467833,98
2890,-5.496875850175144,-6.926569710022489,65
2900,-4.020754994646241,-6.211538656108535,70
2910,-3.83541767691408,-6.134638327857354,89
2920,-3.5015692262424354,-7.193459317908079,92
2930,-3.9061120171824255,-6.204470745943329,85
2940,-2.3055728052911304,-6.692753079312548,82
2950,-4.440163067919982,-7.122662144480462,97
2960,-6.883024798113583,-10.817297559831735,128
2970,-4.725440496414047,-9.904803791780921,157
2980,-1.6280937473781478,-9.610926815184035,195
2990,-3.1621846568056817,-7.93910280046739,111
3000,-3.5340440075596176,-6.653654504404743,86
3010,-3.6232624688765047,-7.39312871610819,102
3020,-3.374057285205816,-9.493997310623456,102
3030,-4.249088702060492,-9.546271140721155,122
3040,-3.494237620101839,-6.933812862893011,98
3050,-1.747609265375457,-7.258341900190467,103
3060,-3.354560882209527,-6.829876839386682,87
3070,1.1059488064269476,-7.1663882894255035,106
3080,-2.362827652413686,-6.408461848873137,82
3090,-9.316327473683543,-12.586584795992936,106
3100,-5.304074272871348,-9.283408778755883,86
3110,-1.70240008017759,-7.07162411980747,72
3120,-5.662910170629489,-8.328201120435985,95
3130,-2.7615572995363,-5.75743386894393,69
3140,-4.636329293046724,-8.278299509948358,142
3150,-5.499783715763214,-9.685585004889994,187
3160,-4.566983535622293,-6.592386181255936,80
3170,-5.10345873002992,-9.154911413162841,121
3180,-5.515134291995915,-9.09230054855797,71
3190,-5.275307494658226,-9.002533472677257,80
3200,-4.7445142447662025,-8.077748163631915,77
3210,-5.372633437248217,-8.58790204410147,72
3220,-7.0951338939026645,-9.100075808548588,71
3230,-3.728513998879196,-8.136279237213403,76
3240,-6.307523180933876,-8.331924423244695,76
3250,-5.900376713464432,-8.453151850474965,81
3260,-6.0689690732233466,-8.789537006447933,85
3270,-3.7151857311811396,-7.077143089716534,82
3280,-5.736728040652029,-7.944296036536277,75
3290,-5.455776671659562,-8.513518129104567,74
3300,-7.582778732954759,-9.115535490764305,72
3310,-4.734532795997291,-9.022389566549272,80
3320,-8.125188953687564,-11.414012373419537,92
3330,-9.13153031344295,-13.640496962040464,99
3340,-6.636228531725732,-11.50486000959796,104
3350,-5.701339493265722,-8.144520717745484,74
3360,-7.325994349224526,-14.490841631457617,111
3370,-6.302005849578089,-13.655460642436518,117
3380,-6.423685680332911,-10.842326518908406,95
3390,-5.244762659360332,-9.885418411029022,103
3400,-5.711510097610958,-11.583451579014222,115
3410,-7.288049829028692,-12.516063611393664,123
3420,-6.566285391689107,-11.966040046618224,115
3430,-7.566817769940897,-9.392022105376086,96
3440,-6.28111902129623,-9.600700104648421,92
3450,-9.339104610082934,-12.779876809530714,105
3460,-7.949639325798907,-12.018440204982653,99
3470,-5.145468697469514,-8.474963364520347,97
3480,-4.890177399399189,-8.70685656220737,78
3490,-5.080386190094642,-8.037724306375143,78
3500,-3.649318967826029,-7.586781521999902,90
3510,-3.684354670158479,-7.741916439842309,112
3520,-5.605499082706617,-8.356788966142716,91
3530,-2.2086634464933788,-7.935770841321825,88
3540,-2.584501723845987,-7.055723047886851,84
3550,-5.659297062317387,-7.699557694928505,78
3560,-6.122813300512929,-9.416583572561699,93
3570,-6.95610344203908,-9.565799902888147,96
3580,-4.721027955526332,-8.631832197146807,99
3590,-5.7963731310413165,-9.142232798273465,114
3600,-4.788542424980172,-9.535817940635976,102
3610,0.010005722151607,-9.678319570485343,106
3620,-6.176365246287213,-11.678246812786051,131
3630,-0.909696288328238,-10.09505087743904,132
3640,-7.6219634848698785,-12.611121698575655,114
3650,-3.3931295249609175,-12.392250419545464,136
3660,-4.307187520683863,-10.415434872676965,130
3670,-13.329700528924649,-22.459759734964315,166
3680,-2.6854882873844543,-23.09187541739722,249
3690,-9.969560318310519,-20.940699819399704,183
3700,-6.169761999558444,-34.469669118788694,384
3710,-3.9662172921170558,-14.389731447823566,159
3720,-4.09723886647974,-15.11122228591076,179
3730,-2.114093376876629,-11.07407197511663,139
3740,-4.405881313320478,-10.185314806210974,155
3750,-2.789837189978978,-9.651020018975702,126
3760,-3.5584760834995888,-11.190416321213505,159
3770,-5.624953887205045,-13.987987325462075,162
3780,-2.4180968793612863,-15.092658586857286,158
3790,-6.365498131705914,-14.930061871633612,173
3800,-3.2162604367726515,-21.65322787033894,254
3810,-2.342612136817617,-14.363347380219837,158
3820,-5.816376106584869,-23.68643022811968,340
3830,-7.613419311987979,-27.638586375951302,506
3840,-5.935152844377972,-13.33497104765497,195
3850,-3.073404617234912,-16.56859138520043,362
3860,-1.2983752381327371,-10.452566825917755,215
3870,-4.038056891637467,-9.629493394967847,204
3880,-0.4014990508715699,-10.165193281614,238
3890,-3.068907809862891,-18.639723180044598,328
3900,-4.327658185262844,-14.261105790909953,287
3910,-0.2997410478734439,-13.754817873322676,283
3920,-3.6280302403512588,-19.002714936999155,331
3930,-4.867339073541712,-18.635606845595834,303
3940,-5.84237583905134,-19.222983499257612,275
3950,-4.922134869952874,-13.34453552817243,252
3960,-4.674077438469532,-13.769528407046847,256
3970,-4.655006814365945,-13.15717758933779,249
3980,-2.501834030339255,-13.08446892436068,225
3990,-3.928108297969004,-11.989502312661534,194
4000,-1.7473004760879824,-10.886898785382371,237
4010,-5.805850035878048,-13.78206039647999,245
4020,-4.1637517167571305,-13.52097506938037,252
4030,-2.3988636676433703,-14.564765710385634,222
4040,-1.6741608400810994,-14.224773222501756,251
4050,-3.625113221403443,-16.68273943398928,304
4060,-9.00913326585988,-27.953152215205648,457
4070,-6.33425754255455,-10.197250606880734,121
4080,-5.370223174514125,-9.12664686562022,124
4090,-5.647885148785348,-10.126691706216224,95
4100,-3.3219218675367155,-9.519410825775662,117
4110,-3.274302720038958,-9.428837915432116,111
4120,-6.299792841800607,-11.301503731741262,191
4130,-7.234732484087649,-13.857484135907153,306
4140,-5.645624815617709,-10.557194131962198,162
4150,-3.0560677235720526,-10.93953862844526,218
4160,-6.256442869054643,-10.444419497028145,97
4170,-7.0137036884592945,-10.867351014276057,90
4180,-5.663478099818274,-12.145220283361876,196
4190,-7.126231993651929,-12.647271779872979,205
4200,-8.653548594036636,-10.460809278964414,154
4210,-4.033085544256549,-11.57807505036908,236
4220,2.212414062019874,-18.83342472866839,377
4230,-5.161683992018734,-10.500033550937458,169
4240,-4.312627033795665,-11.707125461196501,139
4250,-6.8005704087729075,-17.714739182990844,143
4260,-6.157502691473304,-19.049722556269685,275
4270,-6.215636497335509,-15.250802302752884,359
4280,-5.898423148632212,-12.139350382831104,150
4290,-5.781519907253096,-12.02260789035393,227
4300,-0.5868710676363476,-9.465395559861234,167
4310,-4.467031502808318,-8.895649231625846,186
4320,-7.150713682024261,-25.800621289092327,532
4330,-3.4272987095343916,-14.76434829215045,279
4340,-3.115743481545335,-17.464261678231075,345
4350,-3.5713561882067357,-19.59599063445509,288
4360,-5.04613094362942,-12.079200257611053,314
4370,-4.684742550009162,-12.348101971388703,302
4380,-3.40696124206102,-13.697121654261037,355
4390,-4.141607395417351,-9.682085834453131,266
4400,-4.549547811052858,-12.27307438376133,290
4410,-4.335477205034214,-14.172266525716562,329
4420,-4.962694778740308,-14.795428295454796,374
4430,-3.095358246898953,-16.499382840802216,421
4440,-4.317046725438854,-16.62073048731657,440
4450,-10.897033950175933,-21.45458866321174,408
4460,-3.189616052616512,-18.407350236991356,348
4470,-6.988122071124046,-17.147274060152967,351
4480,-6.341979068740526,-21.236678511954878,416
4490,-7.998775739762273,-21.086649191502737,408
4500,-6.477193979307323,-18.045445143214536,366
4510,-6.801268523207369,-15.875483116892575,310
4520,-5.105688158502361,-15.749717335913244,317
4530,-4.277701911094198,-13.601924496160844,268
4540,-4.866101437060118,-13.044241546580356,277
4550,-4.630047844917861,-17.99217946216931,345
4560,-1.712535619824278,-14.171781446233966,283
4570,-6.675051826667771,-12.698889458953504,226
4580,-6.802237531376315,-13.48051585393734,280
4590,-3.731323819139922,-11.783326743443965,239
4600,-6.72967726871083,-12.86810057595946,230
4610,-2.2128855075451668,-9.82010443628542,197
4620,-5.3896054930104,-9.477617072338342,179
4630,-1.302611414831639,-11.704098449976398,261
4640,-3.261886344653852,-15.859567423209747,298
4650,-6.797914740938193,-12.16250164049237,195
4660,-5.908993296190329,-12.11095133556592,184
4670,-4.325621882044962,-10.3017479298481,167
4680,-5.472343317720892,-10.419657854768312,157
4690,-4.120936839457858,-10.323824190990393,158
4700,-6.878438378310273,-10.041742846943803,139
4710,-5.14246179234584,-10.112203118566601,158
4720,-4.840525787341848,-10.344775905325406,161
4730,-1.2674157921252784,-8.033562692869868,129
4740,-5.209763791643053,-9.61711821900254,159
4750,-4.430569839492877,-11.354702251803529,190
4760,-5.970760367500192,-9.804375361273387,147
4770,-4.1697709463915125,-8.793476942858772,135
4780,-4.319715719928275,-8.655738230847554,144
4790,-2.926642935079787,-8.118073307719946,125
4800,-3.4314185811440945,-9.622693413643102,182
4810,-4.115075285665771,-9.090172811558253,146
4820,-4.754476492283725,-10.683107057488819,195
4830,-4.892309403680918,-9.968795211724055,168
4840,-5.182010226833744,-11.80312488732238,210
4850,-2.784177848173089,-13.562157832897238,262
4860,-6.863490699465558,-12.111442352086327,224
4870,0.6245153413833129,-12.285494233447407,254
4880,-4.944725372659053,-10.313779214486418,218
4890,-4.714712802431809,-10.131793846106472,176
4900,-2.7875843651003747,-10.283279787478413,230
4910,-3.6821739917165126,-10.831802886287061,252
4920,-3.4198586590371365,-11.810163901078317,222
4930,-2.1024425627390704,-9.768255176721713,214
4940,-5.433415200044287,-12.615766887574328,225
4950,-5.4376885622799,-13.043339143776755,217
4960,-1.4816487805642453,-13.26562664737295,281
4970,-6.6542520419844795,-12.505952809282482,220
4980,-3.3265715831806753,-10.173449184358686,213
4990,-1.4802906692447593,-9.887078330732502,196
5000,-2.1525358671107,-10.938857283806014,197
5010,-1.1870501446946355,-9.454264624622008,206
5020,-1.0837546427057934,-11.11292769340085,185
5030,-6.146776417842066,-9.769434319655192,184
5040,-3.9530817597405887,-8.901692975109357,172
5050,0.37460464592946785,-10.92009823607412,181
5060,-4.602880275083721,-10.183364805969777,174
5070,-0.28580394586511293,-7.97636072716315,149
5080,-3.979218587392924,-8.999549243319118,142
5090,-0.9606583680048537,-16.12034272029443,291
5100,-7.610324935339166,-13.294842018881058,225
5110,-2.9334044308951372,-22.98916766054044,471
5120,-4.402282932788764,-23.329919365220817,444
5130,-5.556963362283273,-11.269873504577506,199
5140,-5.740006121227799,-13.055390799454319,245
5150,-7.613189933334146,-19.77389503818761,369
5160,-4.915254978172124,-12.509607420254374,278
5170,-5.164525750388076,-11.363838137462452,188
5180,0.5290275591832061,-15.571577470005316,315
5190,-4.713928400212264,-11.880895111274379,247
5200,-5.872670405408682,-14.164604510154344,254
5210,-7.253876340137555,-17.915182652065162,324
5220,-3.9631661252059263,-17.654740557410022,378
5230,-5.61116534733709,-11.553798633637692,258
5240,-4.381374826215245,-12.492071191100155,281
5250,-5.604259455428718,-18.977927601294876,477
5260,-2.926367384625468,-8.25411733417883,163
5270,-0.492268481616009,-10.046733954452888,179
5280,-2.78302480660647,-9.262664638057089,207
5290,-4.996366683374491,-9.985023083260009,198
5300,-4.065142947986983,-10.780355535006624,282
5310,-4.588174881250193,-14.52768586691174,382
5320,-5.598744795421062,-11.75941956744856,211
5330,-5.898730574383263,-10.38457482311476,181
5340,-5.950917855246203,-9.811874557410952,130
5350,-7.0555219482633404,-13.66193111716889,263
5360,-3.941338672970924,-8.803513398366276,155
5370,-3.489545404691161,-9.842598918472245,224
5380,-6.2357297184623395,-8.993602760150015,169
5390,-2.807222183955294,-8.047842412526455,159
5400,-3.3107303908417194,-10.922185416262986,175
5410,-4.77662468839959,-8.77739880592941,127
5420,-0.3322631174887958,-7.316869633003524,134
5430,-1.9112185646902125,-12.728710418165088,278
5440,-2.5405733115544766,-9.740053040310588,140
5450,-3.0197322980961925,-9.548457626218282,176
5460,-4.578781528468098,-9.034177628725136,160
5470,-3.372528567524443,-7.746564155542216,122
5480,-6.43512694670228,-9.694661515555387,146
5490,-5.580707429527072,-9.25898154678491,159
5500,-5.521384945658873,-10.07302825351379,173
5510,-6.2225896917341945,-9.795752500967335,172
5520,-3.1584209893141804,-11.031582306785715,201
5530,-5.213184810252241,-12.049109476005562,249
5540,-3.6153683514145594,-8.42572521559403,174
5550,-5.42326930080691,-9.211627400762922,202
5560,-3.9321998968053866,-9.300549101049635,189
5570,-4.45510209568919,-13.044323483397001,253
5580,-6.718190657544925,-14.046688044709493,279
5590,-6.634023630955179,-10.828102497385215,183
5600,-5.358074791134178,-9.459863597343956,149
5610,-6.319536875853377,-12.32916289044185,240
5620,-6.063053702362028,-10.827129068568766,177
5630,-4.619772505608925,-9.376645262509735,175
5640,-3.974725619647712,-10.944005015886864,242
5650,-4.777501199055912,-13.015622594059957,243
5660,-6.067555942844768,-11.328900798379676,226
5670,-3.6104321782285984,-10.952644423913682,223
5680,-6.356531081692157,-14.803311222529782,306
5690,-2.425260206698858,-11.034974337459134,228
5700,-4.861780110816058,-9.759043055809222,224
5710,-4.850269365042333,-8.81590988430413,157
5720,-6.115232069175145,-9.966346254129146,183
5730,-1.935124917859369,-8.80228425933086,173
5740,-7.108019572117792,-10.026688144146922,150
5750,-4.9184256325817985,-9.748071773861483,189
5760,-6.42435418719554,-8.8783526539534,139
5770,-4.775607577651769,-10.853251252948052,239
5780,-5.234832471306524,-8.51400672279889,158
5790,-5.4756614314222425,-9.321231332604148,151
5800,-4.500174180814653,-9.864734079668226,260
5810,-6.659828869172403,-10.343551053019203,215
5820,-5.682950034539509,-12.695630750105122,276
5830,-5.465035645790452,-14.082427368951015,335
5840,-4.4820452254222305,-9.150739559042417,212
5850,-6.087512456666033,-14.070594833679735,362
5860,-4.748830299136037,-8.323670098860768,159
5870,-5.48996085370153,-12.444587747958986,297
5880,-5.141773477543382,-22.03857895414791,572
5890,-6.646839684956374,-19.492508106297656,415
5900,-4.006404619027814,-30.019130597124835,854
5910,-5.787042624008858,-20.888659420082096,549
5920,-6.468985576010182,-14.944864703507607,351
5930,-5.465200029809216,-15.54361193090669,340
5940,-5.2501350869323264,-13.06575842991598,275
5950,-4.752001374596928,-16.595343800261276,323
5960,-6.598225180922079,-14.39480925563618,317
5970,-6.080671568598827,-14.916684658436099,282
5980,-4.220464758467076,-15.285505740465148,366
5990,-0.22935594821431282,-17.033445211182816,431
6000,-5.335026583823385,-19.962913322233067,546
