iteration,logZs,elbos,Ts
550,-3.236215197235866,-5.280321126857718,51
560,-4.878104781316122,-6.1265791140359,46
570,-4.26611574638838,-5.806114278972721,49
580,-3.675158540353111,-5.627326907278818,50
590,-3.114750868409547,-5.2664679706485495,49
600,-3.6609738728818435,-5.498611998366407,45
610,-4.585631343322663,-6.315944802058953,41
620,-2.241625521098581,-5.702154092967936,54
630,-2.5344630284344696,-5.050933861863358,50
640,-4.1559021089930495,-5.4967655362118055,46
650,-4.545951237143988,-5.673486357460868,44
660,-2.741543768974091,-6.013339446351074,42
670,-0.8232965330289748,-5.339085811370654,47
680,-3.569478441010489,-5.600439150733766,45
690,-0.9708365579730982,-6.272962297460327,44
700,-3.359759558499592,-5.688109661695068,45
710,-2.5335086814637853,-5.043930501378184,41
720,-3.5567949120448255,-5.738486441208791,48
730,-4.827082228151673,-6.113509649277708,40
740,-4.32066576708298,-5.647410586415392,48
750,-1.110173671796352,-5.848533449459816,49
760,-4.141659109150598,-6.219520277240029,42
770,-3.9750154851409594,-6.00701942022442,42
780,-3.5147422299650692,-5.186379166033876,44
790,-1.9539290303738843,-5.695416539788289,45
800,-3.900880346707562,-5.437718040875839,47
810,-4.357941060339293,-6.527076088879783,43
820,-1.6795663006062034,-5.199522346618462,44
830,-4.112666227215079,-5.978958948371302,42
840,-4.830687623609641,-6.353229750916636,40
850,-5.508025673472577,-6.311624886719189,41
860,-2.8428191234942393,-4.83093825539742,51
870,-1.2330638798951958,-4.991906808057147,48
880,-3.0859742472463587,-5.288737710205449,50
890,-4.501856789592277,-5.997887806133401,42
900,-3.295814085627325,-5.817629609269568,46
910,-2.1305863873074804,-5.053925357295172,54
920,-4.575534328552868,-5.725399013821719,47
930,-4.7442928702350535,-5.896021379059863,42
940,-3.6763896173271045,-5.547943031837745,44
950,-5.268303895542879,-6.428344494236942,42
960,-2.69162748033684,-5.467366792773001,49
970,-3.1940430541345872,-6.27046558914829,45
980,-4.444588558655104,-5.709894285327497,44
990,-4.698500424937874,-6.26708143158057,39
1000,-4.353039342268253,-5.5881271174133715,49
1010,-4.339542796721039,-5.6920008515632965,44
1020,-3.835664503334751,-5.864432936492305,41
1030,-0.07052259709177156,-5.0817779151586,46
1040,-3.1337941463092207,-5.208143664233926,48
1050,-4.949286553415286,-6.155676555290962,45
1060,-1.622034920980068,-5.459736429187889,49
1070,-4.77196957907121,-5.653499905210319,49
1080,-3.2150259984408223,-5.906173912680156,45
1090,-4.017633739688925,-5.319674801155594,44
1100,-3.5049290198913217,-5.989607097954556,43
1110,-4.444766576096159,-5.383255382913679,44
1120,-5.241557916170144,-6.210490491808713,43
1130,-4.375844654783917,-6.156655543250507,41
1140,-1.5760240495216462,-5.082532725930289,51
1150,-4.879925638039067,-6.05015826798184,45
1160,-2.4941165195946318,-5.68691081155124,43
1170,-1.001381223026236,-5.7259503338070425,46
1180,-3.8996311588046026,-5.511334026626119,46
1190,-2.8368765587265585,-5.64650960222247,48
1200,-4.505145606839441,-5.842475523643839,44
1210,-3.8432699433549624,-5.670768389856875,48
1220,-3.2540042280806754,-5.5924649658511285,50
1230,-4.057650065249092,-5.619540655181017,45
1240,-3.9928894967193846,-5.803450685695832,43
1250,-4.773804455481727,-5.618661862659455,45
1260,-5.592177484453038,-6.781378402219269,37
1270,-3.3380655359284335,-5.31569104367792,46
1280,-2.929316818670106,-5.431454220545895,49
1290,-2.402295890334281,-4.933777975753107,45
1300,-0.6150970966163398,-5.297183558855476,46
1310,-2.2839147492573604,-5.416322650627607,48
1320,-3.816010999603924,-5.1637863174541385,49
1330,-4.276003888306613,-5.536102525502009,44
1340,-3.750468446081891,-5.550956843828732,45
1350,-2.7289722761331396,-5.123164133946811,47
1360,-2.6253494898483103,-5.870595192293672,46
1370,-1.9161814515771283,-5.673095549480237,48
1380,-4.329490820793875,-6.424352237228992,39
1390,-3.7058650558556288,-5.268082157307172,46
1400,-4.9720289560113,-5.883597694846531,49
1410,-4.412181465920106,-5.956674812511547,42
1420,-2.8689345118033,-5.5522202578194655,45
1430,-4.353449449844985,-6.1430951981666535,41
1440,-4.060526294800436,-5.84050230161817,47
1450,-1.0258598176304123,-5.0124210521795876,53
1460,-3.6507367908102895,-4.8871279396144525,52
1470,-4.283933984021764,-5.623642456399144,48
1480,-4.90292396176267,-6.227519026191273,45
1490,-4.234723648627615,-5.981939213467137,42
1500,-3.877263727378058,-6.4243419040158845,43
1510,-4.648581607492771,-6.034424601193829,41
1520,-3.962368513610277,-5.364956195425278,49
1530,0.720383099613191,-5.089608901782926,48
1540,-3.1850434936689447,-5.429872823279681,45
1550,-3.081972144143913,-5.560959768692682,45
1560,-3.5532631062775053,-6.134121403880858,44
1570,-4.358591065408728,-6.10666704037143,47
1580,-3.587249024369295,-5.42108028372013,51
1590,-4.112473283077635,-6.547271471160231,43
1600,-3.7419094047708374,-6.235884641201776,46
1610,-3.743563398433699,-5.431737566369451,47
1620,-2.903421938954847,-5.613877783384872,44
1630,-1.448657685785518,-5.7064797248532395,48
1640,0.14381861963123743,-5.520241772145765,46
1650,-3.915102599461517,-5.71081312112435,46
1660,-2.590053437247474,-5.274738315048232,47
1670,-3.6382122070715726,-5.714027539662479,44
1680,-4.993835129436196,-5.982678444599476,39
1690,-3.8014074229083548,-5.519703196987043,48
1700,-3.2189332496346963,-5.703027239894429,49
1710,-3.4811610204628836,-5.094584382096292,51
1720,-5.168020357966427,-6.428452950494347,44
1730,-2.4985677829092268,-5.444671564339522,47
1740,-4.168242953876102,-6.076044155335616,47
1750,-4.234068754814557,-5.795059698174135,44
1760,-4.8021094971289315,-6.335115633611505,41
1770,-4.176233349381427,-6.019215484190276,44
1780,-4.710801608706922,-6.095375143160203,43
1790,-2.3707765905268863,-4.99392040731481,49
1800,-2.8716319626940936,-5.224349247987846,44
1810,-4.145567192609965,-5.560773811418271,47
1820,-3.4166488463497395,-5.861532786185072,40
1830,-3.838164492047775,-6.528580691272162,37
1840,-3.74899416143482,-6.186825066905015,46
1850,-3.685374588811806,-6.459167575240612,41
1860,-2.430570497890181,-5.441198467064558,47
1870,-2.2869633813055907,-4.974640730869251,52
1880,-1.6480211366510675,-6.106237492618013,47
1890,-3.761076154224112,-5.683637936802917,47
1900,-4.075927237728073,-5.604893453588116,50
1910,-3.507858182267423,-4.95369409326499,51
1920,-2.3775662085107294,-5.552699534863966,47
1930,-4.1760700220124045,-6.3304190788725005,42
1940,-3.2226236732823565,-5.238665168051155,52
1950,-2.688170710598446,-4.880288324061496,50
1960,-3.0214163513004264,-5.397228044850826,46
1970,-5.199377460064904,-7.375201840186413,36
1980,-3.91323165383111,-5.953432457423161,38
1990,-4.588130602471981,-5.968343560061951,46
2000,-3.409363660124027,-5.644522703429803,47
2010,-2.6359350922720846,-5.668262956079839,46
2020,-1.516353792975139,-5.320365898471479,50
2030,-2.544355222278612,-5.821210781190045,45
2040,-5.514939780442617,-6.630765044587481,39
2050,-4.1726650795165785,-6.040388987917905,48
2060,-2.580404025578869,-5.463579509521173,51
2070,-3.7588041760305226,-6.2246447784984715,44
2080,-4.461940453762091,-6.002178354404348,40
2090,-4.107172712982263,-5.745820469991981,46
2100,-1.832873072901943,-5.259038373540451,45
2110,-3.0334557932245807,-5.582833692183426,50
2120,-3.8158889774601725,-5.685248686099769,46
2130,-5.438092660165463,-6.554897382036138,43
2140,-4.366786865736554,-5.925052682095192,46
2150,-3.241889415944811,-5.5315285581307965,50
2160,-4.970326978757965,-6.021929740871877,45
2170,-3.29754355182184,-5.525425472057564,46
2180,-3.6034510232346744,-5.849209805666105,38
2190,-3.3698449126836656,-5.74010535311507,48
2200,-3.4940966224690655,-5.791457464501511,45
2210,-4.270988865548735,-6.003238712371274,48
2220,-4.542164620608957,-5.907701954910268,43
2230,-3.2916127069555503,-5.39312009124451,55
2240,-3.783192878592973,-5.700098257668923,43
2250,-3.805993029258291,-5.625566418435869,45
2260,-4.286882985808708,-5.6556309915527825,46
2270,-3.6481891996703344,-5.731608311304251,47
2280,-3.750378313555064,-5.647990687016339,46
2290,-4.0586972986496965,-5.44777100224548,44
2300,-2.5103350990542506,-5.282271078489334,44
2310,-4.41870533545736,-5.514860031650593,45
2320,-4.797049679907301,-6.4826817652079445,44
2330,-2.8051877367704283,-5.550100859106987,51
2340,-1.7494575798471006,-4.79118331935641,48
2350,-3.5487726625456943,-5.2360631947870395,49
2360,-3.9580999582284075,-5.495373683884108,41
2370,-4.6424784566826744,-6.052612795431644,48
2380,-1.0910484158126366,-5.580963106782802,44
2390,-4.738985004128844,-5.978170476154182,48
2400,-4.7372348478777155,-6.593321827962939,39
2410,-3.2431270871092557,-6.209251963920467,42
2420,-4.87221300986135,-5.871537853496271,42
2430,-3.535315153263208,-5.520740945541667,51
2440,-3.8591759187540093,-5.2600964017734215,50
2450,-4.248779191885083,-5.635655826829681,46
2460,-4.082043206973994,-6.303522972993557,43
2470,-3.6607715973633628,-6.488576392984856,40
2480,-2.7854506439813624,-5.3779777918396,47
2490,-3.700088906757169,-5.644486391308986,44
2500,-4.103940735523853,-5.357356285477171,50
2510,-3.0626014641133916,-5.751631657825298,50
2520,-5.142975194324129,-6.163002185260079,47
2530,-1.9735818653171253,-4.878388592809277,55
2540,-4.364648757213061,-5.807949123040633,49
2550,-2.9133048432116144,-4.650845659398212,54
2560,-3.2609743405289717,-4.7904601810119605,47
2570,-2.350499127776996,-6.24888074273958,45
2580,-3.514911496781063,-5.352828646034048,50
2590,-4.855906367501051,-6.834851257383619,40
2600,-1.563332848613444,-5.459607321557525,55
2610,-3.5159762232534106,-5.863984014757505,41
2620,-3.894353152881502,-5.870022817132917,47
2630,-4.082980916380743,-5.7550660124868305,44
2640,-2.4619833673207614,-5.031483968528397,47
2650,-3.973692605947761,-6.5057749930506015,38
2660,-5.245964977691561,-6.192290668779564,48
2670,-2.5402529440124297,-4.712839285491075,52
2680,-3.6643190201392115,-6.034465597432693,45
2690,-4.892337636072495,-5.963248086311484,45
2700,-3.7773908955062057,-5.246339369987322,45
2710,-2.2081512961510876,-4.554872322742714,51
2720,-2.391234752104838,-4.7766706620160155,50
2730,-3.2562187574141634,-5.375764953223223,50
2740,-3.307922850575929,-6.007039543200873,46
2750,1.4217880053097214,-5.482575341785939,49
2760,-4.402120205397872,-6.04939057505222,46
2770,-3.099906147991697,-4.939344680719503,49
2780,-0.7926208804247188,-5.231079941010595,51
2790,-3.4674275458502333,-5.636309627445517,47
2800,-2.6749957525682846,-5.529219879218072,45
2810,-3.5799858830333973,-5.817310384467353,45
2820,-4.087014600875432,-5.428145675300254,55
2830,-2.196982790440302,-4.98106215059316,50
2840,-3.4081130490980738,-5.425327690546278,53
2850,-5.102284812001738,-6.20496079804625,45
2860,-3.157654846879388,-5.761041886680813,46
2870,-3.7514270776137786,-5.698865493560287,48
2880,-2.6359870344769116,-5.713085728402925,44
2890,-6.134190999582483,-6.772502889088019,43
2900,-4.384787465335789,-5.890218554210754,46
2910,-2.27578234047806,-5.361999409151968,43
2920,-3.4426999232101965,-5.885551520697853,44
2930,-3.1377357777222477,-5.566860522992037,43
2940,-4.60194294254619,-6.546763719628427,45
2950,-4.105689199213907,-6.59833988962326,37
2960,1.3666220341363657,-4.7041045180302,56
2970,-4.697975848780426,-6.347929359445845,39
2980,-3.9770243525367697,-5.663537829857957,48
2990,-4.334681820773284,-6.0154195633360485,50
3000,-4.037460254867668,-6.390878620877469,44
3010,-3.1981816009848107,-5.612637023247148,43
3020,-4.990800191595623,-6.450230360235925,46
3030,-2.809144137450916,-5.797129405123837,46
3040,-3.409846769862417,-5.265048212235986,51
3050,-3.674782103621378,-5.7927957251438285,44
3060,-3.7488833701427295,-5.386080932460969,52
3070,-3.404715150918035,-5.730256994528678,49
3080,-4.226777269876547,-5.5064077602932775,50
3090,-3.4755445611461036,-5.584494497748259,44
3100,-0.944223948031409,-4.6240905242930594,53
3110,-3.744969664230263,-5.719337426040892,47
3120,-4.029177523006949,-5.605710122778639,47
3130,-3.948063943130166,-5.76020145995082,47
3140,-3.557446348641504,-5.663376992642184,46
3150,-5.151861347703771,-6.3047674335688715,47
3160,-3.350063807060349,-6.180379209358121,40
3170,-3.347148635901695,-5.562389727149665,51
3180,-2.2522340761718542,-5.345183080560624,45
3190,-3.7255649532045236,-5.327752632552312,48
3200,-4.268031541019929,-5.854065635450893,50
3210,-4.059803199608662,-5.953072334812784,48
3220,-1.6380035498462915,-5.299275750989872,51
3230,-3.3662556562529917,-5.39853513592033,42
3240,-3.956526958818735,-5.939131033625411,44
3250,-2.2631967644012203,-5.908522545303803,43
3260,-4.644227863645364,-6.187976518718814,45
3270,-4.600980627736207,-5.779889169612144,47
3280,-2.6072393994401626,-4.889963126045769,60
3290,-5.096128979390025,-6.538449228840347,41
3300,-5.431184767125101,-6.913002373276464,42
3310,-0.41470523275700266,-5.1330216957241905,52
3320,-2.9211159416544605,-5.694085432748056,46
3330,-5.290721194416714,-6.336657347499138,40
3340,-4.074312813076009,-5.460982818620623,50
3350,-2.6067273028008984,-5.992008580788774,48
3360,-4.962290955349908,-6.373042660834598,45
3370,-3.5467529033073446,-6.43324261466325,45
3380,-3.4626329221573235,-5.955664182499927,47
3390,-1.6555855540338844,-5.360378601718068,49
3400,-4.4135011001752185,-6.022403648034185,54
3410,-4.393220892108747,-6.486747810655905,41
3420,-4.246497593556098,-5.242439420795388,49
3430,-3.97770497636363,-6.030256182726993,48
3440,-4.183951048217766,-5.671736715018758,43
3450,-0.8654223642506338,-5.884485871091906,49
3460,-4.404061757675575,-5.965577448355692,41
3470,-3.3849944691591705,-5.779286505279099,49
3480,-1.642968585512346,-5.743993072873319,41
3490,-3.4104271067607703,-6.009163608131021,48
3500,-3.2340664825116052,-5.234744342535057,51
3510,-2.2857967019974876,-4.9244853595997125,50
3520,-3.500523599711876,-5.839465397890337,48
3530,-2.128206781080606,-4.879748200458858,49
3540,-4.4204683137668725,-5.867397979191623,47
3550,-4.477573324969479,-5.7603695446384915,48
3560,-3.0748665792619194,-5.7971201369936285,43
3570,-3.8152729448029707,-5.454346809872157,44
3580,-1.0717860138318578,-4.789260369633779,49
3590,-4.183067061114485,-5.481512281293906,46
3600,-2.580413839433612,-5.2182873985216975,49
3610,-2.4780865280716178,-4.773113169299943,50
3620,-2.5087209567563225,-5.865536092461029,50
3630,-3.8985460109210273,-5.70659477775773,47
3640,-5.585516315092352,-6.542914994433876,41
3650,-3.6323243167787744,-5.249157898355829,51
3660,-2.9070590993796714,-5.455283184512725,47
3670,-4.742365812688584,-6.306991061134715,46
3680,-2.71242337210737,-5.971457645537084,52
3690,-3.971387432409911,-5.846176776722888,45
3700,-2.838418843857012,-5.242572224235005,52
3710,-5.044797885614577,-6.122892452470593,43
3720,-3.113480965621928,-5.393771782626899,48
3730,-2.876686950534485,-5.5484535735255704,50
3740,-3.5963192331867226,-5.3179216379961,44
3750,-4.105326353493379,-6.110461614087356,46
3760,-5.046128225476791,-6.2563682783956365,42
3770,-3.083032861840047,-6.208700704448884,40
3780,-1.5550590137527154,-5.5777420971034095,47
3790,-3.734553820993171,-5.979617053347919,45
3800,-4.476544966692076,-5.849223836492481,43
3810,-3.509655704886975,-5.039040046987312,51
3820,-3.3591473104865663,-5.128821739032811,55
3830,-2.2061922068486153,-4.897492941603985,53
3840,-3.9646673927851435,-5.979621988024752,45
3850,-2.0704392469046033,-5.441677829694119,51
3860,-3.6056783247851634,-5.247708137977528,44
3870,-5.087883891586307,-6.676459026432322,41
3880,-3.192334839977183,-5.505348348614381,47
3890,-4.235973068157862,-6.00934070366826,47
3900,-2.9584032489648826,-5.070758954863923,46
3910,-3.68230109722161,-5.451418184519121,52
3920,-5.532031668967226,-6.556919502256765,42
3930,-4.4180358335140975,-6.034694631748832,46
3940,-3.4305810192862625,-5.367711930609749,48
3950,-4.135752244526975,-5.653603170193374,47
3960,-4.8845823337463194,-6.2238686586790495,43
3970,-3.3808680306924694,-6.341050469086816,38
3980,-3.7172822948051585,-5.767008796982951,47
3990,-4.057025233337234,-5.312511140482835,46
4000,-0.5650117502770327,-5.494404974912426,51
4010,-4.726844516826869,-6.277934842175371,44
4020,-4.507101413060445,-6.622073700593424,40
4030,-3.8388211676819166,-5.580591417993274,55
4040,-3.7270354740429776,-6.670261115071438,48
4050,-3.705408933818635,-6.381843628259313,41
4060,-3.316544686255263,-5.337216526687864,47
4070,-4.373348024641666,-6.478147237157902,45
4080,-3.500351900852927,-5.864297441314018,43
4090,-3.785800392009566,-5.78583849819042,47
4100,-2.130719961674914,-4.993411476677711,57
4110,-4.160396731994542,-5.435275672173888,52
4120,-3.1812771032957436,-5.351528086372415,49
4130,-4.2650139208744555,-5.88938598644036,44
4140,-3.653597513771878,-5.057302633972792,51
4150,-5.167174521460536,-6.388769130671374,43
4160,-3.0661300339759583,-5.86141626872064,47
4170,-4.194106515049524,-5.589609301588378,47
4180,-2.22262614553277,-6.056485799398615,45
4190,-3.0206577904826135,-5.210469736347905,50
4200,-1.7483549697585081,-5.262701355396853,48
4210,-4.567250000692996,-6.168964724608569,43
4220,-3.7847813430910513,-5.73023715075495,46
4230,0.13500730252772897,-4.557606032693027,49
4240,-5.093001989607809,-6.3004699849229855,43
4250,-4.581753079616108,-5.963792932044461,48
4260,-4.553104125606927,-6.407668672276773,46
4270,-3.499247146129885,-5.936980388904031,42
4280,-0.7064693721259205,-4.843324892277278,51
4290,-3.361228794745604,-5.392658606765878,51
4300,-4.375571380904526,-5.922495400063823,46
4310,-4.742350236224449,-6.0956209194029665,44
4320,-3.760676827351122,-5.828417403387634,43
4330,-3.809707583684278,-5.9118969893247595,47
4340,-1.190941666997392,-5.711136421593836,47
4350,-4.090454983120176,-6.258327897001575,43
4360,-3.02548171910146,-5.1758617252836165,47
4370,-4.565590425982487,-5.988556086863624,46
4380,-4.89554312925657,-6.328059742953206,41
4390,-4.050236859016956,-6.232910157213353,43
4400,-3.8629088791588924,-5.566592100028206,44
4410,-4.385716756920844,-6.021106134402159,46
4420,-2.777996450971256,-5.830785798459837,47
4430,-2.8967974901005147,-5.099816673709868,51
4440,-4.494108493011477,-5.649081463495855,48
4450,-4.579581399683276,-6.148678820022665,43
4460,-5.357530219699282,-6.299140354095887,39
4470,-4.171966461939079,-5.979315219235827,45
4480,-5.08479916957438,-6.220221691434885,43
4490,-0.2762307547906042,-4.994316801744351,50
4500,-3.461756054630232,-5.633441755595474,48
4510,-3.9878013740275393,-5.943114252784348,45
4520,-4.097364316337325,-6.167441396689363,43
4530,-3.9641274273219698,-5.385496500531208,46
4540,-4.820912278769138,-5.901659320750108,42
4550,-3.194449646373097,-5.165084385786894,47
4560,-3.016344259411448,-5.51739970950353,46
4570,-3.9875816080130955,-5.34399616918882,50
4580,-5.385031150287972,-6.4015866640129415,36
4590,-2.643863857732357,-4.777613990161109,45
4600,-3.899689369199307,-5.413488794595672,51
4610,-3.1173709875096693,-5.570270688341279,53
4620,-4.2147395439773225,-5.41896918815299,47
4630,-4.268283841569742,-5.852230881655344,46
4640,-3.424125047757409,-5.532494769535274,49
4650,-2.4808793008631365,-5.694247250201921,48
4660,-2.9637249517095285,-5.439637357777067,48
4670,-5.031716249649907,-5.863906865966432,42
4680,-3.5020564300464625,-5.667615040644015,49
4690,-1.890853267794653,-5.617075376387722,49
4700,-3.68612429067875,-5.890210598856522,48
4710,-3.068870537526675,-5.371912944480179,49
4720,-5.271927358557434,-6.076965519087903,41
4730,-3.304784441136483,-5.790758634045831,49
4740,-0.16508998784966034,-5.288748374662683,46
4750,-4.767791072029427,-5.890084238918602,40
4760,-4.2132985637642015,-5.964123948996043,44
4770,-4.544651358781639,-6.107703885305202,43
4780,-3.76771875334987,-6.514670060041229,43
4790,-5.4817756646667615,-6.684845802969469,38
4800,-1.508858364740313,-5.417387992024073,48
4810,-3.5743195629026965,-5.761371206158204,43
4820,-5.132080711813487,-6.200096124972908,43
4830,-3.736327511336914,-6.483626292965383,41
4840,-3.8256699599470654,-5.540642197026845,45
4850,-2.003503972414549,-5.280031036801746,50
4860,-4.453592160607085,-5.884915825717922,41
4870,-0.4689306428319786,-4.909649475499037,54
4880,-0.5725853599043194,-4.6143844713119595,53
4890,-3.3833606098691122,-5.75851843125227,46
4900,-2.579356688446108,-5.101202391834783,54
4910,-3.762912340993474,-5.1686135358473075,47
4920,-2.363467867082457,-5.616040722559765,41
4930,-4.7807399981312635,-6.284859726012902,40
4940,-4.90702996236583,-6.299191512208983,41
4950,-4.177370720497374,-6.185240149499651,45
4960,-2.7183677295855566,-4.999745191636425,48
4970,-3.397458125061521,-6.220855315472286,42
4980,-3.7646313116079537,-5.6228689516302035,46
4990,-4.658212360350255,-5.819619538314564,42
5000,-4.311230496626537,-6.442301907020544,40
