iteration,logZs,elbos,Ts
1000,-3.4561231084599147,-5.201857142795512,79
1010,-3.1408380514195082,-5.783735682947111,98
1020,-2.8691912659089227,-6.355236533045413,104
1030,-2.762201318095722,-5.872318990805894,94
1040,-1.9204732944754035,-5.77160304920623,99
1050,-1.325433716598579,-5.3239795521400275,90
1060,-2.894920823132986,-5.8511133960236545,89
1070,-1.9787249297713396,-4.964431047647197,87
1080,0.7650291897840433,-4.029679713521501,81
1090,-3.2172465856542356,-5.344061000107525,76
1100,-3.1376821662064507,-6.1441744535223135,88
1110,-3.9617846942190047,-6.214953180004085,90
1120,0.3130751428756029,-5.586947535409613,85
1130,-1.1690464023112446,-6.074646384277136,105
1140,-2.020936195090017,-5.668197305518643,78
1150,-1.5534538169069976,-5.450507368432555,95
1160,-1.6483219971161813,-5.4474449421652125,82
1170,-4.3224152027593705,-6.604780284014384,89
1180,-2.1254416299926047,-5.9776560151261515,83
1190,-2.629260099673777,-6.074317093388578,103
1200,-1.8616490658719131,-5.023330653425966,104
1210,-3.180799167742974,-5.555393489990483,72
1220,-1.6873279656635063,-5.600593571472218,99
1230,1.3622129376236622,-5.202373358765477,90
1240,-1.5210766694345574,-4.782670572870315,91
1250,-3.0279485916714695,-6.218583309207899,99
1260,-1.459279831605738,-5.988434382599628,94
1270,-3.6239289108935586,-6.294333443603584,98
1280,-2.095979258124843,-5.634508999291519,93
1290,-0.981496941956046,-5.463709241137024,88
1300,-1.4047484488492858,-4.840443789654536,97
1310,-2.5236924418886053,-5.756716624706055,79
1320,-1.620296824000016,-5.501060424119386,83
1330,0.03776574413398226,-7.099317600931686,102
1340,-2.1059947495825386,-7.424616041454935,117
1350,-2.130520823910403,-5.39514937141439,77
1360,-1.410819650422435,-5.263331128701449,87
1370,-2.7759447318543025,-6.456131932219464,92
1380,-1.4500412122199622,-4.472198076035653,84
1390,-1.8320058235671255,-4.983593242610309,81
1400,-1.7915057910476704,-5.910515949307983,90
1410,-2.548756866998036,-6.386421743600373,96
1420,-0.5729073974921279,-5.359504826552881,92
1430,-1.4499393464796912,-5.584880134258453,95
1440,-3.202335682958588,-6.115302991133281,97
1450,-3.218145466493783,-6.573240877543207,92
1460,-2.730056559245474,-5.1708140840815675,91
1470,-2.115908660164108,-6.754832385053964,99
1480,-1.0551590362945755,-6.033605524284143,95
1490,-2.0808871861905027,-4.932499510947836,79
1500,-3.349150526831334,-6.5521875936596965,98
1510,-1.0160372389386056,-5.101399900028185,99
1520,-3.136722999031944,-5.642889124255355,91
1530,-2.810197547785868,-6.16559692627169,93
1540,-1.5983822673449155,-5.186252711371185,74
1550,-1.5817715139803412,-5.822105283986121,97
1560,-2.360968402340575,-5.556871242459453,99
1570,-1.9005191028515913,-4.423882474508284,77
1580,-1.7924860988267595,-6.337755810113816,94
1590,-2.3617081351260456,-5.5188525030927,75
1600,-3.4050871385147423,-6.7676688044166875,102
1610,-1.51590413415915,-4.612200177822505,88
1620,-1.8733416512978036,-5.801726950833476,100
1630,-2.11541759521313,-6.315918703231709,95
1640,-2.8780015168315574,-5.879207939881291,75
1650,-3.038997428189382,-5.092123523175946,75
1660,-1.9361352086265002,-5.862445966321335,100
1670,-1.444830222096308,-5.328382113003129,87
1680,-2.225454768897566,-6.0243487068676895,102
1690,-2.9683042652194853,-5.305730955671635,89
1700,-3.6915157972692763,-6.193270414331299,97
1710,-2.1476442895587544,-5.475268663139988,85
1720,-2.4701641413916646,-5.053176924112364,82
1730,-3.0663477728746726,-5.2612699243183485,77
1740,-1.2781103691638025,-5.084517652289139,118
1750,-4.267731316600443,-6.79927567353208,103
1760,-1.8920200130055544,-4.8807714164520055,97
1770,-1.9720027268623113,-5.36569909969443,96
1780,-3.816903843810502,-7.952555231552911,123
1790,-1.921678478421968,-5.584955631194827,98
1800,-2.139387272617574,-5.156266996820948,94
1810,-1.0739217369204006,-6.284693166568504,105
1820,-2.843050621050523,-5.953128799304479,91
1830,-2.937854683271597,-6.289625044329769,106
1840,-1.9199047439860504,-6.438354837045911,106
1850,-0.9757295719895209,-5.957116879608378,108
1860,-1.8675036375480638,-5.367422634643831,86
1870,-0.5189535621409305,-5.998530692142108,111
1880,-2.7286559133695887,-5.815702139544041,98
1890,-3.5357715847113136,-6.514427021296831,89
1900,-0.8768169090608042,-4.583146471411542,78
1910,-1.9739768952295191,-6.241801357888245,108
1920,-1.3835777882718285,-5.954001722020074,98
1930,-2.5436987746974324,-5.390016933663406,89
1940,-4.5122916641330555,-6.636530946344453,84
1950,-2.087284822061863,-5.724386553209121,80
1960,-1.9755724943286845,-5.07176347532566,85
1970,-1.9828769756097304,-4.4737864840340364,79
1980,-1.3787264313034022,-5.912660286277487,96
1990,-2.922103066674851,-6.181214470359378,90
2000,-2.4206407819780686,-5.029500154569251,82
2010,-3.126096517828659,-5.918819164344155,87
2020,-1.7605533947985876,-4.993286060412775,91
2030,-0.5446469262210987,-5.462282294481503,96
2040,-1.959326361316255,-5.234553453905855,85
2050,-1.8738887329518126,-4.336318761031348,65
2060,-3.2552874393366813,-6.035975376402028,98
2070,-0.9578577380968945,-5.909008222670633,101
2080,-2.0081893589821673,-6.312368561686048,100
2090,-2.340820713016705,-6.478642888760466,95
2100,-1.6731785544272464,-5.282838249618594,89
2110,-1.2466747565019838,-4.786828015898347,77
2120,-2.539202327249538,-5.82410023963204,95
2130,-0.8401368214258746,-5.030407462106729,77
2140,-3.529770805698374,-6.618462816527581,95
2150,-1.6630079462600111,-5.969636983613982,89
2160,-1.0038112336189928,-5.011054055963234,88
2170,-1.5758246072391218,-5.023475570392141,69
2180,-2.7958830552208327,-5.0325728041782245,71
2190,-0.7222990390817046,-5.5061573713694925,83
2200,-2.2557400283500026,-5.405125554099992,97
2210,-1.9596961329369142,-5.854284384169684,97
2220,-1.5241004059413474,-5.7924538831486165,90
2230,-1.042059268389313,-4.39095824482594,79
2240,-1.9641086850464204,-6.031736684658747,109
2250,-0.7717259907045864,-5.500170732393744,92
2260,-2.7716683130570523,-5.679726090237802,86
2270,-1.6363313598000464,-5.180638402361029,92
2280,-1.592292904319918,-4.570173910830042,76
2290,-1.4704746372336839,-6.380635293137564,113
2300,-1.2705611193943467,-5.1808892216948985,96
2310,-0.8387090637243655,-5.383589917810731,87
2320,-2.0669443122037023,-4.694787585644593,65
2330,-1.5447773760260506,-4.1314656206714275,67
2340,-2.430294218004842,-5.333437992944504,84
2350,-2.783892053325239,-6.561978383196169,107
2360,-0.8020877068454246,-5.523124724990869,101
2370,-2.0819248081399744,-5.672313576449972,93
2380,-2.661963678860749,-6.067647817807567,102
2390,-3.25443045407928,-5.804660657869041,87
2400,-0.8484940112857173,-4.571466374616215,87
2410,-1.063121333227114,-6.256187327685472,115
2420,-1.8564348170012064,-4.981109168608287,86
2430,-2.657432739917872,-5.897975711680295,96
2440,-1.5633300866700526,-5.871535602275323,97
2450,-0.6473477541193629,-5.948756491372108,95
2460,-1.9736794029705416,-5.308310497152237,96
2470,-2.4448420947774094,-6.524750317157781,107
2480,-2.309396102056942,-5.832485705163184,98
2490,-1.6105932800684288,-6.239471077198294,106
2500,-1.8995375049653065,-5.596413025803652,101
2510,-3.1997261536057446,-6.051702236767745,94
2520,-1.6117289169176447,-5.637618976938058,95
2530,-3.3606343889189434,-7.209336020302334,120
2540,-3.2542890579396153,-5.314558592384966,75
2550,-3.286107978300296,-6.21006114509603,89
2560,-3.421494426654828,-5.222125837734502,70
2570,-3.184374853227291,-6.4784911951983215,99
2580,-2.0614394782618097,-6.4714602020027,89
2590,-2.428601029344466,-5.142758893999253,78
2600,-2.4479554357568407,-5.371302993925348,81
2610,-2.1740630484131573,-5.598605521998544,85
2620,0.2719595422174277,-4.76563212292408,99
2630,-1.437869929744465,-6.580779009262944,108
2640,-3.0006445520841463,-6.299899044383935,103
2650,-2.6979280625407545,-5.888045745946528,92
2660,-2.485385875797038,-5.551376493452726,81
2670,-2.811223029430075,-6.939316680987793,100
2680,-2.397804322307159,-5.5742591002221245,81
2690,-2.0486454131956515,-5.958424849536913,89
2700,-1.9089149297450239,-5.445914667964682,84
2710,-2.5012756579301074,-5.235680072339147,79
2720,-2.381132143039099,-4.382494596521033,68
2730,-3.3459094126901325,-6.722069443741851,113
2740,-1.1223991330116463,-4.9625527178217075,97
2750,-3.4145203758487774,-6.859611977976083,94
2760,-2.55466966503075,-6.080157728590612,100
2770,-3.183408147345779,-7.916221100963837,110
2780,-2.167575217387742,-6.011116881450001,98
2790,-2.0970995626259215,-5.4519561109470756,101
2800,-1.9193301759649228,-5.788723452645376,91
2810,-0.42729723011888066,-4.016087933718083,77
2820,-2.5505030513351707,-5.346230546323923,97
2830,-2.603200702625614,-5.520602335429672,93
2840,-3.7310324812899722,-6.8739043548788175,95
2850,-2.0542487853689426,-5.444397092773698,89
2860,-2.1170204099097507,-4.563894558417319,67
2870,0.9481397664741693,-5.248734056176893,102
2880,-2.4914940647367882,-5.110546694330009,83
2890,-1.585758135050582,-5.353077600539662,88
2900,-2.3944024930051144,-6.008542620701331,100
2910,-1.9350423632878009,-4.846835974804317,82
2920,-0.8197336027565427,-5.201161012820305,92
2930,-1.196640550622584,-5.4610535512604415,90
2940,-2.4967012329625744,-6.524769306992815,122
2950,-1.8879810603066836,-5.244078949285156,98
2960,-1.3857396748508362,-4.9304353599951085,66
2970,-2.279556162641623,-5.8664660388115575,96
2980,-1.2231718683083588,-5.1349251575059975,82
2990,-2.7208171962569647,-5.460585218797199,79
3000,-1.5820571545832602,-4.029078425560132,74
3010,-2.446981626634885,-4.727339913543904,74
3020,-2.9075814963078535,-5.9799291506378935,89
3030,-2.4795976479207766,-6.345949908834478,101
3040,-2.2762282459023515,-6.765827996966662,113
3050,-2.746381113799922,-5.151670004194823,68
3060,-2.560817468580205,-5.263890177995321,96
3070,-2.6914349502201977,-6.107762262728875,105
3080,-3.4059522013906447,-6.408040652885681,90
3090,-3.184946587436466,-6.81323407942142,100
3100,-1.9743826043783081,-5.371574873195135,86
3110,-1.0677566574203055,-5.870446643971304,102
3120,-1.869242637395971,-6.026265174960856,108
3130,-3.250652871304837,-6.244072222570251,96
3140,-2.1372054446182975,-5.1067325420117555,90
3150,-1.8472488715985926,-5.565455126688226,99
3160,-1.5313820327289673,-4.946688082495707,86
3170,-3.0398148553400035,-5.742441636279649,93
3180,-2.0890420299656363,-6.455299324529425,97
3190,-2.7946240180949857,-4.843129271124606,86
3200,-1.0566660640794008,-6.089739805189759,109
3210,-1.6935896512769235,-5.332967123788853,73
3220,-1.5079585033607468,-4.44651693649881,73
3230,-0.6847394582294566,-6.103790691266365,105
3240,-1.1064432104301312,-4.923091916085721,86
3250,-1.3097648330402851,-4.726425328987055,75
3260,-2.143150482456005,-4.950581261985289,101
3270,-2.9925878794642222,-5.685148521541162,99
3280,-2.257252892933644,-4.760749408684605,84
3290,-2.864285110218016,-6.526129989596108,116
3300,-1.3310721980729783,-5.0528478402230235,87
3310,-1.845608237011568,-5.396581953584443,72
3320,-3.065381062785565,-6.50315285876893,94
3330,-1.6195229756882368,-6.302582520992894,101
3340,1.248290254504567,-6.58635518444783,112
3350,-3.1592284365791343,-6.110007889426304,95
3360,-3.493534999178536,-6.066718081639999,76
3370,-1.0225852122222103,-6.8920746814362275,114
3380,-1.6243223739935362,-5.669525083519665,107
3390,-2.0666736052676735,-6.199044905060121,95
3400,-0.13676541336320502,-4.774538854252021,98
3410,-2.8791090218618236,-5.2585878838517885,64
3420,-2.646117863612613,-5.2984052666671415,71
3430,-2.4380830481670257,-4.768288151780013,72
3440,-3.121605085679395,-5.802028302024932,92
3450,-1.7770694613081117,-4.817918889879379,82
3460,-2.8905080968063523,-5.662253581220811,98
3470,-1.7919207042653786,-4.860328948503837,86
3480,-3.3796886396919272,-5.6263444858845215,91
3490,-1.9121405140136432,-5.952635385964324,90
3500,-2.3050585528179472,-5.783171033329238,103
3510,0.09607200874895216,-5.4170178556282815,87
3520,0.27888191553426234,-6.237019342154655,106
3530,-2.0374225433416515,-4.954748958887122,80
3540,-2.3618560236437602,-5.827782630240452,107
3550,-0.9687500437961152,-4.739067297865778,86
3560,-2.785191603924205,-5.790458192996466,101
3570,-1.634354683846003,-5.067165872913899,90
3580,-2.4312509779959406,-6.566957593926737,105
3590,-2.4806436223858483,-5.518827116105698,96
3600,-2.9090211335356067,-6.751336068361028,114
3610,0.6539356378565864,-4.971504856202852,90
3620,-2.1164067182559574,-5.886971381354468,101
3630,-1.7270072439627224,-4.79924096298435,79
3640,-0.15008438144855019,-6.1029040351235295,103
3650,-3.0860851970986083,-5.2658915886355615,66
3660,-2.0944516547724703,-5.263364528957701,84
3670,-1.3802946219503762,-5.779648589993442,86
3680,-2.5356958935501566,-6.08159187933049,100
3690,-0.4818769319669358,-5.634256957143991,104
3700,-2.4343198938129715,-4.594916933530634,59
3710,-2.3615663473368445,-5.54546801080869,97
3720,-0.8263285803778193,-5.150360739464395,90
3730,-1.5526037976094011,-5.520663432214191,78
3740,-2.1325875664575884,-5.2574342291438585,67
3750,-0.6924225489385161,-5.815277846573933,99
3760,-0.5599880657351122,-5.617875606764184,88
3770,-1.7678575431127632,-5.584122017361372,102
3780,-0.2695579390073086,-5.166306680030561,87
3790,-1.3308531142729851,-4.687299350525119,83
3800,-2.2491013146881933,-5.3997168964363995,98
3810,-2.449665083701057,-6.034955732646084,95
3820,-3.0443261178220746,-5.753453765031613,100
3830,-2.521491783429048,-5.8368454244843555,94
3840,-1.3452911991475514,-5.576062607765077,110
3850,-2.9888016493119607,-6.268179860347532,87
3860,-2.464561547665655,-5.334646836147125,75
3870,-0.3225548712236672,-5.608384949318277,81
3880,-3.1043662917746233,-5.352662334241132,84
3890,-1.0824765337512714,-5.119763933565091,91
3900,-2.9906218443351347,-7.648629321097461,106
3910,-1.8772036303796185,-5.186990508806684,87
3920,-2.8538445414320357,-5.3959389044884984,79
3930,-2.111904039476111,-5.517486176384044,91
3940,0.26189361137579725,-4.833794597920586,63
3950,-1.610874434973336,-6.218601931869415,90
3960,-2.160361429910318,-5.805739149599983,97
3970,-2.389876497102376,-5.149076263977937,79
3980,-2.702096312001034,-5.708514426796015,82
3990,-2.625079299161274,-5.342097614204601,90
4000,0.9140452207852063,-5.467609741673511,106
4010,-3.0533959275382463,-6.243956742143178,85
4020,-0.8745627846532344,-5.233067605311244,85
4030,-2.756108009944634,-4.5631541365231865,79
4040,-2.195815589116921,-5.278070134770209,82
4050,-1.186704271709842,-5.742760106464405,87
4060,-2.509692322771061,-5.960419704467744,89
4070,-2.1406705042143717,-5.896041662885834,85
4080,-2.4437051554371756,-6.344872380577165,106
4090,-2.037036621555771,-4.1427459214642415,78
4100,-2.715693707806996,-6.149714016383961,90
4110,-2.353887317451388,-5.471690956183651,89
4120,-2.2109867582388247,-5.1248255410635295,79
4130,-2.015980158244548,-5.24432875986857,102
4140,-4.0029163788148585,-5.955748675318993,89
4150,0.7792727898175138,-5.435172305343167,107
4160,-2.7353736938287634,-5.6917783074884065,89
4170,-2.7069133429634156,-6.495412737467228,107
4180,-1.1204795428770589,-5.7456911520161364,107
4190,-2.684494376081318,-5.819942353127415,91
4200,-1.7538014855404183,-5.853172634671534,92
4210,-1.3351268483545948,-5.084517127105577,77
4220,-1.9024895084902647,-5.809592947199527,107
4230,-2.40585557875273,-5.284185646541968,84
4240,-2.3011155251664395,-5.531462047104585,92
4250,-1.5870041132978607,-4.971968362590405,83
4260,-0.9412181741174876,-5.171895766610299,104
4270,-1.6876000686776458,-5.948780050733034,88
4280,-1.2992927075102005,-5.493155370702882,93
4290,-3.554211302248635,-5.227727210757875,61
4300,-2.5470022120409337,-5.174222118958354,87
4310,-1.9362036817,-5.577905767922469,90
4320,-2.28017030899892,-5.127754791448523,68
4330,-1.9081406884583503,-5.457980402015604,95
4340,-2.530696943601792,-5.028228746786602,76
4350,-0.9536386604656708,-5.294942311614831,86
4360,-2.528957561630318,-5.740181300968946,86
4370,-2.7647990194350904,-5.945284007525604,78
4380,-1.1763933518259702,-5.3829577450469,90
4390,-0.30705611174540426,-5.786562660902349,82
4400,0.1510622328803759,-5.645895561713397,99
4410,-2.2761978136787944,-5.67634415464309,95
4420,-2.084419568155724,-5.625175157757623,100
4430,0.46919995524292313,-4.8388175111884975,101
4440,-2.8780805600054644,-5.603507212695264,82
4450,-2.4937658361367228,-5.075616935581095,97
4460,-2.738051325680475,-5.343661928927609,91
4470,-1.5227362241391011,-6.23850216302371,102
4480,-3.204106288654553,-6.425144177402016,97
4490,-2.302851910058417,-5.8110109078255325,84
4500,-1.935558161799168,-6.194932544465908,94
4510,-0.8092124647063059,-5.722043998676722,82
4520,-3.580521631574076,-6.139789141422433,76
4530,-2.413402703090469,-5.26214743378241,106
4540,-2.1774879229349295,-5.301734740836066,77
4550,-1.0780609137761132,-5.038516575009132,72
4560,-0.6386908584968638,-5.3765775520734564,76
4570,-2.081133299954974,-5.942106508574729,87
4580,-2.394177245805295,-5.92046758929701,83
4590,-1.8605345811768317,-5.0510517569379765,87
4600,-3.475146429937076,-7.278310645642455,102
4610,-2.6094893973800666,-5.07811512095404,87
4620,-0.4310368749753395,-5.156128090056591,81
4630,-1.2013611909883517,-5.570743609252458,80
4640,-2.4709051340038997,-4.793759310519099,67
4650,-4.016279755957105,-6.162082526582122,99
4660,-1.5421855289346018,-5.1341844252231645,100
4670,-1.262152625511452,-5.446737037085774,73
4680,-2.854892168075767,-5.480796768624764,79
4690,-1.836241372229948,-5.677009022457544,95
4700,-1.9915015878717113,-5.697145260020336,88
4710,-3.4355308405141844,-5.651128727202626,90
4720,-2.9604733022548375,-6.142592148708736,80
4730,-1.5514016230681817,-5.338036174863064,88
4740,-1.6241822845677563,-5.885716879607357,100
4750,1.6109297684146813,-5.242170138394207,103
4760,-3.2743462175319222,-5.935778935142842,92
4770,-1.072212803364161,-5.581896100762958,89
4780,-1.6208236128343056,-4.72964362748897,90
4790,-3.0818492510328626,-4.974826960448758,75
4800,-1.598242966422455,-5.0168157581319175,86
4810,-3.5000752395946835,-5.890082240259245,89
4820,-2.2388343630268293,-5.099953007981445,84
4830,-1.7688702462700916,-4.490806199918932,78
4840,-1.6109290207070728,-5.964584004230122,103
4850,-1.5197170986571866,-5.834622015910047,98
4860,-0.9297703652279692,-5.094563169961441,95
4870,-1.492000838057775,-5.354269952564642,87
4880,0.6003518537453094,-5.516011475013862,116
4890,-1.5083748272993571,-5.045241101334041,82
4900,-0.8501469101991446,-5.4791530767378385,91
4910,-1.9932201508609293,-5.917709459791366,96
4920,-0.8203519945916589,-4.545517657359647,82
4930,-2.295922008936315,-5.127726582720215,94
4940,-2.414330183266919,-5.146283629230909,74
4950,-0.25727181500895924,-4.86869550011619,67
4960,-2.538527816181734,-6.10499447907163,88
4970,-1.6648426844325153,-6.228263511848128,92
4980,-1.2300328349853396,-5.573597098902764,86
4990,-2.7326519393737545,-5.255123492772638,83
5000,-3.603720623707895,-6.761027354528457,102
5010,-0.44565593899721945,-6.017523000580899,99
5020,-1.7350205122197997,-6.052469634675484,100
5030,-1.9419879307430759,-5.506902217538502,99
5040,-1.6333081692033826,-3.8779588143469486,60
5050,-1.7987159952087108,-5.78109999506278,88
5060,-3.0148939630379963,-6.34631314388652,86
5070,-2.7726043721735243,-5.1522599932223185,79
5080,-3.2900519284233254,-6.2406267337377415,89
5090,-3.4386650713213394,-5.807768762970503,85
5100,-1.7703134303402266,-5.976602626657594,100
5110,-1.3858155257738387,-6.143786038297654,106
5120,-1.2903088306173465,-5.404219678944347,87
5130,-1.527888140478012,-5.305736520584271,96
5140,-1.935025246069478,-5.046713942821971,88
5150,-2.8060935014803947,-6.129922235138825,96
5160,-2.7566379802357748,-6.492666104539201,101
5170,-1.0535457565635746,-5.516538433936279,98
5180,-1.1776354649202943,-5.533486470992963,83
5190,-1.7504023663806862,-6.087023848751931,84
5200,-1.3719781388667398,-4.995767441545992,86
5210,-2.298773387652653,-5.366803442508302,87
5220,-2.5523285404612195,-5.238444109858703,79
5230,-1.920844043229609,-5.760731960824007,91
5240,-1.9788210219902258,-5.3931746107125775,89
5250,-1.1380868682870977,-5.297644134341955,83
5260,-1.0977106848613234,-6.710698451633738,99
5270,-2.957323217126933,-5.4280069613781405,76
5280,-1.390114179723485,-5.596192326498977,91
5290,-3.2871237390411903,-5.978595201560983,76
5300,-1.2209097671401676,-4.899947882865821,83
5310,-1.2728997378317124,-4.951807843954068,82
5320,-0.8325800459391366,-5.539649463324967,79
5330,-1.569552615283305,-4.7469695944084025,67
5340,-1.6570772117131964,-3.9233666639742166,75
5350,-2.050621653528006,-5.4412315125749515,88
5360,-2.005486337498065,-6.599566538729277,104
5370,-0.9060050984611832,-5.45161275463232,84
5380,0.3134435757103988,-5.63563611285577,93
5390,-1.6108401044987954,-5.904593800820233,96
5400,-2.557765341491808,-5.664369361626695,91
5410,-2.9321613318789193,-7.033982615640769,105
5420,-1.4023182008604818,-5.680594682449333,93
5430,-2.7106881137889802,-6.700250433950651,101
5440,-1.2474724542086184,-5.507385097149249,91
5450,-1.773864913784622,-5.505483941706431,88
5460,-1.8743431997829623,-5.460624547852676,92
5470,-3.029269917177207,-5.449267454843079,84
5480,-0.8859666711472487,-5.94501484176505,99
5490,-3.174389887097701,-5.779501100435356,96
5500,-0.6360692645885022,-5.244520266304463,89
5510,-4.342029448656708,-6.1930614397572015,77
5520,-2.6818626693508048,-5.368575177950384,80
5530,-2.0756565156698157,-5.929755242611531,84
5540,-2.817795867385574,-6.027496128049136,99
5550,-2.3050121087602586,-5.774745348827891,77
5560,-1.891497172582679,-7.04853658143083,104
5570,-3.1101100022192485,-5.845719804103828,92
5580,-1.8851782689715577,-5.107029981574972,88
5590,-0.6802700472144347,-5.3486608692061655,84
5600,-2.516202054948163,-6.324703952751467,93
5610,-2.0709913911088424,-4.737588960479483,80
5620,-1.7563661184972412,-5.676387258582076,83
5630,-2.7418433145355086,-5.504284505728739,83
5640,-2.223743573328234,-6.308831686685961,92
5650,-2.5299427285541003,-5.4852734435361965,71
5660,-2.738028129853725,-6.525263954708693,100
5670,-0.7772086545521684,-4.6634945871738305,78
5680,-2.0908660048503176,-5.205470995169512,80
5690,-3.8647006996053466,-6.06089691936598,81
5700,-1.3015301889140392,-5.152454079285904,88
5710,-2.9332926482076784,-5.000433046108812,89
5720,-1.9236679995114292,-6.549084435708983,101
5730,-2.9275034725065625,-5.882798977128929,89
5740,-2.637741864497902,-5.33418049580939,75
5750,-1.9765050585626371,-5.274827597815839,87
5760,-2.269542335585354,-5.473338075621118,94
5770,-2.8735727849240797,-5.8599096240507285,90
5780,-0.5888942287118009,-5.1489064344534325,87
5790,-4.325607617931138,-6.808169170676464,86
5800,-2.3524696975101307,-5.68351720191329,84
5810,-0.5206156299845097,-4.613698697630074,84
5820,-2.7963734818691672,-6.325724138122433,107
5830,-1.5075560131934491,-4.77067318371981,85
5840,-0.4938840512788194,-4.691861164055375,85
5850,-1.8277472297235011,-4.9322471401926,79
5860,-1.4886965360216844,-5.643061551745833,94
5870,-1.9956756846840402,-5.771836933126474,89
5880,-3.1475144612485253,-6.272261462535257,98
5890,-1.5606288232906471,-5.800544588647021,96
5900,-1.0079065919689043,-4.5421524432145866,73
5910,-1.245790799935917,-6.067874687717154,97
