iteration,logZs,elbos,Ts
1600,-4.723857585378006,-6.638477302929778,32
1610,-4.64422234950916,-6.762539207680659,32
1620,-5.019223131305105,-7.0930259838686505,32
1630,-4.433540505374968,-6.474597234656236,32
1640,-2.123644433877795,-6.70649783484007,32
1650,-4.484505937195828,-6.311736305536502,32
1660,-4.543749779368339,-6.646472937937355,32
1670,-5.11259273613611,-6.682737527436055,32
1680,-1.5281968929812118,-6.386367527470962,32
1690,-5.417360459544311,-6.9131945989739485,32
1700,-5.22295861188424,-7.310475454452148,32
1710,-5.320385915461403,-6.662071952311635,32
1720,-5.575394524019531,-6.8943464820751235,32
1730,-4.060649381047214,-6.7047993409579165,32
1740,-3.6050933885829295,-6.830940456308364,32
1750,-5.078475326288723,-6.759707584568253,32
1760,-4.852005362086752,-7.52247243899928,32
1770,-5.944326461580662,-7.147078407012871,32
1780,-5.0099222941727755,-6.983953701942047,32
1790,-5.34472406782576,-6.815431402145404,32
1800,-4.97101489769134,-6.637167385787823,32
1810,-3.1463543728414134,-6.101542785574566,32
1820,-4.420798636307987,-7.076239946551702,32
1830,-5.100322789510035,-7.001291773640042,32
1840,-5.493983177776771,-7.194546538430466,32
1850,-3.5378648223625335,-7.173288924199797,32
1860,-5.128144058111919,-6.899458492370784,32
1870,-5.195556803490997,-6.614649638602505,32
1880,-4.853459998575888,-6.985381541228312,32
1890,-4.9881604488580695,-6.866425720558957,32
1900,-4.55792459799734,-6.767242910665621,32
1910,-5.2091769428639285,-7.004117941455252,32
1920,-4.3434834763184815,-6.7010988401887035,32
1930,-3.922504628558121,-7.040880779051774,32
1940,-5.003039715642174,-6.658365714050888,32
1950,-2.274453577480962,-6.242049072516082,32
1960,-5.237569100361817,-7.152826543950561,32
1970,-6.347464729416171,-7.251637633290594,32
1980,-5.601557729030926,-7.013789700917326,32
1990,-3.306544566091832,-6.572404033589692,32
2000,-4.08201278251045,-6.630265004594894,32
2010,-4.567064338709043,-6.993376746910902,32
2020,-3.938311725308382,-6.455278464451024,32
2030,-5.6860180560413465,-7.297068283947632,32
2040,-5.45554480525511,-6.827720791329322,32
2050,-2.482725369584797,-6.240738256025858,32
2060,-3.799749142196733,-6.941188229262288,32
2070,-4.8151625115792545,-6.9261952420269735,32
2080,-5.41021462930673,-6.661474547848631,32
2090,-5.786694162084665,-7.031448923981507,32
2100,-3.677209799548792,-7.017191420611374,32
2110,-4.93444204950448,-7.044637878807917,32
2120,-5.631879766438937,-7.086105439477963,32
2130,-3.6963902895435976,-6.772160870707011,32
2140,-5.398852663088342,-6.946211182664466,32
2150,-1.525514070139192,-6.852610158989551,32
2160,-5.279439203234558,-6.879578394333643,32
2170,-5.460296532950026,-6.649268483419368,32
2180,-5.057095754007669,-6.833071846816876,32
2190,-4.3136818213350825,-6.563848684935921,32
2200,-5.95797988985972,-7.428333179419446,32
2210,-5.647116332180557,-7.109257200659837,32
2220,-5.298702681084205,-6.778411042955611,32
2230,-4.83105309353104,-7.07411547445238,32
2240,-2.6761650931793928,-6.352613519146828,32
2250,-4.021505789340628,-6.659094066589556,32
2260,-4.642788306772869,-6.429606950382124,32
2270,-4.6127186777074805,-6.908081370599925,32
2280,-4.731408772675401,-6.919043132068916,32
2290,-5.880686505195914,-6.8640650093472875,32
2300,-5.028009552979106,-6.88335548427339,32
2310,-5.933933429697948,-7.16066338566064,32
2320,-5.994679552932725,-7.0978680463159645,32
2330,-3.4797511769455656,-7.126232918404934,32
2340,-3.3980588299283636,-6.915879447778598,32
2350,-2.0884943742334863,-6.3628616797404725,32
2360,-3.1542136309398905,-6.5324101450571685,32
2370,-5.272434612535764,-7.039452639111141,32
2380,-5.190748048147182,-6.961394593295166,32
2390,-6.207318662809657,-7.443706206726825,32
2400,-4.682267615721712,-6.816057128220275,32
2410,-5.699306356890702,-7.482856795113161,32
2420,-4.979292633986778,-6.454241162694403,32
2430,-4.937151019653779,-6.819931394705764,32
2440,-4.3801040189220295,-6.469512043128938,32
2450,-5.917225099669423,-7.485757980324546,32
2460,-5.797523608742797,-7.437077798601211,32
2470,-3.870141833105102,-6.659410676716592,32
2480,-4.269749807278645,-6.7414061326456975,32
2490,-2.9454101888989968,-6.759972928008687,32
2500,-3.2207108355947964,-6.539950341264632,32
2510,-5.574657105269441,-6.851181355456502,32
2520,-5.6535499191109135,-7.400153534433039,32
2530,-4.865434229482858,-6.338701565446077,32
2540,-5.621124781673171,-7.206359341632912,32
2550,-5.012523748587766,-6.594607746919911,32
2560,-4.51961886143717,-6.528604878059661,32
2570,-4.143292236056874,-6.784167379896094,32
2580,-3.2856836529474798,-6.569095083191228,32
2590,-6.374852897941732,-7.529394960321229,32
2600,-3.3626111474996176,-6.815525401433488,32
2610,-6.634780800048212,-7.597060827777077,32
2620,-5.433555721028219,-7.11396196730101,32
2630,-5.948655691664054,-6.928239148504549,32
2640,-4.255290658871305,-6.856068658755709,32
2650,-5.532311785353572,-6.79725528620843,32
2660,-5.750211991308904,-7.156576623934624,32
2670,-3.4404555001091444,-7.148771550664923,32
2680,-4.846060641869244,-7.38547583901083,32
2690,-5.7882027500534186,-7.364932294743496,32
2700,-4.20344678087303,-6.779867079255869,32
2710,-5.151134202831962,-6.641097275856424,32
2720,-3.0262807331940444,-6.74903090939004,32
2730,-4.318823389748112,-6.501325104831306,32
2740,-3.3202865137987634,-7.118786283610079,32
2750,-1.877887332053401,-6.6458501947726445,32
2760,-5.570691817625377,-6.943256251813498,32
2770,-4.396532975533199,-5.956374914795103,32
2780,-3.9753304381312256,-6.413591905783303,32
2790,-5.381204531527628,-6.966114179620274,32
2800,-5.03039797638863,-7.275415536290492,32
2810,-4.948818130104367,-6.380466827934881,32
2820,-5.850439213051626,-7.186724364579131,32
2830,-3.170249663784465,-6.872931340747325,32
2840,-6.208794840024746,-7.365930977695103,32
2850,-5.192382038585738,-7.1946353485373855,32
2860,-4.135270845966753,-6.726390483808182,32
2870,-4.050517447125886,-7.1161238411722225,32
2880,-3.8888940379824932,-6.7372772613743415,32
2890,-6.8308973943702895,-7.488697019620976,32
2900,-5.234890386995131,-7.047508565314089,32
2910,-4.099415393734547,-7.167539226999663,32
2920,-3.3093774939733023,-7.14777284512325,32
2930,-5.306097922428627,-6.873935223673288,32
2940,-5.613765509156815,-7.1232630222587145,32
2950,-4.6997970368236,-7.326649889496981,32
2960,-4.190817254184865,-6.553246269195981,32
2970,-4.212433339605197,-6.79861738769335,32
2980,-3.5768922784056514,-6.5118561013333,32
2990,-6.05162657368238,-7.395648989325591,32
3000,-5.207671479978872,-7.1885014874012025,32
3010,-3.5966550546702134,-6.78822271848895,32
3020,-5.974376318622587,-7.075853577797458,32
3030,-4.376928868505167,-7.230017485473706,32
3040,-5.511262948122576,-6.617549272585272,32
3050,-3.917656696118307,-6.980746550717935,32
3060,-4.252361919486871,-6.698601074736712,32
3070,-5.423597303074817,-7.049521036559986,32
3080,-4.344407757428818,-6.86239846913058,32
3090,-4.973091477548998,-6.53139155944928,32
3100,-3.6365117272753293,-6.829453582359274,32
3110,-6.632586157941628,-7.955160006314472,32
3120,-4.192840828451752,-6.915109165000377,32
3130,-5.611241804171967,-6.76535648679608,32
3140,-5.4145365398746295,-6.967627488131691,32
3150,-6.432795001638234,-7.493028138583631,32
3160,-3.151702438257322,-7.048687053241106,32
3170,-5.775918848623972,-6.8844541973425395,32
3180,-4.442274886036596,-6.638420630095602,32
3190,-5.721742164590632,-7.023954505302223,32
3200,-4.065367981297644,-7.059544743184846,32
3210,-2.0700080689012976,-6.003092519849915,32
3220,-4.841616268232484,-6.678910498531804,32
3230,-4.614391409136737,-6.5537612658403965,32
3240,-4.87104772169208,-6.8476089560006885,32
3250,-5.577517914396067,-7.260473878606159,32
3260,-3.032331575554207,-6.90786414691281,32
3270,-4.511530767774852,-6.784330979166355,32
3280,-1.8516788798485488,-5.59537074092184,32
3290,-5.743764961195177,-7.107600901796976,32
3300,-4.9358528301982005,-7.103546767356949,32
3310,-6.349214454440304,-7.3752776074998625,32
3320,-3.8483985534033613,-6.541618185514449,32
3330,-5.422548373476713,-7.356514587301327,32
3340,-4.929411142822344,-6.674597714319708,32
3350,-4.600889514895979,-6.946650179604966,32
3360,-4.733485473132878,-6.817071326046867,32
3370,-5.0601461480972585,-6.933995433540885,32
3380,-6.726003019680444,-7.5710691082552675,32
3390,-5.845395364215161,-6.987046475339218,32
3400,-5.974408580095277,-7.083837084506612,32
3410,-3.69149431235711,-6.85211822562068,32
3420,-5.058577017726494,-7.045857807638692,32
3430,-3.8556031977611496,-7.019626871352552,32
3440,-4.945026622054781,-6.275707353538102,32
3450,-5.58572063712152,-7.461121984842598,32
3460,-5.086304180480607,-7.079825207325291,32
3470,-4.71916175093228,-7.379634492807722,32
3480,-5.769980909199175,-7.191351840914405,32
3490,-5.4851129211595495,-7.363461595496384,32
3500,-4.688183621190691,-6.557756105873706,32
3510,-5.071596508449463,-6.6987694382523975,32
3520,-5.370006334124596,-7.051437145465612,32
3530,-3.723074688839427,-6.1823612460174004,32
3540,-6.073527299718805,-7.4142589666550345,32
3550,-3.784726846732415,-7.101537182539497,32
3560,-5.591673483062004,-7.010580515738561,32
3570,-4.877882553894063,-6.552129488523408,32
3580,-5.361016077542794,-6.616074428314683,32
3590,-3.5543322902613976,-6.278119692103473,32
3600,-4.975226649216391,-6.620182206714422,32
3610,-4.345737770607536,-6.152645123108992,32
3620,-2.674833296562614,-6.649337691685948,32
3630,-5.33500172626367,-6.985170096378558,32
3640,-5.238786052950538,-6.475819079309172,32
3650,-5.111849379383559,-6.7349310969929475,32
3660,-5.161632305216185,-6.591815382370427,32
3670,-6.047422842053484,-7.066858977660491,32
3680,-1.5580755710946639,-7.51693468289768,32
3690,-3.9054859219534186,-6.885401438227261,32
3700,-3.7197217379260104,-6.483406108640343,32
3710,-3.703659452855856,-7.105888468906071,32
3720,-5.370194417814033,-6.702838503469175,32
3730,-0.21575451273144575,-6.835555160065267,32
3740,-5.449443191344999,-7.028623178278852,32
3750,-5.487390284527889,-7.036713913670031,32
3760,-5.585770656726886,-6.77895011758635,32
3770,-5.4925052211176,-6.993598229171565,32
3780,-6.60363017850578,-7.392764551706958,32
3790,-3.885782969112121,-6.4557522084143,32
3800,-3.8185195372624645,-6.784664760080387,32
3810,-4.200709062150356,-6.4531342296539185,32
3820,-5.054071717950876,-6.439031544075606,32
3830,-5.35736965801053,-6.627723005668487,32
3840,-5.262863295924353,-7.070838353823246,32
3850,-5.7914613847315675,-7.233856765157757,32
3860,-5.679512434977264,-7.259148506355611,32
3870,-5.421819065859512,-6.785825292482603,32
3880,-4.051848207954481,-6.763996174916874,32
3890,-5.92383710924017,-7.157067700312111,32
3900,-4.539520422538587,-6.498801383566518,32
3910,-4.1053947861229725,-6.567173222993593,32
3920,-5.968445759187757,-7.34642872986294,32
3930,-2.958151135827674,-7.0875594880202915,32
3940,-5.052324496741803,-6.917189854930222,32
3950,-3.532894792811427,-7.092382610947876,32
3960,-6.095355798445247,-7.559121998074437,32
3970,-5.8565456174019115,-7.4057486047358205,32
3980,-5.162898145756193,-7.037510168918543,32
3990,-5.169115849893853,-6.809391471041212,32
4000,-6.426317126161392,-7.351667572137368,32
4010,-5.34830119464244,-6.863856244535418,32
4020,-6.032546419963939,-7.134561952640111,32
4030,-4.405035218718289,-6.50068000877659,32
4040,-6.26797094776887,-7.260774872589221,32
4050,-6.822453212424719,-7.6950644667209485,32
4060,-3.3795371323303955,-6.695901638581,32
4070,-4.579246418524836,-7.181030390313186,32
4080,-5.114662719875774,-7.396126893259709,32
4090,-1.4598671169210387,-6.930900583595555,32
4100,-5.147972372730882,-6.528687221283964,32
4110,-4.90376059605692,-7.78283571621494,32
4120,-5.5763530268431625,-7.20879798580685,32
4130,-5.03669111338366,-6.954857674823017,32
4140,-5.121721967874896,-6.812179919679434,32
4150,-5.090930637921589,-7.597547218698003,32
4160,-5.370576332872772,-6.99369670268681,32
4170,-5.550455070593824,-6.979871646108083,32
4180,-0.9712196512585956,-6.773423995191929,32
4190,0.19470453734456283,-6.647131698463198,32
4200,-3.6467794656548658,-6.822723676764041,32
4210,-5.460972940428992,-7.100920541436046,32
4220,-5.904840154784065,-7.15217530389928,32
4230,-3.381415931920319,-6.815665178500125,32
4240,-5.994105403197748,-7.110832991503885,32
4250,-5.070827156676874,-6.818942053439998,32
4260,-7.023866475867191,-7.885361745418129,32
4270,-5.403582125525634,-6.983390908906735,32
4280,-5.317982019914552,-6.69446122979171,32
4290,-5.877117559089616,-6.981636612183372,32
4300,-5.615946251379243,-7.070076095489173,32
4310,-4.598103389647038,-7.04829392348132,32
4320,-5.470922671158526,-7.185363417907365,32
4330,-3.391594119200761,-6.9423443179826,32
4340,-6.245669763991469,-7.295335461828459,32
4350,-6.631581939108726,-7.324791928494083,32
4360,-5.005089667784607,-6.956982564037708,32
4370,-6.396099884807487,-7.53748000982937,32
4380,-4.710135699097302,-6.9575428824955035,32
4390,-5.972773346202428,-6.8661897775368885,32
4400,-5.262150262178052,-6.6100402638871385,32
4410,-4.518246599471505,-6.597186628633774,32
4420,-5.886333920329061,-7.243093560177831,32
4430,-4.84200824989722,-6.917890401925361,32
4440,-4.9130979834582575,-7.305645426983426,32
4450,-5.647749715452344,-6.948404646509396,32
4460,-5.107553659719706,-7.278486896479618,32
4470,-6.045888023006675,-7.322272418972879,32
4480,-6.115187784818032,-7.300246534917307,32
4490,-6.051349614448934,-7.464494865629886,32
4500,-5.465729048551998,-7.319365033594127,32
4510,-3.0407538070440507,-7.003304789000865,32
4520,-5.608003522183345,-6.977378464951902,32
4530,-4.176410284784984,-6.777981964340694,32
4540,-4.230044988795205,-6.517825812588112,32
4550,-5.569375672535017,-6.9340389584866475,32
4560,-6.549162620768603,-7.298258594810755,32
4570,-3.1779341923021573,-6.661352147045553,32
4580,-5.690681224980832,-7.357909183782847,32
4590,-3.6901961071429867,-6.202861080114853,32
4600,-5.100782384195627,-7.0578160827574195,32
4610,-4.4884442861186535,-7.0987305422180365,32
4620,-5.316368905619688,-6.574171808971243,32
4630,-5.521466047865167,-6.8783653734789265,32
4640,-3.784856600081458,-6.899630382861236,32
4650,-5.786757557372258,-7.624962110751201,32
4660,-6.291646021509318,-7.1314628712669395,32
4670,-3.4288547943614014,-6.80235637154794,32
4680,-4.89561073134081,-7.229095048228755,32
4690,-4.18560558632589,-6.990035710953114,32
4700,-5.701993347434855,-7.078812267475622,32
4710,-3.6989399235648692,-6.72056048201225,32
4720,-5.481822952327547,-6.523923774846249,32
4730,-5.430166619255612,-7.131723432231592,32
4740,-5.618837882256308,-6.937803833377489,32
4750,-5.2481020304577175,-7.003824118428526,32
4760,-5.057067046305184,-6.700597615989976,32
4770,-6.402951761313057,-7.253467020577833,32
4780,-2.363474934332057,-7.298112337874588,32
4790,-4.592743589964246,-6.765124124510767,32
4800,-2.9240298937894127,-7.478335033502082,32
4810,-5.641025428292788,-7.674291325757723,32
4820,-6.118584798828801,-6.924593344148018,32
4830,-3.9021715775155084,-7.279151930813582,32
4840,-4.844773334863581,-6.89311867738486,32
4850,-6.035513150495163,-7.3824401751946835,32
4860,-6.619704887266417,-7.464780132568473,32
4870,-1.8121404360859397,-6.9642882962064165,32
4880,-5.047731196324104,-6.600293305500727,32
4890,-5.501493408478282,-7.197962601144631,32
4900,-5.128508523803861,-7.149005434132438,32
4910,-5.120538200561923,-6.956059143611018,32
4920,-3.902633156150283,-7.106389511072157,32
4930,-1.2368496510999374,-6.646692811301469,32
4940,-4.5838004432535495,-7.256562892176517,32
4950,-3.3363903904584222,-7.111969671947982,32
4960,-2.7135266208788984,-6.453215995193876,32
4970,-5.012859429212153,-7.002061727728533,32
4980,-3.72318375453054,-6.7872546942906755,32
4990,-6.393279872074823,-7.116328734194494,32
5000,-5.927739937252465,-7.511283819308531,32
