iteration,logZs,elbos,Ts
670,-3.9477687097971748,-6.623016219344675,32
680,-3.601762747619465,-7.050423710865912,32
690,-4.316183250083277,-7.23028351583068,32
700,-3.4668063491952155,-6.443622771952034,32
710,-4.059265142091759,-6.187951733814221,32
720,-4.035748532170819,-6.727028788906218,32
730,-4.514266299034347,-6.542778862220964,32
740,-4.792650411534085,-6.973711888593149,32
750,-4.638438006041703,-6.6927032353470555,32
760,-4.5426489010779925,-6.706985529117394,32
770,-4.51451053108795,-6.87381050155942,32
780,-4.767853984732451,-6.192450251841243,32
790,-6.021294253578802,-7.282415328623144,32
800,-4.334790326704294,-6.621311920049687,32
810,-5.907244363513323,-7.00400206725049,32
820,-3.3175215730754304,-7.182121617942033,32
830,-4.920652284745012,-6.864606832173409,32
840,-5.560566108262538,-6.838398501494711,32
850,-4.3496219071208975,-7.161327896852042,32
860,-6.420762351673653,-7.067719451257523,32
870,-3.174305121010781,-6.129553101670928,32
880,-1.5596358501632879,-6.7334261121827135,32
890,-6.423774659304534,-7.42306569103298,32
900,-4.957535725520083,-6.748511218975342,32
910,-4.498278427355168,-6.621116999870613,32
920,-4.472206550411901,-6.548975589756355,32
930,-3.6462092275007683,-6.275049814751811,32
940,-4.510226684523526,-7.001698532440763,32
950,-5.253172387908337,-6.774973922846261,32
960,-5.343771641604787,-6.8273116852910425,32
970,-4.942378952853293,-7.268487300890911,32
980,-4.912493974566829,-6.819184200021641,32
990,-5.765816960087613,-6.905507936738153,32
1000,-4.833171829885492,-6.623265114032239,32
1010,-5.59444726679631,-6.663156844980199,32
1020,-3.1686986231804464,-6.706013629412125,32
1030,-3.4857404158678933,-6.84750259429313,32
1040,-3.7140978832121547,-7.207388154454401,32
1050,-5.19416491842207,-6.817989525454792,32
1060,-4.646908576130014,-6.626806622347462,32
1070,-4.268815718438927,-7.150679331100655,32
1080,-3.9617514426412117,-6.946247364413862,32
1090,-2.7258966369098125,-6.064695724269813,32
1100,-6.624736237500798,-7.470268042747877,32
1110,-4.706665614608928,-6.500729374648396,32
1120,-6.003217505762876,-7.220850109983245,32
1130,-6.246004383781495,-7.352843959996219,32
1140,-5.543903178925923,-6.966307967066156,32
1150,-3.229830173932186,-6.897739635696667,32
1160,-5.638581411299819,-7.020642232323226,32
1170,-4.90587479535628,-7.2505173864577666,32
1180,-4.466363728344468,-6.9488062687170595,32
1190,-5.325724884161824,-7.113558181662824,32
1200,-5.052252222904664,-6.790263049781519,32
1210,-3.9833226350077093,-6.578542590407634,32
1220,-5.212785250385207,-6.735703547672982,32
1230,-4.859795219479977,-6.694507976985056,32
1240,-4.7156890062998595,-7.1014295567869,32
1250,-4.041416317937641,-6.895893091360954,32
1260,-6.276054182266867,-7.202390413035332,32
1270,-5.649699538612291,-7.3242900752855915,32
1280,-4.257648487457275,-6.52945608010253,32
1290,-3.995669880597993,-7.007751990470842,32
1300,0.6124858760200733,-6.883295704292167,32
1310,-3.4833077183780086,-6.537674432048684,32
1320,-4.902283948282508,-7.107451946724652,32
1330,-5.125624984301227,-6.727115917789725,32
1340,-3.8148115501747064,-6.4259019610272405,32
1350,-6.529196914876218,-7.490137508868425,32
1360,-5.427917506980084,-7.286456118875081,32
1370,-4.166049831494113,-7.278603810574854,32
1380,-4.6077758162370595,-7.082327585603091,32
1390,-3.5097785150870973,-6.5004547651561495,32
1400,-4.797051733400799,-7.132097880608915,32
1410,-6.497478698985313,-7.690608221540004,32
1420,-2.650380811044842,-6.683894577234329,32
1430,-5.166355766506875,-7.287435967643385,32
1440,-6.1344245884825686,-7.408621242853907,32
1450,-1.6594450665277427,-6.413186123048811,32
1460,-4.105920325150092,-6.547971254070075,32
1470,-5.6614369379699125,-7.321213164964087,32
1480,-5.617231302853439,-6.871035733272865,32
1490,-6.174087774098229,-7.456204501952653,32
1500,-6.497620615860552,-7.310275722465564,32
1510,-5.5189705849298765,-6.938135506191552,32
1520,-6.0967480323233225,-7.1709308019153,32
1530,-6.071371979096275,-7.241535591135997,32
1540,-4.501330446697575,-6.554844901123295,32
1550,-5.617530110050918,-7.037116739429185,32
1560,-5.349887691343685,-7.274055621763174,32
1570,-4.975948746656064,-6.591515801557061,32
1580,-5.48724953906124,-7.533179108136311,32
1590,-5.107059765290316,-7.315275016481038,32
1600,-5.291177017575778,-7.058511936095793,32
1610,-4.724260780051086,-7.128455909526517,32
1620,-4.236412197763404,-6.789123907236667,32
1630,-5.487508377452356,-6.738771681545127,32
1640,-5.64383181568571,-7.351527680807657,32
1650,-3.0897109535209006,-6.505029650395374,32
1660,-5.122806778657949,-6.875332797566861,32
1670,-4.263770487807127,-7.1900563978406,32
1680,-3.7395197937737525,-7.057988675538462,32
1690,-5.438671231903596,-6.902306377510562,32
1700,-3.235156163201336,-7.337091220948607,32
1710,-5.394779193098989,-7.0635316965951525,32
1720,-3.352859856640779,-6.796877420713836,32
1730,-2.9484966979402047,-6.724958490714154,32
1740,-5.279616346010503,-7.71104423652454,32
1750,-3.469589990182745,-7.042218632648999,32
1760,-6.404195313075752,-7.553880683063036,32
1770,-4.611308180351626,-7.315038031185886,32
1780,-4.8660220530784954,-6.8904256034072455,32
1790,-2.1782230339445072,-6.406206860926677,32
1800,-4.273167502222103,-6.569381701848927,32
1810,-4.265425974230603,-6.83665065841635,32
1820,-5.227186888654426,-7.18703511304849,32
1830,-4.7155089168582425,-7.706472290579506,32
1840,-5.307997958206818,-6.958824396443991,32
1850,-5.973939379949638,-7.074516158847653,32
1860,-4.594161535816215,-7.484357008444484,32
1870,-5.811685506501467,-6.858531000672759,32
1880,-5.372058483234195,-6.821397703561431,32
1890,-5.096904932239414,-6.79299758005901,32
1900,-5.686439068114719,-7.309932241085677,32
1910,-5.810003879990788,-6.95700019849354,32
1920,-4.693431634662211,-6.947543681607248,32
1930,-6.280624739699011,-7.454865415466468,32
1940,-4.20976865493635,-6.736828938866223,32
1950,-3.261437871167928,-6.320140805044643,32
1960,-5.078225449129943,-6.94772160242036,32
1970,-6.136490609208838,-7.496159383309225,32
1980,-5.993269128219527,-6.881680372669893,32
1990,-4.364595428536039,-6.774068895903759,32
2000,-2.0861149371908807,-6.895764082337011,32
2010,-6.125031101908704,-7.2915450614092645,32
2020,-3.6555992822881413,-6.545594265119786,32
2030,-6.277764875092451,-7.423457756543354,32
2040,-5.397033034094801,-6.813373550496405,32
2050,-2.7145357212843155,-6.9839491707846335,32
2060,-5.011058446079633,-6.845022429282237,32
2070,-2.075109535638509,-6.774896758147048,32
2080,-5.037082639136001,-6.706733281183762,32
2090,-5.388044761117682,-7.028616427706022,32
2100,-3.9082398793331006,-6.784842689007096,32
2110,-5.397408594932909,-7.136724869689852,32
2120,-5.590866533172145,-7.075074183330348,32
2130,-6.241422265924076,-7.613783310378833,32
2140,-6.332693815419424,-7.673788221874958,32
2150,-1.8487840855058126,-7.274079360001258,32
2160,-5.154514488446282,-7.092888378793371,32
2170,-6.191590532630848,-7.470408883256048,32
2180,-4.590092368008247,-7.135151726448818,32
2190,-5.369357409247323,-7.244110255452893,32
2200,-5.744713325367768,-7.327379489496595,32
2210,-6.118228249260486,-7.552616568498585,32
2220,-5.090538456320911,-6.830577438695557,32
2230,-5.341941378284908,-6.890618269026492,32
2240,-5.259089710208611,-6.994190750986323,32
2250,-2.009890940201697,-6.9159927500132765,32
2260,-2.5414207420713115,-7.1801222685766115,32
2270,-5.836966900723697,-6.946065967530115,32
2280,-3.859323923071628,-6.525484381630495,32
2290,-4.2200935193068245,-6.896210509484467,32
2300,-4.318072384212967,-6.703596322875107,32
2310,-2.75931329580538,-6.321484526458941,32
2320,-5.484242621089532,-7.075806731686511,32
2330,-2.6498708320565063,-6.88256374278837,32
2340,-4.567630840955503,-7.056568373334698,32
2350,-5.028191543639275,-6.810837947059012,32
2360,-4.118763263044468,-6.899933810528406,32
2370,-4.1245853533687455,-6.620095276989221,32
2380,-3.4262678081639755,-7.00036500632168,32
2390,-5.611308567383606,-7.517072559862977,32
2400,-4.994208268868513,-7.042424439267611,32
2410,-6.289826962725495,-7.77983786509896,32
2420,-3.439167062462153,-6.6172258545851275,32
2430,-4.006535730219476,-6.706052148414442,32
2440,-3.2022602013081305,-6.401105595306782,32
2450,-4.362722629955105,-7.620926382876913,32
2460,-4.992448796179961,-7.056845056006944,32
2470,-6.32744762768006,-7.1460732187995895,32
2480,-4.247311169596165,-6.976595698285894,32
2490,-3.0260222309540534,-6.531877352522317,32
2500,-5.334556001595593,-7.047364157171253,32
2510,-5.225809404554878,-6.945933842073495,32
2520,-6.642700538851985,-7.7137452096043795,32
2530,-3.5439474289427575,-6.066242316132563,32
2540,-4.0921662972430815,-7.324245431903133,32
2550,-4.775197933060097,-7.049319621091379,32
2560,-5.902131819559029,-7.132562459081576,32
2570,-3.1166211614901274,-6.8139074870174365,32
2580,-1.3023770188736963,-6.919067762849926,32
2590,-5.832959760554484,-7.410168253149128,32
2600,-1.1451908058913216,-6.89423667273651,32
2610,-4.724522606241917,-6.927371584829421,32
2620,-4.522644224681052,-6.867063804193461,32
2630,-4.948628316701216,-6.875044873516165,32
2640,-4.434581133493236,-6.877534385775459,32
2650,-1.7767027885464977,-6.781631935123027,32
2660,-5.687402498089851,-7.128865646166699,32
2670,-5.9807019976661415,-7.453904758932839,32
2680,-2.912220292744458,-6.990480681488096,32
2690,-2.7129868617861295,-7.065712826444969,32
2700,-4.3738917941026125,-6.560716262260283,32
2710,-4.654182188403809,-6.860678841944717,32
2720,-4.307658308727159,-6.204447148615389,32
2730,-4.177423806881047,-6.428894384290131,32
2740,-5.194909949738335,-7.400577576876538,32
2750,-2.43007429749309,-6.466525387671849,32
2760,-4.974044026874226,-6.877344651606667,32
2770,-4.065726819111301,-6.319578859644359,32
2780,-3.3238447343702857,-6.1143035047832095,32
2790,-4.986111385201224,-6.8318293515490565,32
2800,5.090689017604571,-6.5767286854561,32
2810,-5.3444589968513645,-6.773824457789488,32
2820,-2.8995644454209426,-6.564615479516969,32
2830,-2.155050165933944,-6.573658898496006,32
2840,-5.193875891305473,-6.866097753360303,32
2850,-5.45836375757696,-7.035115789575241,32
2860,-3.6324524945221675,-6.538740716222898,32
2870,-4.633630302271946,-7.276709861189893,32
2880,-4.49529552303322,-7.186111741911303,32
2890,-5.979864515820141,-7.6483488133638895,32
2900,-4.648302213682912,-6.606740627209921,32
2910,-1.8886169611003185,-6.6910383146372725,32
2920,-4.115304782687048,-6.698277734228798,32
2930,-5.084463620167507,-6.848316012465594,32
2940,-3.247589607041003,-6.8886406774281905,32
2950,-2.901292972960602,-6.863748095813482,32
2960,-0.40709832487953257,-6.477849403099294,32
2970,-5.918748961528035,-7.090332024493634,32
2980,-4.053302450889669,-6.628028542443246,32
2990,-4.243279787177697,-7.058066448878053,32
3000,-6.371800574541787,-7.193915926487302,32
3010,-6.151760961427636,-7.047500642215326,32
3020,-5.758428559060606,-7.08782905509616,32
3030,-5.863386955689425,-7.570131991291809,32
3040,-5.4040447443331825,-6.5935355516801835,32
3050,-5.230960790427208,-6.8756552484268845,32
3060,-4.627963236483242,-7.006681000143656,32
3070,-5.11206076498356,-6.570249994701412,32
3080,-4.492736791574167,-6.794363034830633,32
3090,-4.588945513051745,-6.898036680383969,32
3100,-5.494346817910383,-6.852760124034275,32
3110,-5.826487373698452,-7.205476376391287,32
3120,-2.984248646016135,-6.903460156598554,32
3130,-4.3058023813496575,-6.814104638373191,32
3140,-4.998786506283413,-7.520431164466748,32
3150,-5.961208681481546,-7.404800709800615,32
3160,-5.778023244804912,-7.101040568827264,32
3170,-5.975972689610648,-7.045243511193019,32
3180,-3.9658644132756167,-6.540033465529605,32
3190,-4.578077220904319,-6.736215946870834,32
3200,-5.2603210833829,-7.551087465462813,32
3210,-5.964415169743817,-7.447435301694435,32
3220,-6.024978803912385,-7.252551155396233,32
3230,-5.2343440194512345,-6.525123212665681,32
3240,-4.318395053711288,-6.984412399779888,32
3250,-3.2840144461344534,-6.960690568918453,32
3260,-6.244547680211404,-7.289861630906181,32
3270,-6.385559571692349,-7.40236400709761,32
3280,2.81791186689115,-5.732694478888067,32
3290,-4.564888403537575,-6.556740718204284,32
3300,-4.768359377737175,-7.110013272859654,32
3310,-3.4897193086018596,-6.664871172364737,32
3320,-3.2403124152589946,-6.367436188253322,32
3330,-6.0184648783109225,-7.377169361934584,32
3340,-3.9244451712809765,-7.21664808277763,32
3350,-5.8643210933753505,-7.428636025332359,32
3360,-3.0562257684263114,-6.597863260891602,32
3370,-5.08299057059283,-7.0215496311645325,32
3380,-4.6625148850478055,-7.675760017483453,32
3390,-5.616309305125673,-7.16887584770171,32
3400,-6.035526719470324,-7.022349605833584,32
3410,-3.755283003932541,-6.709323009434694,32
3420,-6.358787019090514,-7.26283127619975,32
3430,-0.7311637060377505,-7.0192570329387145,32
3440,-4.217958168447421,-6.212125932804464,32
3450,-6.538841998403588,-7.872956300033756,32
3460,-5.794482537406392,-7.310023820876398,32
3470,-1.3878984280899376,-7.077362872342844,32
3480,-3.0537547828457177,-7.1923834931385,32
3490,-4.136274018925439,-7.231736722214918,32
3500,-5.327120904785563,-7.010864578751082,32
3510,-3.422229077158706,-6.584508628687309,32
3520,-5.367812581251122,-7.3355776884965245,32
3530,-2.996315169503942,-6.0664266619390395,32
3540,-6.008187883290546,-7.492113822310418,32
3550,-4.437450847792551,-6.460614147326191,32
3560,-6.332934892379166,-7.238102729315058,32
3570,-5.602215099138304,-7.135450429942566,32
3580,-5.186119817483173,-6.53759122995892,32
3590,-5.452983629979951,-6.8976569381708535,32
3600,-6.351291457747479,-7.265075908857425,32
3610,-4.538445000290405,-6.52196413823056,32
3620,-3.2070246216391314,-6.357857591106011,32
3630,-6.1603088929377545,-7.102573203247711,32
3640,-4.014224984994852,-6.380620304358936,32
3650,-3.1110221414441512,-6.7713041938349114,32
3660,-5.7723378962599,-7.1943589908497065,32
3670,-5.826225039775444,-7.08625033228461,32
3680,2.188332203094648,-6.990185763071352,32
3690,-3.6424911100912203,-6.50350132601268,32
3700,-1.3940895137085016,-6.785513063468976,32
3710,-5.665426809321261,-6.852366429435566,32
3720,-4.490033131192181,-6.809875093961564,32
3730,-1.96254332827438,-6.9154329341874625,32
3740,-2.2872997792486762,-6.466393784317708,32
3750,-5.243496165258472,-7.0205651080385385,32
3760,-4.479980041112171,-6.700177638577904,32
3770,-6.185084403048856,-7.471595353468417,32
3780,-5.267529660111251,-7.059069849355264,32
3790,-3.6016452946157926,-6.650406787363583,32
3800,-4.018908748293718,-6.796587191328938,32
3810,-5.195435893737469,-6.888377779997168,32
3820,-4.83842204930779,-6.30552842090529,32
3830,-4.2408706716854025,-6.889771250101467,32
3840,-5.720136903569062,-6.821217340822969,32
3850,-4.980439549966206,-7.152542672933135,32
3860,-4.647846512755605,-7.070281416020738,32
3870,-3.895125549758482,-7.183071702600464,32
3880,-5.625756208008033,-6.969962554432205,32
3890,-4.821442254744073,-6.929791177718573,32
3900,-4.677982270401376,-6.412095711968678,32
3910,-5.670551105096573,-6.935164083587602,32
3920,-5.702641507824584,-7.051754029203629,32
3930,-4.527135034691424,-6.567720492434302,32
3940,-5.8120156963420175,-7.055887031589401,32
3950,2.1295277134008317,-6.6397104783656,32
3960,-5.612474385058711,-7.705101871428871,32
3970,-5.449748492784457,-7.201809856296867,32
3980,-4.783183138539825,-6.799349684695769,32
3990,-5.14191143883244,-6.992507870407468,32
4000,-6.066637070355382,-7.2870224777722985,32
4010,-5.859833078088854,-7.158546626846097,32
4020,-6.071749658074117,-7.3304034996496,32
4030,-5.054967420278057,-6.402489081285883,32
4040,-5.649174171463365,-7.423147625027595,32
4050,-6.3629774294892405,-7.5723196727411635,32
4060,-4.844591658761679,-7.145796729007061,32
4070,-5.5541998211141985,-7.308206510740691,32
4080,-4.914298842818371,-7.036864542738479,32
4090,-4.527867622853049,-7.176700531474289,32
4100,-5.995715300029184,-7.211541422831353,32
4110,-5.705976573913806,-7.085239527565758,32
4120,-5.6068026528350305,-6.805442037491346,32
4130,-6.206334565232456,-7.170134004012513,32
4140,-5.2340979222274875,-6.94218554938679,32
4150,-4.524188784934803,-7.297621677331099,32
4160,-5.674090168815076,-7.367085631527882,32
4170,-4.802451136731737,-7.038876615575845,32
4180,-5.358715090802962,-7.4626946824988405,32
4190,-4.829354303184443,-7.020301671689422,32
4200,-1.3106239766016028,-6.39907735174967,32
4210,-6.256761974894044,-7.298328484198644,32
4220,-4.009168530178668,-6.551868660289941,32
4230,-3.962451960113886,-7.0084902485798874,32
4240,-5.034607674587236,-7.102637366294892,32
4250,-6.157383656925534,-7.257018706936935,32
4260,-5.695730146530726,-7.755259014773539,32
4270,-5.962097784805075,-7.379785094809578,32
4280,-5.410284856885679,-6.880826015596522,32
4290,-4.589284316054593,-6.4992643998571396,32
4300,-6.037119493665786,-7.269670989493708,32
4310,-4.199425049616606,-7.002007152756081,32
4320,-3.23426179993335,-6.679524099538321,32
4330,-5.853441161549437,-7.545594851922574,32
4340,-3.7371925490548796,-6.8877740906591916,32
4350,-6.23620297891741,-6.909928633287414,32
4360,-2.795912085393044,-6.537812779296452,32
4370,-6.1514633009313275,-7.483042240859097,32
4380,-4.2556805270723315,-6.8191795928843595,32
4390,-5.8460823743432755,-7.450198039058021,32
4400,-1.7994204447972573,-6.929559714372009,32
4410,-6.650707613623572,-7.503659220809547,32
4420,-6.012202291656631,-7.358630235140896,32
4430,-5.398035701636159,-7.065010246360039,32
4440,-4.795736173389299,-7.4174733419742065,32
4450,-5.442758988189461,-6.8314984579531375,32
4460,-4.173318177759985,-7.286837159787537,32
4470,-3.866912397951172,-6.944239455482245,32
4480,-4.8499391908655465,-7.11241907752284,32
4490,-5.3821478728000365,-6.856023179147449,32
4500,-4.005935803285796,-6.4813617880051835,32
4510,-4.273706113434015,-6.973333662055973,32
4520,-3.6412209331194996,-6.864680602886069,32
4530,-5.149316231428737,-6.940322024380325,32
4540,-4.837841849523665,-6.400781939009764,32
4550,-6.078812694543863,-7.53243032542169,32
4560,-6.905688590281436,-7.67466157704869,32
4570,-3.025213776684797,-7.175289138890656,32
4580,-6.012885423622173,-7.281518462099463,32
4590,-4.86785281562197,-6.777472098837764,32
4600,-5.065416319372183,-7.302139234612026,32
4610,-4.395474794363474,-6.7381913082952005,32
4620,-3.385445605711499,-6.767305803670728,32
4630,-4.85520449036296,-6.807671973316502,32
4640,-3.9998672439017504,-6.277142907236895,32
4650,-4.840949874722083,-7.432062623659744,32
4660,-6.051180394870858,-7.178086690395586,32
4670,-3.5709883201082575,-6.892295408541766,32
4680,-1.460126962816216,-6.576667780330776,32
4690,-3.0824218846898717,-6.786441288752415,32
4700,-4.267001545641719,-7.062687006257475,32
4710,-4.753824938416867,-7.108701957659657,32
4720,-5.006491656782774,-6.50168910696634,32
4730,-6.5053357552960005,-7.774966905019933,32
4740,-4.753707712751077,-6.99824142240521,32
4750,-2.1395554433255595,-6.595665134718601,32
4760,-4.2728942099486735,-6.998621427725188,32
4770,-3.1803498084409765,-7.0988699563851965,32
4780,-1.5043945213042262,-6.99742693192777,32
4790,-4.9722294594173135,-6.943820505697433,32
4800,-6.042692394535855,-7.705080358835488,32
4810,-3.7489294469936785,-6.873131081134639,32
4820,-4.768916201868076,-6.714965097818852,32
4830,-5.64265255005511,-7.654288996501082,32
4840,-3.5619652097721484,-6.441498733300318,32
4850,-4.511705550038598,-6.955190044155222,32
4860,-5.347321974647572,-7.124578102193211,32
4870,-3.1365737597229364,-7.347399827291846,32
4880,-0.8961961951855293,-6.280314957663895,32
4890,-5.8507092839047825,-7.289890583731967,32
4900,-4.362407093989671,-6.6712351821771465,32
4910,-5.8826739089340805,-7.146210398101719,32
4920,-4.869063252985291,-6.748198858404069,32
4930,-5.185564353762923,-6.684439485267114,32
4940,-5.020894866608245,-7.266343409197971,32
4950,-6.544483276070437,-7.541832075025516,32
4960,-3.5099141585089235,-6.520503730877633,32
4970,-6.152046013336134,-7.107776051480809,32
4980,-4.78574823599452,-6.6559767417972715,32
4990,-4.550524544790591,-7.00125908624961,32
5000,-5.357038782732101,-7.026791691294782,32
