iteration,logZs,elbos,Ts
1140,-1.8396288560233987,-2.3580626101757054,24
1150,-1.537080149911455,-1.958842087954791,14
1160,-2.0062952791734032,-2.1377571134444784,11
1170,-1.4685726397178018,-2.038547323804057,19
1180,-2.0262299206230683,-2.1972808086684728,10
1190,-1.8269602556006348,-2.135612712672657,16
1200,-1.7315884286686454,-1.9738827117738644,15
1210,-1.9127631084686763,-2.095234552949124,14
1220,-1.9774607122409626,-2.150363347914386,14
1230,-1.5735473469788335,-2.0818104997978946,21
1240,-1.719069217583427,-2.0769323032761453,14
1250,-2.0155734081500176,-2.233083124799002,14
1260,-1.5314693795161578,-1.868964978584584,17
1270,-1.9113413575204417,-2.245569703089216,14
1280,-1.3529005631513082,-1.9930790716140878,14
1290,-1.4165831548026557,-1.9350697811099251,14
1300,-1.4116986261617863,-1.824586916042852,17
1310,-1.7681914296810564,-2.0919612993792285,19
1320,-2.086206390183776,-2.278247140823452,11
1330,-2.065644191201093,-2.330240698289947,13
1340,-0.760046806460076,-1.8679587918002443,19
1350,-1.5988265877560865,-2.0111508774989084,18
1360,-1.6654722073855976,-2.007871921420122,19
1370,-1.4337268354947441,-1.9243445385796654,16
1380,-1.4903028489458001,-2.039174662313419,20
1390,-1.6032098168617472,-2.1638781153683504,18
1400,-1.5537676962896034,-2.1174588398407583,17
1410,-1.7892634041154942,-2.019199703166623,13
1420,-1.731728093738571,-2.048394804499412,19
1430,-1.2534023163507046,-2.032266439780638,21
1440,-2.199012790312347,-2.3425855152223045,13
1450,-1.654485888651811,-2.134448172695216,18
1460,-1.722380574558407,-2.2695791195810795,15
1470,-1.866198428905065,-2.0180147959120673,11
1480,-1.9898342112313028,-2.1819179886200173,14
1490,-1.7730040046524493,-2.16721051211782,13
1500,-1.760865079369297,-2.0582818984645916,15
1510,-1.0528509944275433,-1.8622689959303689,18
1520,-1.7502767126984264,-2.0335575190553707,17
1530,-2.102953029856373,-2.2809692159934136,18
1540,-1.460132782376165,-2.000758100893184,15
1550,-1.6151508593095816,-2.1292675542605646,17
1560,-2.0607418048825035,-2.2872105201638275,16
1570,-1.9914521860829226,-2.293530403426188,18
1580,-1.2829493123820486,-1.8204983780599255,21
1590,-1.4626130732012856,-2.126317319568572,18
1600,-1.9321653479952394,-2.172224826033796,13
1610,-1.7112506104053344,-1.9181733432953965,14
1620,-1.8101595650827313,-2.2040251512087883,17
1630,-1.770937840242043,-1.9755401845987763,13
1640,-1.471576621215973,-1.9331736357620042,14
1650,-1.7169756603399517,-2.025971203981825,16
1660,-1.8878980136888708,-2.141865374305352,14
1670,2.178534853352113,-1.6562252754823783,24
1680,-1.4270875615752878,-1.8192782401189749,16
1690,-1.043946975492418,-1.8065187939005944,18
1700,-1.928070489580975,-2.289156305853854,17
1710,-1.7621488855808283,-2.0973232018354664,18
1720,-1.1505115474423682,-1.9127001934629493,25
1730,-1.9517706663144785,-2.0407581005774844,14
1740,-1.391761160794768,-2.0288409281163644,21
1750,-1.7494982682997064,-2.0437927509669005,13
1760,-1.5131156747826164,-2.127049047777222,16
1770,-1.9553209714849407,-2.256693333600177,18
1780,-0.3673042842738323,-1.5745461673115342,22
1790,-1.5944270724761682,-2.02468824880858,17
1800,-2.007377378853257,-2.1988950710459805,14
1810,-1.5578695072761117,-1.971578737415007,21
1820,-1.5854477833970024,-1.9869967680279332,13
1830,-1.936277492255376,-2.146449799634103,14
1840,-1.99340770304331,-2.1847819173148126,14
1850,-1.8732555627122949,-2.1162054056474373,15
1860,-1.2139300667551542,-1.6853736149518108,20
1870,-1.748093864817705,-2.027496844299648,14
1880,-1.8936492507145721,-2.2065048893727264,15
1890,-1.938191310186561,-2.140313564772161,12
1900,-1.9258448736759313,-2.2326685773210895,18
1910,-2.1883872943876534,-2.4234928736261567,16
1920,-1.8739369559746408,-2.223654777655427,13
1930,-1.4424638645736425,-2.147982114993677,18
1940,-1.3318234528151573,-1.8179837429329084,16
1950,-1.5940231339079256,-1.901313553681167,14
1960,-1.0171994005412128,-2.0519490125398057,24
1970,-1.6103637005614404,-2.115829687098622,16
1980,-0.9546476485594284,-1.729515751976026,23
1990,-1.8000882577189712,-2.1433731833717853,13
2000,-1.635626654722768,-2.0373904100779447,16
2010,-1.7552287901177421,-2.07210019163664,13
2020,2.491349086370786,-1.7187398334332582,23
2030,-1.6526172991103845,-1.9292353198833245,18
2040,-1.7192171035894992,-2.156983318440581,14
2050,-0.9394013936992986,-1.7059213656741956,17
2060,-0.729905184408441,-1.6754992567507863,20
2070,-1.6693783281767864,-1.8319378128112063,16
2080,-1.4800942823245808,-2.0341714978466063,19
2090,-1.2266590558627284,-1.8503237295351054,16
2100,0.5728674034918009,-1.5773395055144825,28
2110,-1.9116663882796474,-2.0921138279088014,12
2120,-1.5216556608891463,-1.8636256802024882,15
2130,-1.6447202148430755,-2.181454210769098,15
2140,-1.8789618548951879,-2.0952394499242257,17
2150,-1.879094412692603,-2.058012814896226,16
2160,-1.5358552010989446,-2.200339133928907,23
2170,-0.21393975345993121,-1.7177557485569592,21
2180,-1.0121907406936304,-1.8396768270890065,15
2190,-0.9349429780064455,-1.668249450835482,18
2200,-1.3484814199114896,-2.042741179730012,24
2210,-1.71939428338016,-2.019418019651633,17
2220,-1.7109808224071443,-2.045018156643744,14
2230,-1.4878986052884073,-2.11543090461973,16
2240,-1.0846678589925953,-1.9999801535919484,21
2250,-1.9758105308862133,-2.169324879093161,15
2260,-1.9772954092231063,-2.2128436707511314,15
2270,-2.1775623560911157,-2.3596516133901173,13
2280,-1.6141547288822613,-2.168318581678624,18
2290,-1.4432927707742276,-1.8047399745715036,16
2300,-1.8272889918566892,-2.1147798455089486,17
2310,-1.9547353335061044,-2.1416375447073315,18
2320,-0.8588995118223282,-1.722713297388456,17
2330,-1.949485483093502,-2.23421828270893,14
2340,-1.7856700996293582,-1.9727299134718737,15
2350,-0.7946027711696373,-2.075982872843691,19
2360,-1.8520212646474261,-2.153320622056146,16
2370,-1.7340739800803466,-2.0909107456506493,14
2380,-1.5973223003183543,-2.1044202343505503,20
2390,-1.598430187401046,-2.125970965140505,18
2400,-1.3826437770310518,-1.9910077225238765,20
2410,-0.8659887855248818,-1.917278688521262,19
2420,-1.84388567032518,-2.081809905784614,15
2430,-1.4135077042861046,-2.160118420636695,18
2440,-1.9055066459380705,-2.039917922259306,12
2450,-1.6448355342610985,-2.0321201534278797,15
2460,-2.1214803210852136,-2.3780385839599947,17
2470,-2.063415061684093,-2.2512375341593427,12
2480,-1.4425710257463424,-1.9138014259370002,14
2490,-1.6038465853517634,-2.0488990038388577,16
2500,-1.9897576398934065,-2.218675610580777,17
2510,-2.0849643397011772,-2.261747729314059,13
2520,-2.044905752223266,-2.219453405293005,12
2530,-1.7958453019385365,-2.107827341833389,13
2540,-1.5425068784358524,-1.9002490360661242,16
2550,-1.561084116038618,-1.9222606428008282,13
2560,-1.73822181240467,-2.1750203561937402,25
2570,-1.7449374335996648,-2.0189953595655723,17
2580,-1.920772781596431,-2.0936657480355567,13
2590,-1.5686199832924919,-1.9991844102481617,18
2600,-1.8073437318944263,-2.474032112174837,27
2610,-1.4826285650504596,-2.0737136614244394,17
2620,-1.7990100801438333,-1.9868222341919817,13
2630,-0.8426504139759312,-1.9726378423265931,20
2640,-2.2262464545341154,-2.337463165331152,12
2650,-1.448498613081593,-1.9045008649159838,17
2660,-1.426571940644283,-1.980388012843356,18
2670,-1.632666187166679,-2.0064437012463885,15
2680,-1.6709483253136088,-2.313538392426616,19
2690,-1.8534396751270346,-2.1046241801844117,13
2700,-1.4284284855327356,-2.064979352409117,32
2710,-1.1206373955699704,-1.862227610050884,22
2720,-0.7133713147862211,-1.7539710526552517,20
2730,-2.2139026013128116,-2.315781275647905,11
2740,-1.8958898637423571,-2.0707287383345716,18
2750,-1.746447370857361,-2.135809327138144,16
2760,-1.7392550606917552,-2.0329686028511373,18
2770,-1.7534167474104088,-2.134514028715304,19
2780,-1.0789366952026667,-1.9445677378256558,19
2790,-1.9935810189138858,-2.179751716215055,11
2800,-1.9933888871684906,-2.373920249736913,16
2810,-1.5319862859236288,-1.8780392607473952,15
2820,-1.9305283756223894,-2.1953118075141558,15
2830,-2.030371321219013,-2.2251224473285873,16
2840,-1.6047179396888935,-1.969381643336209,15
2850,-1.1876135685543034,-1.764373515806625,16
2860,-1.44680180718102,-1.9917501910915212,13
2870,-1.603947719953203,-2.115170344255423,15
2880,-1.5321810605518245,-1.8483761277955146,15
2890,-2.241783041285972,-2.576685394415157,18
2900,-1.872098776744211,-1.9893816434231897,14
2910,-1.9496597946380438,-2.2375738412931434,18
2920,-0.9967839911824776,-2.005553006273833,17
2930,-1.8950289308238257,-2.071957038260535,13
2940,-2.3377374899807393,-2.4086801769524433,8
2950,-1.685639208525664,-2.0932084028755304,14
2960,-0.8335910905072268,-2.0620809151883983,16
2970,-1.2826987442541564,-1.7690100043488195,15
2980,-1.6712568483099097,-2.0013026624284724,17
2990,-2.0866782685458345,-2.249774770678034,12
3000,-2.0987154104641164,-2.363282077651819,15
3010,-1.7461225162904999,-2.0091648341719566,14
3020,-2.0012065903218534,-2.1755061025317666,12
3030,-1.2604155707585507,-1.8291314160065248,14
3040,-1.1776639753390605,-1.9553384021114633,16
3050,-1.752115599358209,-2.082940069119026,15
3060,-1.0539335370025666,-1.8002015478995181,17
3070,-1.9282826646312499,-2.1153945309936963,13
3080,-1.0379917204002242,-1.9187614210799173,18
3090,-0.8622863152323168,-1.8121197918851755,15
3100,-0.7724310381770603,-1.9871618769342332,22
3110,-1.3577596433786812,-1.8591488230263373,20
3120,-1.567067598067583,-1.8464733268264832,20
3130,-2.3491110000812734,-2.53638322938859,16
3140,-1.9286387860578391,-2.1099736175386576,13
3150,-1.5531433963820451,-2.0296186741836575,15
3160,-1.5449134006493712,-1.8997172593893359,16
3170,-1.9489285468060817,-2.1672399236088973,14
3180,-1.6298762942050466,-2.0491846549907047,17
3190,0.747741500945025,-1.7803290802281162,19
3200,-1.9951203527613663,-2.1883762445055046,16
3210,-0.4999366817210231,-1.8456180130834168,19
3220,-1.746643103047876,-2.1311476672955587,15
3230,-1.6655763564413768,-2.153783984783181,16
3240,-1.9206141702757797,-2.108363657793581,15
3250,-0.9615950206666684,-1.609553065981,15
3260,-1.7540750512356793,-2.08864738992274,19
3270,-2.0292696600954185,-2.1415202709968733,14
3280,-1.33571753214179,-1.7117664314917649,15
3290,-0.8385927462751099,-1.9010350110433516,24
3300,-2.016723901554739,-2.223452161108049,11
3310,-1.7814678472831802,-1.9908562445307671,12
3320,-1.8985377025451031,-2.078381962155548,21
3330,-1.9062578823041363,-2.1000424772393456,17
3340,-1.7408679844718742,-2.0353939307024187,16
3350,-1.8328752603609348,-2.0610687724677197,13
3360,-1.5960540625884434,-2.1637559285031074,19
3370,-1.6132042420124368,-2.07210045424059,19
3380,-1.9932291752887659,-2.265498776605829,15
3390,-1.8291678381921443,-2.1526105997741825,19
3400,-1.5689834147972208,-1.9631466921862453,18
3410,-1.4751135464896001,-1.809157953742369,16
3420,-1.294380216803412,-1.8639533548074907,17
3430,-2.0420175254175312,-2.158139686876948,17
3440,-1.5842374118275042,-2.1426542153024215,20
3450,-1.5621451079480888,-2.0659067142761343,19
3460,-1.925327664879541,-2.081576445404966,16
3470,-1.1280994464723828,-1.8470421253517446,18
3480,-1.6388759171360767,-1.9979880009672653,14
3490,-0.25892756467665423,-1.7675145550983178,22
3500,-1.0032804001439297,-1.7981925774331033,14
3510,-1.8315882823225345,-2.0272388007157116,10
3520,-2.049074121826094,-2.340365782853124,19
3530,-1.9068611440911092,-2.1379522627419956,17
3540,-1.8312598258897121,-2.114351352857103,14
3550,-2.158061776223019,-2.3050294585184448,14
3560,-1.4884487131384803,-2.0292935034728763,22
3570,-1.8624167977042767,-2.112101849598249,15
3580,-1.798247028729693,-2.1063743489237408,18
3590,-1.6300113355785644,-1.9616146595549544,17
3600,-2.093017082639459,-2.262212994438387,12
3610,-1.879024355852774,-2.1042019992059116,16
3620,-1.5264445513506915,-1.9525778435155112,14
3630,-1.6266976445952386,-2.0178005320130015,18
3640,-0.9233223710839376,-2.0080004735714656,23
3650,-2.153613692280458,-2.3764240404076395,18
3660,-1.2577735876877072,-1.8349176366666469,18
3670,-1.371305120209938,-1.8996149136964324,17
3680,-1.6981056836689736,-2.10463059572321,19
3690,-1.7087426751882835,-2.112212661622542,20
3700,-1.8234242809345256,-2.0194453420359344,15
3710,-1.4338519038221786,-1.8634160636016075,17
3720,-1.961958665097322,-2.204530104904607,12
3730,-0.013822546540661396,-1.7939678791126927,19
3740,-0.8492213149412566,-1.6828451345225466,23
3750,-1.1900527313412343,-1.87901487510869,19
3760,-1.348264616208552,-1.7964560043049538,16
3770,-2.1135869297668943,-2.248293233155392,11
3780,-1.6362018899438602,-2.073152324883788,14
3790,-1.3545639844072235,-1.9888890057138477,19
3800,-1.7777784807908732,-2.133031260268959,13
3810,-1.865956410041369,-2.205622743798565,16
3820,-1.6741679449898474,-1.9941519661754692,19
3830,-1.6295205762994183,-1.9287573725535585,18
3840,-1.3804715120022237,-1.9622543461852786,14
3850,-1.592912183886366,-2.034168266357117,18
3860,-0.3130939294265578,-1.699784081650684,20
3870,-1.4836923758846257,-1.7932391593695485,12
3880,-2.2783098514951026,-2.4659177249776896,15
3890,-2.0741532645453837,-2.2392256568390616,13
3900,-1.1523956421545902,-1.838332661659087,18
3910,-2.0341603377546504,-2.2060148403624917,13
3920,-1.6919031098600332,-1.9128527943329174,14
3930,-1.743817947164998,-1.9581913695202502,19
3940,-1.9002570815073931,-2.11670179959313,10
3950,-1.8673425912397739,-2.0577105794821886,14
3960,-1.9397585567322793,-2.2536324724459518,22
3970,-2.058488612796623,-2.2465276199683446,14
3980,-1.750871596241538,-1.9097050370995412,13
3990,-1.2589416662314274,-1.915268478192993,13
4000,-1.9537389060680668,-2.1207040892835463,15
4010,-1.9555196341174717,-2.1518168657384438,15
4020,-1.8188399781159463,-2.012438449784989,13
4030,-1.3722350366057547,-1.8772720049080542,17
4040,-1.3779137548954727,-2.061592089546047,15
4050,-1.9160498528620167,-2.2419778368600563,18
4060,-1.2535788301719664,-1.7742710635210477,18
4070,-1.8030485764060973,-2.061203379316072,13
4080,-2.0928234609464615,-2.278672305020108,15
4090,-0.5064347049373201,-1.858262561469529,19
4100,-1.173582812706932,-1.9566398846340147,18
4110,-1.490756903654277,-1.824176329730163,15
4120,-1.8463136416273436,-2.046938307047212,11
4130,-1.496920710015561,-1.8579684329432742,16
4140,-1.8851804797304725,-2.061497230621544,13
4150,-1.0625322523307479,-2.0358147402176017,17
4160,-1.8844978668065613,-2.234508990924663,17
4170,-1.8448010947786573,-2.0947106573947765,14
4180,-1.2857118608527118,-1.8326117519028413,16
4190,-1.773555500482614,-1.9486686857139477,11
4200,-1.9189628635000315,-2.111225532903437,14
4210,-1.0633849886580742,-2.0726259512519873,23
4220,0.706704549625925,-1.734887478459647,18
4230,-1.5292213275784445,-1.9073115803517064,15
4240,-1.295514525937696,-2.2113841442449793,22
4250,-1.7014665183753392,-2.2016248387400017,21
4260,-1.6606980354465601,-2.032163368975632,17
4270,-1.7107955517617275,-1.9268485022155215,13
4280,-0.9207166530714663,-2.0839369584456584,23
4290,-1.605634735636809,-1.8945281481077785,15
4300,-1.6515192891697577,-2.014990877214313,13
4310,-1.7850460477676044,-2.2154797414183984,18
4320,-1.7432015786174182,-1.9951558801680587,17
4330,-1.7546617911709712,-2.1648198786257984,18
4340,-1.5476594914934578,-1.9122830112026792,20
4350,-1.7144175955368945,-2.2557272587260693,18
4360,-1.6004900621842635,-2.0598693295444503,14
4370,-0.06793854969866153,-1.8266140331394882,19
4380,-1.7725599784115058,-2.0070824353958088,14
4390,-1.5868251576991157,-2.024278730200776,14
4400,-1.4943216694815358,-2.020948314353457,16
4410,-1.2780874966153672,-2.0607719734905983,13
4420,-1.896411141850089,-2.2310902271518946,18
4430,-0.9690476040028893,-1.7422324068717683,21
4440,-1.4631461982803655,-1.7676751010359395,20
4450,-1.503885642709156,-1.81214007239691,17
4460,-2.087157077090587,-2.274472989981928,14
4470,-1.5208347047889372,-2.0322472997399483,15
4480,-1.283898947278717,-1.8238970526394054,19
4490,-1.2062081113836962,-2.048304240536432,21
4500,-1.3414505789333528,-2.1511275647597268,20
4510,-1.623070108772542,-1.9884633316431286,17
4520,-1.9057916642518908,-2.209204690214182,15
4530,-1.5708259296600935,-1.9457440771228136,13
4540,-2.012446021669718,-2.287223382306581,14
4550,-1.793191528913734,-2.0469602053987663,14
4560,-0.8559740261887945,-1.82676729833274,18
4570,-1.6021045367182274,-1.9347700152314649,16
4580,-2.1476731613253186,-2.3141761084535375,15
4590,-1.9379607108802186,-2.2020486783754487,15
4600,-1.334099059760661,-1.9366372187594467,15
4610,-1.2868556086686307,-1.7356529204694835,18
4620,-1.8852008211333953,-2.1117248840910507,15
4630,-1.4306836698008842,-1.9153549844138098,14
4640,-1.907000241914993,-2.142658314750179,19
4650,-2.0971696900845105,-2.273511938269711,12
4660,-1.360270017333352,-1.8911115001269556,16
4670,-1.412033948617128,-1.8186000173615358,14
4680,-1.7662234935196044,-2.1184572977158793,17
4690,-1.6491758235220422,-2.0112635859077317,18
4700,-1.5463803906082918,-1.9628942702526249,15
4710,-1.970772295797379,-2.214350432513792,15
4720,-1.9415661574615866,-2.1273390803637025,11
4730,-1.7780188663422742,-2.0629639219753244,18
4740,-1.994057285846758,-2.1413970954515102,19
4750,-2.1687915694451796,-2.299948907897736,11
4760,-1.2635739801939652,-1.6184268472688432,20
4770,-1.6437152362054128,-2.023691970238902,19
4780,-1.4068207322471555,-2.026734561701672,16
4790,-1.7399241191479267,-2.1269019018074973,15
4800,-1.7612467202840474,-2.017092954788614,15
4810,-1.8401626194911098,-2.1114280811621917,13
4820,-1.677341452550165,-1.9709605770658998,13
4830,-1.8072581465067457,-2.2513763644026534,17
4840,-2.0225805133020676,-2.1831579230728333,12
4850,-0.9194566398448321,-1.760966022548114,20
4860,-1.9466484398124226,-2.218553103256264,12
4870,-0.9098111388245562,-1.976006097564956,20
4880,-1.9124587612773964,-2.346866556404343,18
4890,-1.7229102911765852,-2.135070664719551,16
4900,-1.0827346151467885,-1.9699451338513865,19
4910,-1.8330809252194835,-2.0112175568230266,13
4920,-1.8311642510108377,-2.098175618549461,14
4930,-2.0387254026259933,-2.225866202776015,14
4940,-1.517047857559262,-2.0296103601568634,15
4950,-1.8236321236614959,-2.09442807546018,15
4960,-0.5137005831370587,-1.7283214074869522,21
4970,-2.1161090087319674,-2.3371037622753392,16
4980,-1.436139075735844,-2.211603920609459,20
4990,-1.47756306125232,-1.9270305260056717,17
5000,-1.9623161163556881,-2.1448344924215865,19
