iteration,logZs,elbos,Ts
1210,-0.7098358415807788,-1.8440032090403733,17
1220,-1.895685996182145,-2.0790588068790536,15
1230,0.005495823560834889,-1.9069757403564351,17
1240,-1.6266962302984513,-2.021872257794855,17
1250,-1.8077923187566505,-2.4305565004704905,16
1260,-1.8084584347965604,-2.40684411326032,13
1270,-0.028133853041480972,-1.8015297471400715,22
1280,-1.6759710507505878,-2.0568488143684585,18
1290,-1.8934685734170438,-2.240584901996176,16
1300,-1.4461364495362603,-1.99693057280429,12
1310,-1.5550369111288822,-2.0134034824156757,14
1320,-2.2081047858518055,-2.3594880998934253,14
1330,-1.4076233059399148,-1.9485565180531872,12
1340,-1.6444629454532032,-2.2331875625463677,15
1350,-1.9336445590736573,-2.2028887729863076,14
1360,-1.8289298242422733,-2.0099415727136347,15
1370,-1.751593656961242,-2.0260639746682636,16
1380,-1.8831971481858818,-2.283222058214653,12
1390,-1.7199289197187018,-2.0132314246022704,14
1400,-1.429068214543646,-2.006029243734566,15
1410,-1.464368889783524,-2.153476812546787,14
1420,-1.9584678763530436,-2.4909508220524996,15
1430,-0.39820594969011625,-2.0786667301887256,16
1440,-1.8651769602561563,-2.2952517272254718,13
1450,-1.3961612785926136,-2.1257921336532095,15
1460,-1.5254925352806534,-2.1937265954724454,14
1470,-2.017860551020634,-2.206120391729898,15
1480,-1.9407071939013505,-2.1487614623344133,14
1490,-1.8254890678190119,-2.161012747506805,15
1500,-1.518862678689255,-2.151202526634298,16
1510,-1.744731642234981,-1.9372408656641729,11
1520,-1.423860690244429,-1.8687607762936236,17
1530,-1.5581091620760648,-2.2700916159579334,14
1540,-2.002176867881046,-2.2376616868058763,11
1550,-1.4888625461002984,-1.9057697564854978,17
1560,-0.5830039663616584,-1.8020129147817863,18
1570,-1.6208844539893894,-2.092929310613507,17
1580,-1.2071558306054238,-1.8411059437993826,17
1590,-1.407030016223306,-2.2800006616845923,12
1600,-1.7307391816090583,-2.1954714220132363,13
1610,-1.5813276936474066,-1.9321505274052941,15
1620,-1.9815119058481216,-2.1943540819710146,17
1630,-1.7039479135117024,-2.1125518587769982,13
1640,-1.8069814969837052,-2.1687539366580233,15
1650,-1.9119955698807443,-2.3576127204590973,14
1660,-1.8950674246272619,-2.047478989253897,13
1670,-1.2965713686484466,-2.0606885590231507,14
1680,-1.721464400247616,-1.9681080194084084,15
1690,-1.3050702036679094,-2.0554099217713344,13
1700,-1.397885270415021,-1.9945591268290124,13
1710,-1.4960886586157436,-2.3045055784365633,10
1720,-1.5605139912740478,-1.9859564127062839,16
1730,-1.5440667233278265,-1.8633194755409854,14
1740,-1.865457277758026,-2.467106304183034,15
1750,-2.1213711211112756,-2.2878345196213843,11
1760,-0.9807976509875989,-1.963835647111404,20
1770,-1.7217025718430785,-2.5001056334088863,14
1780,-1.619097751437884,-2.0103588722016936,15
1790,-1.9667044744332964,-2.1363619848998363,12
1800,-1.7612094932455717,-2.076513072915008,16
1810,-1.9527059664325261,-2.092158429834629,20
1820,-2.010368397887234,-2.2152799139879784,15
1830,-1.7756045229244863,-1.9693950469696333,14
1840,-1.7975997368274546,-2.0865513805913354,12
1850,-1.603453062125937,-1.995682901475229,19
1860,-1.61606160530877,-2.2055611936336246,15
1870,-1.7938054085310715,-2.048265120568238,13
1880,-1.680855888360885,-1.9560294093500639,14
1890,-1.8147402823051748,-2.0519820029957683,12
1900,-2.037623101728858,-2.2151961229139205,17
1910,-1.8751054163434053,-2.156860488570778,11
1920,-1.9063406846982989,-2.1615607211169543,14
1930,-0.5500610844716367,-2.086683057395865,14
1940,-2.0910108183414904,-2.448247527548775,11
1950,-1.144938045749425,-2.0088831726171157,18
1960,-1.508336074144565,-2.200597455916228,16
1970,-0.8333925909091073,-1.8828989108488208,16
1980,-0.8173912213098866,-2.1320457337112044,14
1990,-1.7985613703470964,-2.226250621564951,16
2000,-1.6739513376053547,-2.12101592475866,13
2010,-1.8725545125924214,-2.3387116968131405,10
2020,-1.706594116276999,-1.9851311164893934,15
2030,-1.8948126015109852,-2.1906962607345157,11
2040,-2.266761812680131,-2.3763192847994947,15
2050,-1.4717529679354504,-2.002659519507338,21
2060,-2.0603315264367787,-2.185973992298233,13
2070,-1.8295648209157733,-2.102683815018597,17
2080,-1.82706377512919,-2.087345449223904,15
2090,-2.2042059367091396,-2.3350070943293,11
2100,-1.37217895483474,-1.8756252931099406,17
2110,-1.7402319910311346,-2.2228755870440926,12
2120,-1.298436462742611,-2.0858732752108393,15
2130,-1.8405434914870504,-2.2091965843989665,8
2140,-2.0821225940548143,-2.24294007221332,13
2150,-2.017413855058174,-2.2494755875160446,18
2160,-0.9844840002397239,-1.8297150087504142,17
2170,-1.5108657367825642,-1.8489879958006419,13
2180,-1.5850094477214007,-2.214969120010014,15
2190,-0.909293162025592,-1.9951340773392259,18
2200,-1.3365015147443526,-1.8877128403954433,17
2210,-0.4991495179238594,-1.872288389569461,9
2220,-2.04800909698496,-2.309307242347524,10
2230,-1.8015748267482703,-2.0961106641067775,17
2240,-1.5603001842985642,-2.064863705549707,12
2250,-1.4275178573545992,-2.0394994257091286,14
2260,-1.9734558504347919,-2.2805067444900313,13
2270,-1.861841531346693,-2.1109108264675953,13
2280,-1.676929137475963,-2.0163762193519945,14
2290,-1.5396047661922876,-2.1801777963442492,12
2300,-2.184591762633071,-2.294162614309927,11
2310,-1.74130672121459,-2.2138854886417048,12
2320,-2.048274271099445,-2.334870695135421,12
2330,-1.9173346146066577,-2.190684770955304,16
2340,-1.1507182668560816,-1.9031332621166661,13
2350,-1.6961238298373975,-2.2044044980266064,13
2360,-1.5684512903406738,-2.211168047985744,11
2370,-1.2981431248138087,-1.8585065147295552,13
2380,-1.813935544671692,-2.0803220728090444,11
2390,-1.4814322587174467,-1.9506394514493537,11
2400,-1.7418559771731894,-1.951718469160304,18
2410,-1.8365912499683592,-2.1078600388369164,13
2420,-1.6557067948880475,-2.0185418576713436,13
2430,-2.175586304059407,-2.320072438513222,15
2440,-1.52805768394123,-2.0366199139213714,15
2450,-1.8308700150029413,-2.120674212640777,10
2460,-1.4767604762947866,-2.0717190437831614,13
2470,-2.1453713706470214,-2.4018015634838323,12
2480,-1.8952132883589177,-2.18236337635779,8
2490,-1.8982127990252777,-2.136222337206487,18
2500,-1.3566479570519814,-2.1677748705896986,12
2510,-1.3757861962981233,-1.9076646767307353,18
2520,-1.809669684588115,-2.2129195979901293,15
2530,-1.9964634059191124,-2.156454938244162,13
2540,-1.6831430157469498,-2.113134422049434,13
2550,-1.9533604284408146,-2.1708398133897027,15
2560,-2.0767829548599925,-2.193568878090182,13
2570,-1.8385286321337124,-2.262064240617654,13
2580,-1.8321287323105395,-2.1718486563904507,14
2590,-1.5309287077460862,-1.9556413058350024,14
2600,-1.9179787922592855,-2.1300048125792586,12
2610,-1.6818658475435964,-2.2540360416212213,11
2620,-1.2190302365887673,-2.0370011735936653,18
2630,-1.7968135120423763,-2.1632718540625246,16
2640,-1.2031174400686195,-2.107113184388073,11
2650,-2.102550793674544,-2.361890024395547,13
2660,-1.176472685085158,-1.9715667275261515,15
2670,-1.8593342329985305,-2.0337654313631317,10
2680,-1.8649708355509573,-2.1223975381357487,16
2690,-1.8229000792592336,-2.0747045386720733,12
2700,-1.0009414820608709,-2.5645014810626545,10
2710,-1.4991163348767325,-1.9494832836870393,13
2720,-1.4692373995218795,-1.9735811318023002,16
2730,-1.6575511429024563,-2.0832162359905597,10
2740,-1.9970485844026014,-2.216710362675782,18
2750,-1.7878331052659526,-2.1895756157538786,12
2760,-1.7059991519544835,-2.2500325724679024,16
2770,-0.4003082486241403,-2.10532125664523,12
2780,-1.9345661340861828,-2.19263385845158,13
2790,-2.1339918995155083,-2.2937600705918544,11
2800,-1.7928687642528889,-2.159886150658053,13
2810,-1.3756379697010246,-1.967690743486088,19
2820,-2.0059129140103336,-2.288166182400636,11
2830,-1.551816837220571,-1.9626686370377617,14
2840,-1.794455444216169,-2.048031191547921,17
2850,-1.2946549928481166,-1.8271509884860486,13
2860,-1.397077983301684,-2.137186389571918,14
2870,-1.0673139284906439,-2.2317885444185053,11
2880,-1.871806760210573,-2.5035293754174854,11
2890,-1.9428810505609424,-2.5040848753857494,13
2900,-0.3799295184526552,-1.9827105466264419,19
2910,-1.8979338848765839,-2.084566948428583,17
2920,-0.9939685366362676,-1.9541758240051665,14
2930,-1.8212399154656895,-2.0363605394942477,10
2940,-0.969295337409489,-1.961065751652881,15
2950,-1.952856001915374,-2.071298263112852,18
2960,-1.8928694457329471,-2.1385656440552676,18
2970,-1.3075864572530236,-2.0160080555456923,17
2980,-1.1654995680207878,-1.966969000350656,17
2990,-1.418959881681816,-1.8984439423638204,20
3000,-1.3122109714185153,-1.8486035622313775,16
3010,-1.6995062110117591,-2.0525348342675125,10
3020,-1.9993257900007047,-2.157055772815586,16
3030,-1.8758299313588416,-2.2282017240120684,11
3040,-1.9133229639120581,-2.169686897293198,14
3050,-0.6273284743735172,-1.6586732162158542,17
3060,-1.880103914938352,-2.1181496171678207,11
3070,-1.9912154867340357,-2.216037548541524,15
3080,-1.6047944150048656,-2.251772279295455,16
3090,-1.0918976049286884,-1.9403868678965694,13
3100,-1.4116223396792287,-2.2267884990128186,17
3110,-0.951403288271798,-1.747587672897703,15
3120,-1.8731532730758282,-1.9927814533527164,18
3130,1.9862635004970772,-1.877003717483834,14
3140,-1.9130660377623876,-2.0598139645162776,11
3150,-2.0879149333335105,-2.254839250766324,14
3160,-1.9874384393273223,-2.1105598211432213,11
3170,-1.9336307324058075,-2.1419033436925257,12
3180,-1.4824896760234236,-1.9863957358592366,20
3190,-1.7535435746056824,-2.1438057793389476,17
3200,-1.5311246832650487,-1.9741594687015203,20
3210,-1.8754172250907002,-2.160526160706599,16
3220,-1.485111428348967,-2.0477429939679266,17
3230,-1.7802008121174273,-2.3131563091435607,11
3240,-2.0536524405741163,-2.390000849055338,17
3250,-0.2970075823607492,-1.8802595082879563,22
3260,-2.198310737717992,-2.4231851089029983,16
3270,-1.9343003262205927,-2.2310468768925027,18
3280,-1.6230318297289195,-1.997558982818651,14
3290,-2.2071294709152465,-2.4120981227319738,9
3300,-0.5452169414599379,-2.022808407500711,16
3310,-1.3684653671085631,-1.9869798887769323,11
3320,-1.8658795709367104,-2.1257441581813734,17
3330,-1.4088401308742426,-1.948785897053956,16
3340,-2.081808009464594,-2.3505793412379616,10
3350,-1.7544242847695162,-2.212156248694433,14
3360,-1.7282700786528469,-1.9767484385323655,14
3370,-2.2218966577541295,-2.4162864539134694,16
3380,-1.1650620497280344,-1.7371349821277315,13
3390,-1.3768553550120148,-2.102337341491292,16
3400,-1.8811086256815006,-2.0682380454179308,19
3410,-1.9052208132695596,-2.150466909746343,14
3420,-1.9458558379107993,-2.1240420901573827,14
3430,-1.6874709522031754,-1.9674492963718044,18
3440,-1.9160137380909392,-2.155222702791753,15
3450,-1.5276065597138189,-2.0766766223433577,16
3460,-1.7751058571644576,-2.0648049506404376,23
3470,-1.4321665394089882,-2.059591422382826,12
3480,-1.9662710081553456,-2.2471980237063414,18
3490,-0.4601719061562459,-1.8780551980580347,14
3500,-1.6084809137852394,-2.033633663319075,13
3510,-1.7302810552223091,-2.0810203119176607,13
3520,-1.598672322181571,-2.0069416567019416,16
3530,-1.9934175893599457,-2.183302991245744,21
3540,-1.9594049465042114,-2.2225923352332915,9
3550,-2.006403176867485,-2.129407711592937,15
3560,-1.697783470760017,-1.9884917518021634,13
3570,-2.096922409917117,-2.295018872486083,13
3580,-1.251329210353059,-1.8431410638926142,17
3590,-1.9058088910496012,-2.146879315968315,13
3600,-1.8879299329643193,-2.219950422973523,12
3610,-1.8918179677722522,-2.1585819676234124,14
3620,-1.703174039517819,-2.1595738298750273,13
3630,-1.7513206089905922,-1.9891566747281486,18
3640,-1.4909470108278229,-2.2335448541620746,17
3650,-1.705773462212786,-2.070285292791027,12
3660,-1.3537371626407597,-2.1398120009944956,15
3670,-1.2403406072008782,-1.7640624225927384,15
3680,-1.505404329701761,-2.131986054824859,12
3690,-1.66258178334511,-2.0185613823473854,12
3700,-0.3776824035582913,-2.3227490327100884,12
3710,-1.9853865812255567,-2.2382720622672605,18
3720,-2.173096229917628,-2.641345437662349,13
3730,-1.970670955814083,-2.062476456507394,13
3740,-1.6785479626053899,-1.9838539073755548,19
3750,-1.9267968912325206,-2.200218177458705,12
3760,-1.2808629012539678,-1.9719536605108061,19
3770,-2.12435869660363,-2.4752996466830908,12
3780,-2.090559915700778,-2.4157537767237316,13
3790,-1.7986009398096099,-2.104559818851344,15
3800,-1.726236727560667,-2.3274471969561428,15
3810,-1.8859317458659175,-2.2670234755557126,12
3820,-2.071356013697136,-2.3285685278355497,13
3830,-2.209350770851231,-2.393767933447792,13
3840,-2.0086801011638675,-2.2230860266975903,14
3850,-1.9026197198167742,-2.2584721071167375,15
3860,-1.1898125218293143,-1.9469385124138923,18
3870,-1.7199821672895546,-2.1109738965761142,17
3880,-2.045391864328051,-2.20624278072164,12
3890,-2.0398338448827418,-2.2154283724562793,19
3900,-1.4650821367175668,-2.0587624873923236,18
3910,-1.6215038425743387,-2.1928698001039755,12
3920,-1.76220418608706,-2.0929284269404294,13
3930,-1.9923771162647932,-2.2154437378509297,14
3940,-1.580837349738893,-1.9874670935083312,19
3950,-1.2037294518958777,-2.08520012110475,8
3960,-0.7524387126742971,-1.9450022604803934,9
3970,-1.1951676196190477,-2.406652749452268,13
3980,-1.744369188022117,-2.0213311168408574,14
3990,-0.6403976213991691,-1.6564762960180124,16
4000,-1.6892427344547065,-2.0898210609577457,17
4010,-1.397081592166343,-2.1569227995487488,16
4020,-1.910551427658266,-2.1025046034451615,11
4030,-1.750482558334479,-2.0909104280378807,10
4040,-1.5143360911681314,-2.150138687047019,12
4050,-1.949489034589901,-2.2272962305091553,14
4060,-1.4123216174292925,-1.9046569523480943,18
4070,-1.7724170915209667,-1.9697594829102774,14
4080,-2.203054896059148,-2.309600516983358,12
4090,-1.076676505469191,-2.44135348987749,13
4100,-1.9920271486924086,-2.2951289265680854,13
4110,-1.6006291483729687,-2.0614863221161115,13
4120,-1.6855416226463962,-1.940883397320075,19
4130,-1.5803980639787227,-1.960022131658329,14
4140,-1.4444051032112388,-1.860602898216426,14
4150,-1.3617141195545668,-2.055601984774889,15
4160,-1.8642673599174677,-2.2033020148258604,13
4170,-2.0034735949277245,-2.154485189390316,16
4180,-1.9106157039164808,-2.17505492164408,15
4190,-2.2032879401589565,-2.4321514510501574,11
4200,-1.7665791116138823,-2.099294628732574,13
4210,-1.6300027592784394,-2.044370617022979,15
4220,-0.499658196288546,-2.089319016083594,13
4230,-1.6852458022893626,-2.0290747849369617,12
4240,-1.4830913005710844,-2.081610428856709,13
4250,-1.8926376550830968,-2.508726113916261,10
4260,-1.724280576823372,-2.0667363298363806,19
4270,-2.0942478857935,-2.2408862790024195,13
4280,-1.7470930577184967,-2.0346005443386694,20
4290,-2.022462443647995,-2.179950361502583,18
4300,-2.096247548096743,-2.2588072474133547,12
4310,0.21192770848733833,-1.9043374166676108,16
4320,-1.0572400562351332,-1.9286399603430244,13
4330,-1.7838795614025722,-2.1174266378722084,14
4340,-1.8755070508895115,-2.0981505845709996,16
4350,-1.9231355467826987,-2.1860348441804196,19
4360,-1.6671819437453734,-2.1598794454517916,16
4370,-1.67866209148553,-1.9647544918049802,12
4380,-1.93176456822866,-2.1051813856336166,17
4390,-1.4461726044594938,-1.9588914097245622,17
4400,-1.77349663534534,-2.0389075286263965,18
4410,-1.8447813265903115,-2.110698071905728,14
4420,-2.313978028913244,-2.533217855393677,12
4430,1.6029889177187768,-1.9790424887054816,15
4440,-1.8561422097093734,-2.1287163953011397,16
4450,-2.091186757769222,-2.3736029643299883,10
4460,-2.0674754844483054,-2.281928029743295,18
4470,-1.631206810838484,-2.090957128987796,14
4480,-1.8993769919153136,-2.22745924470023,19
4490,-1.966078115653021,-2.219328885669541,13
4500,-2.14077489877545,-2.2427957076275686,16
4510,-2.081510887690251,-2.22996757184149,11
4520,-2.0952603890782857,-2.258442208433962,14
4530,-2.0138701383873907,-2.200193995831516,17
4540,-1.9523004339864702,-2.28780684300144,12
4550,-1.8941683340348092,-2.1682513836964383,13
4560,-0.2459147237985082,-1.9640718310533254,11
4570,-1.978762082839372,-2.1771709201060903,15
4580,-1.6882197243243604,-2.0346488758807513,17
4590,-1.8224194960885578,-2.1767313024151647,13
4600,-2.1017427879799193,-2.40120721688825,14
4610,-1.8944874051661516,-2.2088839031977057,12
4620,-1.94310164717377,-2.10353079717388,18
4630,-1.5342890257120287,-1.81055044977555,18
4640,-1.6887615334935713,-2.6812157503032665,17
4650,-2.0413121859565746,-2.3282366684478677,13
4660,-1.933802148716885,-2.1157991536829495,15
4670,-1.390465898228114,-2.0012300267746967,12
4680,-1.5844638412762677,-1.9823295795144045,16
4690,-1.6465516504383322,-2.1514748425922114,12
4700,-1.724685978540772,-2.242737404893352,12
4710,-1.704724455131251,-2.2434997351244275,12
4720,-1.6499753243711066,-2.0793544129295065,11
4730,-1.9485064568748611,-2.231549665576143,14
4740,-0.8016160497331142,-1.981942492956339,11
4750,-2.002787609048159,-2.223800617623753,19
4760,-1.7507953461261743,-1.9894381863987756,17
4770,-1.912168956205716,-2.0928238903110645,14
4780,-1.670802816030444,-1.9897248793526479,15
4790,-2.0952403014979324,-2.3019077270246613,12
4800,-1.8173143799952944,-2.0768940717245497,12
4810,-1.8252553975447396,-2.0342887531533873,15
4820,-1.4856100088980002,-1.8822211117860075,17
4830,-2.295032058294554,-2.3929522558972867,12
4840,-1.8807214293923598,-2.202165048407828,14
4850,-1.6232940661311286,-2.090627564656537,17
4860,-2.298494249347983,-2.5195455954000803,12
4870,-1.4854634728283742,-1.9725272283850763,16
4880,-2.1001224050498273,-2.3238062134322446,12
4890,-1.867383563591447,-2.329798106281383,14
4900,-0.7436438866849602,-2.0390919445313247,19
4910,-2.2103045605879927,-2.315230193549296,15
4920,-1.2595626127624002,-1.968432866451085,20
4930,-1.343812420580952,-1.9823961225156654,10
4940,-2.1142697697975144,-2.33797766145327,11
4950,-2.0714357315882825,-2.2427273314501854,14
4960,-1.6882658091198877,-2.128903543150027,15
4970,-1.9404471705224577,-2.3520046787001188,15
4980,-1.9651554842963055,-2.2157962662121147,16
4990,-1.4730571769893233,-2.1642121165837143,13
5000,-2.2201130041882102,-2.3343757021146008,14
